Question,Answers,Comment,Instructions,Render as
咥え込む,くわえこむ,"to hold fast deep in (one's mouth or other orifice, often used in a sexual cont…; to bring in a man for sex",Type the reading!,Image
覇,は,supremacy (over a nation); hegemony; domination,Type the reading!,Image
登山,とざん,mountain climbing; mountaineering; ascent of a mountain,Type the reading!,Image
耐え難い,たえがたい,unbearable; intolerable; unendurable,Type the reading!,Image
助け船,たすけぶね,lifeboat; friend in need; helping hand,Type the reading!,Image
葬り去る,ほうむりさる,to consign to oblivion,Type the reading!,Image
苦し紛れ,くるしまぎれ,(out of) desperation; (as a) last resort; (driven by) pain,Type the reading!,Image
模型,もけい,model; dummy; maquette,Type the reading!,Image
遣い,つかい,errand; mission; going on an errand,Type the reading!,Image
相互,そうご,mutual; reciprocal,Type the reading!,Image
大船,"おおぶね,おおふね,たいせん",large boat,Type the reading!,Image
狩猟,しゅりょう,hunting,Type the reading!,Image
垣根,かきね,hedge; fence; border,Type the reading!,Image
関の山,せきのやま,the most one can do; the best one can do; the best one can expect,Type the reading!,Image
茹でる,"ゆでる,うでる","to boil (something in hot water); to treat with medicinal steam (a swelling, etc.)",Type the reading!,Image
忌避,きひ,evasion; avoidance; shirking,Type the reading!,Image
憂う,"うれう,うりょう",to worry; to be concerned; to grieve,Type the reading!,Image
琴,"こと,きん",stringed instrument,Type the reading!,Image
看破,かんぱ,seeing through (e.g. someone's lies); reading (e.g. thoughts); penetrating,Type the reading!,Image
賄う,まかなう,"to supply (goods, money, etc.); to cover (costs); to pay",Type the reading!,Image
否応なく,いやおうなく,whether one wants to or not; without choice,Type the reading!,Image
真紅,しんく,deep crimson,Type the reading!,Image
地盤,"じばん,ちばん","ground; crust (earth); bed (gravel, river, etc.)",Type the reading!,Image
鉱石,こうせき,ore; mineral; crystal,Type the reading!,Image
牛丼,ぎゅうどん,"gyudon; rice covered with sliced beef, usu. with fried onion",Type the reading!,Image
覆る,くつがえる,to topple over; to be overturned; to capsize,Type the reading!,Image
南側,みなみがわ,south side,Type the reading!,Image
洞,"ほら,うつろ,うろ,うつお,うつほ,どう",hollow; cavity; hole,Type the reading!,Image
妊婦,にんぷ,pregnant woman,Type the reading!,Image
緑茶,りょくちゃ,green tea; Japanese tea,Type the reading!,Image
計らい,はからい,arrangement; good offices; discretion,Type the reading!,Image
興奮気味,こうふんぎみ,being somewhat excited (agitated),Type the reading!,Image
盛況,せいきょう,success; prosperity; boom,Type the reading!,Image
隻,せき,"counter for ships; counter for half of a pair (e.g. half of a folding screen); counter for items carried in a bundle (e.g. fish, birds, arrows)",Type the reading!,Image
驚異,きょうい,wonder; miracle; amazement,Type the reading!,Image
仮病,けびょう,feigned illness,Type the reading!,Image
係員,かかりいん,person in charge; official; attendant,Type the reading!,Image
著作権法,ちょさくけんほう,Copyright Act,Type the reading!,Image
神田,"しんでん,かみた",field affiliated with a shrine (the tax-exempt proceeds of its harvest going to…,Type the reading!,Image
縁遠い,えんどおい,unconnected; weakly related; alien,Type the reading!,Image
双眸,そうぼう,one's eyes; (pair of) eyes,Type the reading!,Image
轢く,ひく,to run over (with a vehicle); to knock down,Type the reading!,Image
供える,そなえる,to offer; to sacrifice; to dedicate,Type the reading!,Image
日帰り,ひがえり,day trip,Type the reading!,Image
手放し,てばなし,not holding on; not using the hands; letting go one's hold,Type the reading!,Image
何故だか,なぜだか,somehow; for some reason; without knowing why,Type the reading!,Image
炙る,あぶる,to warm (e.g. one's hands over a fire); to dry; to toast,Type the reading!,Image
虹色,にじいろ,rainbow-colored; rainbow-coloured,Type the reading!,Image
適う,"かなう,あたう","to suit (one's needs, tastes, purpose, etc.); to serve; to meet (one's expectations, wishes, etc.)",Type the reading!,Image
桶,おけ,bucket; pail; tub,Type the reading!,Image
凄腕,すごうで,remarkable ability; mastery; brilliant technique,Type the reading!,Image
心許ない,こころもとない,uneasy; unsure; anxious,Type the reading!,Image
横断,おうだん,"crossing (a road, river, etc.); cutting through (e.g. of a river through a town); cutting across",Type the reading!,Image
焼酎,しょうちゅう,"shōchū; Japanese spirit distilled from sweet potatoes, rice, etc.",Type the reading!,Image
奈落,ならく,trap room (of a theatre); below-stage basement,Type the reading!,Image
物怖じ,ものおじ,cowardice; timidity; bashfulness,Type the reading!,Image
来す,きたす,to cause; to induce; to bring about a result or state,Type the reading!,Image
搭乗,とうじょう,embarkation; boarding (a ship or aircraft),Type the reading!,Image
石鹸,せっけん,soap,Type the reading!,Image
搾り出す,しぼりだす,to squeeze out; to wring out,Type the reading!,Image
高潔,こうけつ,noble; lofty; high-minded,Type the reading!,Image
躾,しつけ,discipline; training; teaching manners,Type the reading!,Image
致し方ない,いたしかたない,there's no (other) way; cannot be helped; unavoidable,Type the reading!,Image
包囲網,ほういもう,encirclement; encircling net; tight besiegement,Type the reading!,Image
好い,"よい,えい",good; excellent; fine,Type the reading!,Image
生き様,いきざま,attitude to life; form of existence; way of life,Type the reading!,Image
謹んで,つつしんで,respectfully; humbly; reverently,Type the reading!,Image
告げ口,つげぐち,telling (on someone); tattling; snitching,Type the reading!,Image
懐柔,かいじゅう,winning over; placation; gentle persuasion,Type the reading!,Image
覆われ,おおわれ,"cover (e.g. of snow, trees, etc.)",Type the reading!,Image
祟る,たたる,to curse; to cast a spell; to haunt,Type the reading!,Image
開けっ放し,あけっぱなし,leaving open; leaving ajar; outspoken,Type the reading!,Image
宮廷,きゅうてい,imperial court; royal court,Type the reading!,Image
金儲け,かねもうけ,moneymaking; earning money,Type the reading!,Image
矢継ぎ早,やつぎばや,rapid succession (e.g. questions),Type the reading!,Image
大食い,おおぐい,eating heavily; hearty eating; binge eating,Type the reading!,Image
入荷,にゅうか,arrival of goods; goods received,Type the reading!,Image
装飾品,そうしょくひん,ornament; decoration,Type the reading!,Image
涼やか,すずやか,refreshing; clear,Type the reading!,Image
女々しい,めめしい,effeminate; unmanly; cowardly,Type the reading!,Image
籠る,こもる,to shut oneself in (e.g. one's room); to be confined in; to seclude oneself,Type the reading!,Image
沁みる,しみる,"to sting (wound or sensitive area, etc.); to smart; to twinge",Type the reading!,Image
雑貨屋,ざっかや,general store,Type the reading!,Image
胎内,たいない,interior of the womb (of a pregnant woman); interior of the uterus; interior of a Buddhistic statue,Type the reading!,Image
擦りつける,"なすりつける,こすりつける,すりつける",to rub (on); to wipe; to daub,Type the reading!,Image
陶酔,とうすい,intoxication; being fascinated (by); being carried away (by),Type the reading!,Image
最高峰,さいこうほう,highest peak; highest mountain; greatest authority,Type the reading!,Image
疑問符,ぎもんふ,question mark,Type the reading!,Image
淫,いん,licentiousness,Type the reading!,Image
覆面,ふくめん,mask; veil; disguise,Type the reading!,Image
干からびる,ひからびる,to dry up; to shrivel (up); to go (completely) dry,Type the reading!,Image
使い勝手,"つかいがって,つかいかって",ease of use; user-friendliness; usability,Type the reading!,Image
豪邸,ごうてい,magnificent house; luxurious home; palatial residence,Type the reading!,Image
根掘り葉掘り,ねほりはほり,inquisitively; pryingly; nosily,Type the reading!,Image
手駒,てごま,"(game pieces, soldiers, etc.) under one's control",Type the reading!,Image
朱色,"しゅいろ,しゅしょく",vermilion (colour); cinnabar,Type the reading!,Image
福岡,ふくおか,"Fukuoka (city, prefecture)",Type the reading!,Image
瞳孔,どうこう,pupil (of the eye),Type the reading!,Image
艦隊,かんたい,(naval) fleet; armada,Type the reading!,Image
誘拐犯,ゆうかいはん,kidnapper; kidnaper; abductor,Type the reading!,Image
弊害,へいがい,harmful effect; harmful influence; evil practice,Type the reading!,Image
軋み,きしみ,creak; squeak; creaking,Type the reading!,Image
潤滑油,じゅんかつゆ,lubricating oil; lubricant; lube,Type the reading!,Image
綱,"つな,こう",rope; cord; line,Type the reading!,Image
呻き,うめき,moan; groan; groaning,Type the reading!,Image
擬態,ぎたい,mimicry; mimesis; camouflage,Type the reading!,Image
粗い,あらい,coarse; rough,Type the reading!,Image
穢れ,けがれ,uncleanness; impurity; defilement,Type the reading!,Image
訝しむ,いぶかしむ,to be suspicious of; to be doubtful of; to be dubious of,Type the reading!,Image
無惨,むざん,cruel; merciless; atrocious,Type the reading!,Image
甲板,"かんぱん,こうはん,こういた",deck (of a ship),Type the reading!,Image
野原,のはら,field; plain; prairie,Type the reading!,Image
出立,しゅったつ,departure,Type the reading!,Image
一丸となって,いちがんとなって,in unison; as one; united,Type the reading!,Image
削り取る,けずりとる,to shave off; to scrape off,Type the reading!,Image
腿,もも,thigh,Type the reading!,Image
猪,"いのしし,イノシシ,しし,い",wild boar; wild pig,Type the reading!,Image
妨げ,さまたげ,obstruction; hindrance,Type the reading!,Image
翻る,ひるがえる,to flutter (in the wind); to wave; to flap,Type the reading!,Image
焼,やき,-ware; porcelain; pottery,Type the reading!,Image
透けて見える,すけてみえる,to be seen through (e.g. an object or scheme); to be clearly visible; to be apparent,Type the reading!,Image
永い,"ながい,ながーい,なっがい,なげー",long (time); protracted; prolonged,Type the reading!,Image
結う,"ゆう,いう",to do up (hair); to dress; to arrange,Type the reading!,Image
労う,ねぎらう,"to show appreciation for (efforts, esp. by someone of equal or lower status); to thank for; to reward for",Type the reading!,Image
貢ぐ,みつぐ,to support (someone) financially; to finance; to supply (money),Type the reading!,Image
装束,"しょうぞく,そうぞく,そうずく",costume; dress; attire,Type the reading!,Image
玄関先,げんかんさき,entrance; front door,Type the reading!,Image
当る,あたる,to be hit; to strike; to touch,Type the reading!,Image
天狗,てんぐ,tengu; red-faced and long-nosed goblin said to reside deep in the mountains; bragging,Type the reading!,Image
光明,"こうみょう,こうめい",bright light; hope; bright future,Type the reading!,Image
お終い,おしまい,the end; closing; being done for,Type the reading!,Image
目掛ける,めがける,to aim at,Type the reading!,Image
際どい,きわどい,risky; dangerous; hazardous,Type the reading!,Image
衣擦れ,きぬずれ,rustling of clothes,Type the reading!,Image
お堅い,おかたい,prudish; strait-laced; boring,Type the reading!,Image
痣,"あざ,アザ",birthmark; nevus; bruise,Type the reading!,Image
冒涜,ぼうとく,blasphemy; profanity; sacrilege,Type the reading!,Image
懲役,ちょうえき,penal servitude; imprisonment with hard labor (hard labour),Type the reading!,Image
逆境,ぎゃっきょう,adverse circumstances; unfortunate situation; adversity,Type the reading!,Image
下駄箱,げたばこ,shoe rack (at an entrance); shoe cupboard; shoe cubby,Type the reading!,Image
望,"もち,ぼう",full moon; 15th day of the lunar month,Type the reading!,Image
北東,"ほくとう,きたひがし",northeast,Type the reading!,Image
疾風,"しっぷう,はやて",gale; strong wind; swift wind,Type the reading!,Image
禁煙,きんえん,abstaining from smoking; quitting smoking; prohibition of smoking,Type the reading!,Image
鋭敏,えいびん,"sharp (eyes, ears, etc.); keen; acute",Type the reading!,Image
明瞭,めいりょう,clear; plain; distinct,Type the reading!,Image
目を凝らす,めをこらす,to strain one's eyes; to look closely; to stare at,Type the reading!,Image
齧る,かじる,to gnaw; to nibble; to bite,Type the reading!,Image
蒸し暑い,むしあつい,humid; sultry,Type the reading!,Image
餓死,"がし,がしん",(death from) starvation; starving to death,Type the reading!,Image
梅干し,うめぼし,umeboshi; pickled dried ume; pickled dried plum,Type the reading!,Image
北西,ほくせい,northwest,Type the reading!,Image
褐色,"かっしょく,かちいろ,かついろ,かちんいろ",dark brown; colour of tanned skin,Type the reading!,Image
致し方,いたしかた,way; method; means,Type the reading!,Image
曇らせる,くもらせる,to cloud; to make dim or dull; to frown,Type the reading!,Image
愚かしい,おろかしい,foolish; stupid,Type the reading!,Image
襞,"ひだ,ヒダ",fold; pleat; gathers,Type the reading!,Image
疎か,"おろそか,おろか",negligent; neglectful; careless,Type the reading!,Image
如実,にょじつ,reality; actuality; actual conditions,Type the reading!,Image
辛気,しんき,mentality; mood; sentiment,Type the reading!,Image
詰問,きつもん,cross-examination; close questioning; demanding an explanation,Type the reading!,Image
童,"わらべ,わらんべ,わらわ,わらし,わっぱ",child,Type the reading!,Image
劣情,れつじょう,animal passions; carnal desire; lust,Type the reading!,Image
小腹,こばら,belly; abdomen,Type the reading!,Image
熾烈,"しれつ,しきれつ","fierce (fight, competition, etc.); severe; hot",Type the reading!,Image
舗装,ほそう,"paving (a road); surfacing (with asphalt, concrete, etc.); pavement",Type the reading!,Image
竦む,すくむ,"to freeze (from fear, etc.); to be unable to move (e.g. from surprise); to be paralyzed (with horror, etc.)",Type the reading!,Image
手筈,てはず,arrangements; plan; programme,Type the reading!,Image
立腹,りっぷく,anger; getting angry; taking offense,Type the reading!,Image
挫ける,くじける,to be disheartened; to lose heart; to be dispirited,Type the reading!,Image
緩急,かんきゅう,high and low speed; fast and slow; pace,Type the reading!,Image
抑圧,よくあつ,check; restraint; oppression,Type the reading!,Image
大和,やまと,Yamato (battleship),Type the reading!,Image
甘噛み,"あまがみ,あまかみ",play-biting (e.g. by pets); mouthing; nipping,Type the reading!,Image
最高傑作,さいこうけっさく,masterpiece; masterwork; crowning work,Type the reading!,Image
青山,"せいざん,あおやま",grave; burial place,Type the reading!,Image
怒濤,どとう,surging waves; raging billows; turbulent,Type the reading!,Image
樽,たる,cask; barrel,Type the reading!,Image
山下,"やまもと,さんか,やました,さんげ",foot of a mountain; base of a mountain; mine,Type the reading!,Image
淀む,よどむ,to stagnate; to settle (at the bottom); to deposit,Type the reading!,Image
虚偽,"きょぎ,こぎ",falsehood; untruth; lie,Type the reading!,Image
物憂げ,ものうげ,languorous; weary; listless,Type the reading!,Image
南西,"なんせい,みなみにし",southwest,Type the reading!,Image
穢れる,けがれる,to be violated; to be corrupted; to be polluted,Type the reading!,Image
見え透く,みえすく,to be transparent; to be easily seen through; to be obvious,Type the reading!,Image
噴き出る,ふきでる,to blow out; to spout out,Type the reading!,Image
窓枠,まどわく,window frame; sash,Type the reading!,Image
奔放,ほんぽう,wild; uninhibited; extravagant,Type the reading!,Image
哀しみ,かなしみ,sadness; sorrow; grief,Type the reading!,Image
歯磨き,はみがき,dental brushing; brushing one's teeth; dentifrice,Type the reading!,Image
圏外,けんがい,"outside (a region, area, etc.); out of range (of a mobile network, radar, etc.); outside the sphere (of influence, etc.)",Type the reading!,Image
籠城,ろうじょう,holding a castle (during a siege); holing up; confinement (to one's home),Type the reading!,Image
引っ込み思案,ひっこみじあん,reserved; introverted; reticent,Type the reading!,Image
色鮮やか,いろあざやか,brightly colored; vivid; colorful,Type the reading!,Image
四日,よっか,4th day of the month; four days,Type the reading!,Image
空き缶,あきかん,empty can,Type the reading!,Image
矛,ほこ,weapon; arms; grip of a bow,Type the reading!,Image
睡眠不足,すいみんぶそく,lack of sleep; sleep deprivation,Type the reading!,Image
倉,くら,warehouse; storehouse; cellar,Type the reading!,Image
律する,りっする,to judge (on the basis of); to control; to discipline (oneself),Type the reading!,Image
丸裸,まるはだか,being stark-naked; having no possessions; losing all one's belongings,Type the reading!,Image
弓矢,"ゆみや,きゅうし",weapon; arms,Type the reading!,Image
鬱憤,うっぷん,resentment; grudge; pent-up anger,Type the reading!,Image
期待に応える,きたいにこたえる,to live up to expectations; to meet expectations,Type the reading!,Image
濡れ衣,"ぬれぎぬ,ぬれごろも",false accusations; unfounded suspicion; groundless charge,Type the reading!,Image
抜擢,"ばってき,ばったく",selection (from many people for an important position); exceptional promotion,Type the reading!,Image
扱く,"しごく,シゴく,こく",to draw through one's hand; to stroke (e.g. a beard); to work someone hard,Type the reading!,Image
内股,"うちまた,うちもも",inner thigh; inside of the thigh; (walking) pigeon-toed,Type the reading!,Image
毛嫌い,けぎらい,antipathy; prejudice,Type the reading!,Image
宛てる,あてる,to address,Type the reading!,Image
月刊,げっかん,monthly publication; monthly issue,Type the reading!,Image
采配,さいはい,baton (of command); order; command,Type the reading!,Image
色香,いろか,loveliness; charm; allure,Type the reading!,Image
満身創痍,まんしんそうい,having wounds all over one's body; being wounded all over; receiving a drubbing,Type the reading!,Image
老若男女,"ろうにゃくなんにょ,ろうじゃくだんじょ",men and women of all ages,Type the reading!,Image
小瓶,こびん,small bottle,Type the reading!,Image
洗浄,せんじょう,washing; cleansing; cleaning,Type the reading!,Image
意気地なし,いくじなし,coward; sissy; weakling,Type the reading!,Image
体臭,たいしゅう,body odor; body odour; personal odor,Type the reading!,Image
濁流,だくりゅう,muddy stream,Type the reading!,Image
茜,"あかね,アカネ","madder (esp. Japanese madder, Rubia argyi); madder (red color)",Type the reading!,Image
飲,いん,drinking (sometimes esp. alcohol); drink; drinking party,Type the reading!,Image
申告,しんこく,report; return (e.g. tax); statement,Type the reading!,Image
摘まむ,つまむ,"to pinch; to hold (between one's fingers); to pick up (with chopsticks, tweezers, etc.)",Type the reading!,Image
訪れ,おとずれ,visit; call; arrival (e.g. of spring),Type the reading!,Image
質問攻め,しつもんぜめ,barrage of questions,Type the reading!,Image
人間離れ,にんげんばなれ,being unhuman; being removed from humanity; being unworldly,Type the reading!,Image
茶菓子,ちゃがし,cake served with tea; teacake,Type the reading!,Image
猛る,たける,to rage; to be fierce; to be excited,Type the reading!,Image
想い出,おもいで,memories; recollections; reminiscence,Type the reading!,Image
暖かさ,あたたかさ,warmth,Type the reading!,Image
忘却,ぼうきゃく,lapse of memory; forgetting completely; (consigning to) oblivion,Type the reading!,Image
御礼,"おれい,おんれい",thanks; gratitude; manners,Type the reading!,Image
瀕する,ひんする,to be on the verge of; to be about to; to be on the point of,Type the reading!,Image
溺愛,できあい,infatuation; adoration; blind love,Type the reading!,Image
太っ腹,ふとっぱら,generous; magnanimous; big-hearted,Type the reading!,Image
喝采,かっさい,cheers; applause; ovation,Type the reading!,Image
屁,へ,fart; gas; wind,Type the reading!,Image
十歳,"じゅっさい,じっさい",age 10,Type the reading!,Image
世間体,せけんてい,appearance (in the eyes of society); decency,Type the reading!,Image
印刷所,"いんさつじょ,いんさつしょ",press; print shop; printing office,Type the reading!,Image
隆起,りゅうき,protuberance; bulge; protrusion,Type the reading!,Image
窮する,きゅうする,to be at a loss; to be puzzled; to be perplexed,Type the reading!,Image
分岐,ぶんき,divergence; ramification; bifurcation,Type the reading!,Image
嘘偽り,うそいつわり,lies and falsehoods,Type the reading!,Image
撃墜,げきつい,shooting down (an aircraft),Type the reading!,Image
晴れ晴れ,はればれ,bright; cheerful; in high spirits,Type the reading!,Image
目の当たりにする,まのあたりにする,to see before one's very eyes; to see right in front of one's eyes; to see with one's own eyes,Type the reading!,Image
顰める,"しかめる,ひそめる",to screw up (one's face); to scrunch up; to pucker up,Type the reading!,Image
全うする,まっとうする,to accomplish; to fulfill; to carry out,Type the reading!,Image
不名誉,ふめいよ,dishonor; dishonour; disgrace,Type the reading!,Image
俗,"ぞく,しょく",layman (esp. as opposed to a Buddhist monk); laity; man of the world,Type the reading!,Image
争奪戦,そうだつせん,contest; competition; struggle,Type the reading!,Image
推し量る,おしはかる,to guess; to conjecture; to surmise,Type the reading!,Image
梨,"なし,ナシ",nashi (esp. Pyrus pyrifolia); Japanese pear; Asian pear,Type the reading!,Image
眷属,けんぞく,(one's) family; dependents; household,Type the reading!,Image
恵む,めぐむ,"to bless; to show mercy to; to give (money, etc.)",Type the reading!,Image
往生際が悪い,おうじょうぎわがわるい,not knowing when to give up; being a bad loser,Type the reading!,Image
機敏,きびん,quick; prompt; alert,Type the reading!,Image
漬ける,つける,"to pickle; to preserve (in salt, vinegar, etc.)",Type the reading!,Image
愉しむ,たのしむ,to enjoy; to take pleasure in; to have a good time,Type the reading!,Image
毒舌,どくぜつ,wicked tongue; sharp tongue; abusive language,Type the reading!,Image
傘下,さんか,affiliated with; under jurisdiction of; under the umbrella,Type the reading!,Image
視る,みる,to see; to look; to watch,Type the reading!,Image
慎ましい,つつましい,modest; reserved; quiet,Type the reading!,Image
異臭,いしゅう,offensive smell; bad smell; foul smell,Type the reading!,Image
頬ずり,ほおずり,rubbing cheeks together (as a display of affection); pressing cheeks together,Type the reading!,Image
挺する,ていする,to put (oneself) forward; to risk (one's life); to volunteer (bravely),Type the reading!,Image
来訪者,らいほうしゃ,visitor; caller,Type the reading!,Image
庫,くら,warehouse; storehouse; cellar,Type the reading!,Image
大盛況,だいせいきょう,great success; roaring business; busy,Type the reading!,Image
幼馴染み,"おさななじみ,おさなじみ",childhood friend; friend from infancy; old playmate,Type the reading!,Image
傍若無人,ぼうじゃくぶじん,behaving outrageously as though there were no one around; acting without consideration for others; arrogance,Type the reading!,Image
担保,たんぽ,security; guarantee; collateral,Type the reading!,Image
棺桶,かんおけ,coffin; casket,Type the reading!,Image
９割,きゅうわり,ninety percent,Type the reading!,Image
隅から隅まで,すみからすみまで,in every nook and corner; from A to Z; from head to toe,Type the reading!,Image
お粗末,おそまつ,poor; lame; ill-prepared,Type the reading!,Image
有り難い,ありがたい,grateful; thankful; welcome,Type the reading!,Image
諜報,ちょうほう,secret information; intelligence,Type the reading!,Image
仁義,じんぎ,humanity and justice (esp. in Confucianism); virtue; duty,Type the reading!,Image
白濁液,はくだくえき,semen; sperm,Type the reading!,Image
証拠隠滅,しょうこいんめつ,destruction of evidence,Type the reading!,Image
告ぐ,つぐ,to tell; to inform; to announce,Type the reading!,Image
賑わい,にぎわい,prosperity; bustle; activity,Type the reading!,Image
買い食い,かいぐい,buying and eating sweets (esp. of children); between-meal snacking,Type the reading!,Image
和菓子,わがし,wagashi; traditional Japanese confectionery,Type the reading!,Image
冠する,かんする,to crown; to cap; to prefix with,Type the reading!,Image
手刀,"てがたな,しゅとう",hand used like a sword in striking,Type the reading!,Image
自ずと,おのずと,naturally; in due course; by itself,Type the reading!,Image
鉢合わせる,はちあわせる,to bump heads; to bump into each other; to collide head-on,Type the reading!,Image
剥奪,はくだつ,"stripping (of rights, rank, etc.); deprivation; forfeit",Type the reading!,Image
扇,"おうぎ,おおぎ",folding fan,Type the reading!,Image
割引,わりびき,discount; reduction; rebate,Type the reading!,Image
人魚,にんぎょ,mermaid; merman,Type the reading!,Image
四本,"よんほん,しほん",four (long cylindrical things),Type the reading!,Image
胸を撫で下ろす,むねをなでおろす,to be relieved; to feel relieved,Type the reading!,Image
貿易,ぼうえき,(foreign) trade; (international) commerce; importing and exporting,Type the reading!,Image
確執,"かくしつ,かくしゅう",discord; antagonism,Type the reading!,Image
手詰まり,てづまり,deadlock; stalemate; standstill,Type the reading!,Image
太刀,たち,tachi; sabre-like sword worn on the hip with the blade facing down,Type the reading!,Image
豪奢,ごうしゃ,luxurious; magnificent; extravagant,Type the reading!,Image
僭越ながら,せんえつながら,by your leave; with your permission,Type the reading!,Image
七色,"なないろ,しちしょく","blend of seven spices (cayenne, sesame, Japanese pepper, citrus peel, etc.)",Type the reading!,Image
蚊帳の外,かやのそと,being excluded; being ignored; being kept in the dark (about),Type the reading!,Image
人数分,にんずうぶん,per-capita division; division according to the number of people,Type the reading!,Image
汚物,おぶつ,"filth (esp. excrement, feces, urine); muck; waste",Type the reading!,Image
蘭,"らん,ラン,あららぎ,アララギ,らに",orchid; Netherlands; Holland,Type the reading!,Image
想いで,おもいで,memories; recollections; reminiscence,Type the reading!,Image
傾斜,けいしゃ,inclination; slant; slope,Type the reading!,Image
誓い合う,ちかいあう,to make a joint vow; to swear together; to pledge,Type the reading!,Image
騙る,かたる,to swindle out of; to cheat out of; to defraud of,Type the reading!,Image
目を背ける,めをそむける,to look away (from); to avert one's gaze; to disregard,Type the reading!,Image
大河,たいが,large river,Type the reading!,Image
九月,くがつ,September; ninth month of the lunar calendar,Type the reading!,Image
滅入る,めいる,to feel depressed,Type the reading!,Image
陰鬱,いんうつ,gloomy; melancholy; dreary,Type the reading!,Image
大冒険,だいぼうけん,great adventure,Type the reading!,Image
嬲る,なぶる,to tease; to make fun of; to make sport of,Type the reading!,Image
人払い,ひとばらい,"clearing out people (from a room, etc.); ordering people to leave",Type the reading!,Image
積る,つもる,to pile up; to accumulate; to estimate,Type the reading!,Image
宿舎,しゅくしゃ,lodging (house); accommodation; hotel,Type the reading!,Image
祝杯,しゅくはい,toast; congratulatory cup,Type the reading!,Image
溢れかえる,あふれかえる,to be awash with; to teem with; to be full of,Type the reading!,Image
灰皿,はいざら,ashtray,Type the reading!,Image
省,しょう,ministry; department; province (of China),Type the reading!,Image
疼き,うずき,ache; twinge,Type the reading!,Image
航海,こうかい,(sea) voyage; navigation; sailing,Type the reading!,Image
刊,かん,"publication; edition (e.g. morning, evening, special); published in (year)",Type the reading!,Image
横領,おうりょう,embezzlement; misappropriation; usurpation,Type the reading!,Image
梳く,"とく,すく",to untie; to unfasten; to unwrap,Type the reading!,Image
偏差値,へんさち,"deviation value (usu. scaled to mean of 50, standard deviation of 10, and often…; deviation; T-score",Type the reading!,Image
薙ぎ払う,なぎはらう,to mow down; to cut down; to slash (horizontally),Type the reading!,Image
蛍,"ほたる,ホタル",firefly (Luciola cruciata); lightning bug; glowworm,Type the reading!,Image
駆動,くどう,drive; driving (force),Type the reading!,Image
為す術,なすすべ,means; method; way,Type the reading!,Image
強ばる,こわばる,to stiffen; to become stiff; to harden,Type the reading!,Image
肝試し,"きもだめし,キモだめし","test of courage (by going to a frightening place, e.g. a graveyard)",Type the reading!,Image
上下左右,じょうげさゆう,"up and down, left and right; top and bottom, left and right",Type the reading!,Image
南国,なんごく,southern country; southern provinces; southern lands,Type the reading!,Image
熱湯,"ねっとう,あつゆ",boiling water,Type the reading!,Image
発足,"ほっそく,はっそく",starting; inauguration; launch,Type the reading!,Image
漬物,つけもの,tsukemono (pickled vegetables),Type the reading!,Image
無尽蔵,むじんぞう,inexhaustible supply,Type the reading!,Image
仰せつかる,おおせつかる,to be ordered (to do); to be charged with (a duty); to be assigned (a job),Type the reading!,Image
雪崩,なだれ,avalanche; snowslide,Type the reading!,Image
疑似,ぎじ,pseudo; quasi; false,Type the reading!,Image
対岸,たいがん,opposite shore,Type the reading!,Image
肉片,にくへん,piece of meat; cut of meat,Type the reading!,Image
杉,"すぎ,スギ",Japanese cedar (Cryptomeria japonica),Type the reading!,Image
枯渇,こかつ,drying up; running dry; running out,Type the reading!,Image
這いずる,はいずる,to creep; to crawl,Type the reading!,Image
訴訟,そしょう,lawsuit; suit; (legal) action,Type the reading!,Image
裾分け,すそわけ,sharing with others what has been given to you; sharing a portion of the profit with others,Type the reading!,Image
財閥,ざいばつ,zaibatsu; financial conglomerate; industrial group,Type the reading!,Image
穂,ほ,ear (of a cereal plant); head; spike,Type the reading!,Image
一矢,いっし,one arrow; retort,Type the reading!,Image
背負い込む,"しょいこむ,せおいこむ","to carry on one's back; to burden oneself (e.g. with debts, responsibilities, etc.)",Type the reading!,Image
泊る,とまる,to stay at (e.g. hotel); to be docked; to be berthed,Type the reading!,Image
少人数,"しょうにんずう,しょうにんず",small number of people,Type the reading!,Image
媒体,ばいたい,medium; media,Type the reading!,Image
鉄槌,てっつい,iron hammer; crushing blow,Type the reading!,Image
狸,"たぬき,タヌキ",tanuki (Nyctereutes procyonoides); raccoon dog; sly dog,Type the reading!,Image
冷淡,れいたん,cool; indifferent; apathetic,Type the reading!,Image
害虫,がいちゅう,harmful insect; noxious insect; pest,Type the reading!,Image
口々,くちぐち,every person; every mouth; every entrance,Type the reading!,Image
磁石,"じしゃく,じせき",magnet; compass,Type the reading!,Image
立ち聞き,たちぎき,eavesdropping,Type the reading!,Image
健康診断,けんこうしんだん,health checkup; (general) medical examination; physical examination,Type the reading!,Image
一概に,いちがいに,unconditionally; as a rule,Type the reading!,Image
虐める,"いじめる,イジメる,イジめる",to ill-treat; to bully; to torment,Type the reading!,Image
舵,かじ,rudder; helm,Type the reading!,Image
雇用,こよう,employment; hire,Type the reading!,Image
苦渋,くじゅう,bitterness; distress; pain,Type the reading!,Image
覗き見,のぞきみ,peek; peeping; peeking,Type the reading!,Image
石造り,いしづくり,(made of) stone; stone-built,Type the reading!,Image
叔母さん,おばさん,aunt,Type the reading!,Image
暖める,"あたためる,あっためる",to warm (up); to heat (up),Type the reading!,Image
会得,えとく,understanding; comprehension; grasp,Type the reading!,Image
