Question,Answers,Comment,Instructions,Render as
渡し舟,わたしぶね,ferry; ferryboat,Type the reading!,Image
突込む,"つっこむ,ツッコむ,つきこむ",to thrust (something) into (something); to cram; to stuff,Type the reading!,Image
米倉,こめぐら,rice granary,Type the reading!,Image
子音,"しいん,しおん",consonant,Type the reading!,Image
革表紙,かわびょうし,leather cover; leather binding,Type the reading!,Image
お局,おつぼね,senior female worker who supervises junior employees in a domineering fashion,Type the reading!,Image
総菜屋,そうざいや,shop selling prepared food,Type the reading!,Image
虫酸,むしず,stomach acid that flows backwards into the mouth (due to acid reflux),Type the reading!,Image
某月,ぼうげつ,a certain month,Type the reading!,Image
授かり物,さずかりもの,boon; windfall; blessing,Type the reading!,Image
吝嗇,"りんしょく,ケチ,けち",stinginess; miserliness; parsimony,Type the reading!,Image
水瓶座,みずがめざ,Aquarius (constellation); the Water Carrier; the Water Bearer,Type the reading!,Image
脳溢血,のういっけつ,cerebral hemorrhage,Type the reading!,Image
具える,そなえる,to furnish with; to equip with; to provide,Type the reading!,Image
眩惑,げんわく,dazzlement; bewilderment; daze,Type the reading!,Image
由る,よる,to be due to; to be caused by; to depend on,Type the reading!,Image
貴ぶ,"とうとぶ,たっとぶ",to value; to prize; to esteem,Type the reading!,Image
擽ったい,くすぐったい,ticklish; embarrassing,Type the reading!,Image
取手,"とって,とりて",handle; grip; knob,Type the reading!,Image
要諦,"ようてい,ようたい",(most) important point; key point; key,Type the reading!,Image
漂流物,ひょうりゅうぶつ,driftwood; flotsam,Type the reading!,Image
大韓民国,"だいかんみんこく,テハンミングク",Republic of Korea; South Korea,Type the reading!,Image
ミミズ腫れ,みみずばれ,wale (on the skin); welt; weal,Type the reading!,Image
血刀,ちがたな,bloody sword (blade),Type the reading!,Image
盛り塩,"もりじお,もりしお",placing salt by the entrance to one's establishment to bring good luck; such piles of salt,Type the reading!,Image
玩弄,がんろう,toying with; playing with; making a plaything of (someone),Type the reading!,Image
黒海,こっかい,Black Sea,Type the reading!,Image
４大,よんだい,university or college offering four-year programs; the big four ...; the four major ...,Type the reading!,Image
蜂蜜入り,はちみついり,containing honey,Type the reading!,Image
洒落っ気,しゃれっけ,fashion-consciousness; desire to be stylish; humor,Type the reading!,Image
他所様,よそさま,outsiders; another person; other people,Type the reading!,Image
急騰,きゅうとう,sudden rise (in price); sharp rise; jump,Type the reading!,Image
狭義,きょうぎ,narrow sense (e.g. of a word),Type the reading!,Image
柿ピー,"かきピー,カキピー",mix of peanuts and spicy baked or fried mochi chips in the shape of kaki (Japan…,Type the reading!,Image
沫,あわ,bubble; foam; froth,Type the reading!,Image
諮問,しもん,consultation; question; enquiry,Type the reading!,Image
広辞苑,こうじえん,Kōjien (Japanese dictionary published by Iwanami Shoten),Type the reading!,Image
摩擦力,まさつりょく,frictional force,Type the reading!,Image
寝冷え,ねびえ,indisposition (e.g. a cold) caused by getting chilled while sleeping,Type the reading!,Image
兇,きょう,bad luck; ill fortune; misfortune,Type the reading!,Image
矮躯,わいく,small stature,Type the reading!,Image
一尺,いっしゃく,approx. 30 cm,Type the reading!,Image
柳に風,やなぎにかぜ,handling things without making waves; taking in one's stride,Type the reading!,Image
お報せ,おしらせ,notice; notification,Type the reading!,Image
転変,てんぺん,mutation; change; vicissitude,Type the reading!,Image
諸人,"もろびと,しょにん,しょじん,もろひと",many people; everyone; all sorts of people,Type the reading!,Image
注す,さす,to pour; to add (liquid); to serve (drinks),Type the reading!,Image
つっ走る,つっぱしる,to run swiftly; to speed; to dash,Type the reading!,Image
薄荷,"はっか,はか,ハッカ","mint (e.g. peppermint, spearmint, etc.); Japanese peppermint (Mentha arvensis var. piperascens)",Type the reading!,Image
悪む,にくむ,to hate; to detest,Type the reading!,Image
伍する,ごする,to rank with; to rank among,Type the reading!,Image
邦楽,ほうがく,Japanese music (esp. traditional Japanese music),Type the reading!,Image
雪駄,"せった,せきだ,せちだ",leather-soled sandals (geta),Type the reading!,Image
今昔,"こんじゃく,こんせき",past and present,Type the reading!,Image
絡繰,"からくり,カラクリ",mechanism; machinery; contrivance,Type the reading!,Image
筋肉隆々,きんにくりゅうりゅう,muscular,Type the reading!,Image
善し,"よし,えし",good; excellent; fine,Type the reading!,Image
矢弾,やだま,ammunition; arrows and bullets; missile,Type the reading!,Image
夜々,よよ,every evening; night after night,Type the reading!,Image
無謬,むびゅう,infallibility; inerrancy,Type the reading!,Image
剃毛,ていもう,shaving,Type the reading!,Image
謗り,そしり,censure; criticism; blame,Type the reading!,Image
暗褐色,あんかっしょく,dark brown,Type the reading!,Image
低賃金,ていちんぎん,low wages,Type the reading!,Image
制汗剤,せいかんざい,deodorant,Type the reading!,Image
不漁,ふりょう,poor catch (fishing),Type the reading!,Image
綿花,めんか,raw cotton; cotton wool,Type the reading!,Image
髣髴,ほうふつ,(bearing a) close resemblance; vivid reminder (e.g. of the past); dim,Type the reading!,Image
笊,"ざる,ザル",draining basket (traditionally made of bamboo); colander; strainer,Type the reading!,Image
弘法,ぐほう,spreading Buddhist teachings,Type the reading!,Image
金魚の糞,きんぎょのふん,person who just tags along; hanger-on; person who follows someone around like a shadow,Type the reading!,Image
置時計,おきどけい,"clock to be placed on tables, bookshelves, etc. (as opposed to a watch)",Type the reading!,Image
上蓋,"あげぶた,うわぶた",trap door; removable floor boards,Type the reading!,Image
和る,あがる,to win a hand,Type the reading!,Image
幸薄い,さちうすい,unfortunate; unhappy; ill-fated,Type the reading!,Image
魚の目,"うおのめ,ウオノメ",corn (on the foot),Type the reading!,Image
音曲,おんぎょく,songs with samisen accompaniment; musical performance,Type the reading!,Image
乾布摩擦,かんぷまさつ,rubdown with a dry towel,Type the reading!,Image
舗道,ほどう,paved road; paved street,Type the reading!,Image
金縁,きんぶち,gilded edges or rims,Type the reading!,Image
大天狗,"だいてんぐ,おおてんぐ",large tengu; powerful tengu; big braggart,Type the reading!,Image
撥,"ばち,バチ","plectrum (for a shamisen, biwa, etc.); pick; drumstick (for taiko)",Type the reading!,Image
炭火焼き,すみびやき,charcoal grilling; char-grilling,Type the reading!,Image
啓く,ひらく,to enlighten; to edify,Type the reading!,Image
福祉施設,ふくししせつ,welfare institution; welfare facility,Type the reading!,Image
開闢以来,かいびゃくいらい,since the beginning of the world; since the dawn of history,Type the reading!,Image
丑の刻参り,うしのこくまいり,cursing ritual where one visits a shrine at 2am and nails a doll representing a…,Type the reading!,Image
嘗,なめ,lick; bottom card of the draw pile; tasting (a nobleman's) medicine to see if it contains poison,Type the reading!,Image
言語中枢,げんごちゅうすう,language center (brain); language centre,Type the reading!,Image
為す術もない,なすすべもない,having no choice; at a loss for what to do; at one's wits' end,Type the reading!,Image
讒言,ざんげん,false charge; slander; defamation,Type the reading!,Image
軟らか,やわらか,soft; tender; pliant,Type the reading!,Image
挿入歌,そうにゅうか,background music; (movie or commercial) soundtrack; featured songs,Type the reading!,Image
外堀を埋める,そとぼりをうめる,to remove obstacles in the way of one's objective; to take an indirect approach; to fill in the outer moat,Type the reading!,Image
喜捨,きしゃ,almsgiving,Type the reading!,Image
冥途,めいど,Hades; the underworld; the other world,Type the reading!,Image
横溢,おういつ,overflowing; inundation,Type the reading!,Image
宮崎県,みやざきけん,Miyazaki Prefecture (Kyūshū),Type the reading!,Image
天の下,あめのした,the whole country; the public; the world,Type the reading!,Image
手帖,てちょう,notebook; memo pad; (pocket) diary,Type the reading!,Image
潔し,いさぎよし,pride; disdain,Type the reading!,Image
手鞠,てまり,traditional Japanese handball game,Type the reading!,Image
頓,"ひたすら,ひたぶる,とみ,とん,とに",sudden; abrupt; unexpected,Type the reading!,Image
敬慕,けいぼ,love and respect,Type the reading!,Image
雛菊,"ひなぎく,ヒナギク",daisy (Bellis perennis); English daisy,Type the reading!,Image
湖沼,こしょう,lake; marsh; wetland,Type the reading!,Image
最低賃金,さいていちんぎん,minimum wage,Type the reading!,Image
着拒,ちゃっきょ,blocking communications (from a phone number or an e-mail address),Type the reading!,Image
石高,こくだか,(crop) yield; stipend (orig. assessed on the basis of a crop); salary,Type the reading!,Image
堪ったものではない,たまったものではない,intolerable; unbearable; unendurable,Type the reading!,Image
甚兵衛,じんべえ,light cotton summer clothing consisting of knee-length shorts and short-sleeved…,Type the reading!,Image
香車,きょうしゃ,lance,Type the reading!,Image
罰金刑,ばっきんけい,financial penalty; fine,Type the reading!,Image
刷り上がる,すりあがる,to be off the press,Type the reading!,Image
扼殺,やくさつ,strangulation (with the hands or arms),Type the reading!,Image
臙脂,えんじ,dark-red pigment; rouge; dark red,Type the reading!,Image
如意棒,にょいぼう,magic staff,Type the reading!,Image
仰山,"ぎょうさん,ぎょーさん",a lot; plenty; abundant,Type the reading!,Image
取り縋る,とりすがる,to cling to,Type the reading!,Image
狡賢い,ずるがしこい,devious; cunning; sly,Type the reading!,Image
溜り,たまり,pile; pool; collection,Type the reading!,Image
気魄,きはく,spirit; soul; drive,Type the reading!,Image
つけっ放し,つけっぱなし,"leaving (a light, TV, etc.) on; leaving engaged (e.g. a key in a lock)",Type the reading!,Image
五穀,ごこく,"the five grains (wheat, rice, beans, millet (awa and kibi))",Type the reading!,Image
噓吐き,"うそつき,ウソつき",liar; fibber; lying,Type the reading!,Image
海亀,"うみがめ,ウミガメ",sea turtle,Type the reading!,Image
藁束,わらたば,bundle of straw; sheaf,Type the reading!,Image
固唾を呑む,かたずをのむ,"to hold one's breath (in fear, anxiety, etc.)",Type the reading!,Image
伸張,しんちょう,expansion; extension; elongation,Type the reading!,Image
騒めく,ざわめく,to be noisy; to be astir; to rustle,Type the reading!,Image
サンゴ礁,"さんごしょう,サンゴしょう",coral reef,Type the reading!,Image
縞パン,しまパン,striped panties,Type the reading!,Image
弥生時代,やよいじだい,Yayoi period (ca. 300 BCE-300 CE),Type the reading!,Image
峰不二子,みねふじこ,Fujiko Mine (Lupin III),Type the reading!,Image
埋立地,うめたてち,reclaimed land,Type the reading!,Image
縒る,よる,to twist (yarn); to lay (rope),Type the reading!,Image
敵を欺くにはまず味方から,てきをあざむくにはまずみかたから,in fooling the enemy first deceive your allies,Type the reading!,Image
分布図,ぶんぷず,distribution map; distribution diagram,Type the reading!,Image
残業手当,ざんぎょうてあて,overtime pay,Type the reading!,Image
早咲き,はやざき,early blooming; early flowering,Type the reading!,Image
屍骸,しがい,(dead) body; corpse; carcass,Type the reading!,Image
抜身,ぬきみ,naked sword; drawn sword; shellfish removed from the shell,Type the reading!,Image
燈火,"とうか,ともしび",light; lamplight,Type the reading!,Image
エビ反り,えびぞり,arching one's body backwards (like a shrimp); holding out one or both hands and arching one's body backwards like a shrimp (t…,Type the reading!,Image
やり甲斐のある,やりがいのある,worth doing; worthwhile; rewarding,Type the reading!,Image
嗜虐性,しぎゃくせい,sadism,Type the reading!,Image
粉々に砕く,こなごなにくだく,to smash to pieces,Type the reading!,Image
身代り,みがわり,substitution (for someone else); substitute; stand-in,Type the reading!,Image
毒気を抜かれる,"どっきをぬかれる,どくけをぬかれる,どっけをぬかれる",to be taken aback; to be dumbfounded,Type the reading!,Image
稲荷神社,いなりじんじゃ,Inari shrine; shrine dedicated to Inari,Type the reading!,Image
律法,りっぽう,law; rule; precept,Type the reading!,Image
頽廃,たいはい,(moral) decay; (social) decline; decadence,Type the reading!,Image
期待に沿う,きたいにそう,to live up to (one's) expectations; to meet expectations,Type the reading!,Image
湿布薬,しっぷやく,poultice; cataplasm,Type the reading!,Image
黄河,こうが,Yellow River (China),Type the reading!,Image
見附,みつけ,approach (to a castle gate); front of a structural member,Type the reading!,Image
銜え込む,くわえこむ,"to hold fast deep in (one's mouth or other orifice, often used in a sexual cont…; to bring in a man for sex",Type the reading!,Image
あたしん家,"あたしんち,アタシんち",my home; my family,Type the reading!,Image
守り刀,まもりがたな,sword for self-defense; sword for self-defence,Type the reading!,Image
金床,かなとこ,anvil,Type the reading!,Image
笙,"しょう,そう",traditional Japanese wind instrument resembling panpipes; free-reed instrument used in Japanese court music,Type the reading!,Image
天眼,"てんげん,てんがん",the heavenly eye,Type the reading!,Image
小槌,こづち,(small) mallet; gavel,Type the reading!,Image
三十日,"さんじゅうにち,みそか",last day of the month,Type the reading!,Image
高々度,こうこうど,high altitude,Type the reading!,Image
精嚢,せいのう,seminal vesicle,Type the reading!,Image
抹香,まっこう,incense; incense powder,Type the reading!,Image
内堀,うちぼり,inner moat; moat within the castle walls,Type the reading!,Image
神水,"じんずい,しんすい,しんずい,じんすい",water offered to God; water drunk before an altar to symbolize the making of a vow; miracle-working water,Type the reading!,Image
面罵,めんば,abusing someone to his (her) face,Type the reading!,Image
お釈迦,"おしゃか,オシャカ,おシャカ",poorly made article; defective article; Gautama Buddha,Type the reading!,Image
上半期,かみはんき,first half of the year; first half of the fiscal year,Type the reading!,Image
無闇矢鱈,むやみやたら,thoughtless; reckless; rash,Type the reading!,Image
出帆,しゅっぱん,setting sail; departure (from a port),Type the reading!,Image
漆器,しっき,lacquer ware; lacquerware; lacquer work,Type the reading!,Image
蔵元,くらもと,"brewery (sake, soy); brewer; warehouse overseer",Type the reading!,Image
幸甚,こうじん,being extremely grateful; being much obliged; being very appreciative,Type the reading!,Image
突き落す,つきおとす,to thrust down; to push off,Type the reading!,Image
縫い針,"ぬいばり,ぬいはり",sewing needle,Type the reading!,Image
龍宮,りゅうぐう,Palace of the Dragon King; palace from the story of Urashima Tarō (said to be located at the bottom of the…,Type the reading!,Image
挿話,そうわ,episode; side story; story within a story,Type the reading!,Image
高野豆腐,こうやどうふ,freeze-dried tofu,Type the reading!,Image
轢死,れきし,death by being run over,Type the reading!,Image
含羞,がんしゅう,shyness,Type the reading!,Image
削ぎ落す,そぎおとす,to chip off; to scrape off; to prune,Type the reading!,Image
道産子,どさんこ,horse native to Hokkaido; person born and raised in Hokkaido,Type the reading!,Image
仲買,なかがい,brokerage; broker,Type the reading!,Image
庚,"かのえ,こう",7th in rank; seventh sign of the Chinese calendar,Type the reading!,Image
首狩り,くびがり,headhunting (collecting the heads of dead enemies as trophies),Type the reading!,Image
撥ね退ける,はねのける,to push aside; to thrust aside; to brush aside,Type the reading!,Image
俳人,はいじん,haiku poet,Type the reading!,Image
尤もらしい,もっともらしい,plausible; believable; solemn,Type the reading!,Image
目聡い,めざとい,sharp-eyed; keen-eyed; easily awakened,Type the reading!,Image
毒蛾,どくが,poisonous moth,Type the reading!,Image
堕す,だす,to degenerate; to lapse into,Type the reading!,Image
糊口,ここう,bare livelihood; subsistence,Type the reading!,Image
竜田揚,たつたあげ,"dish of fish or meat flavoured with soy sauce, mirin, etc., coated with starch…",Type the reading!,Image
遺漏,いろう,omission,Type the reading!,Image
文藝春秋,ぶんげいしゅんじゅう,Bungeishunju (publishing company and magazine),Type the reading!,Image
喚きたてる,わめきたてる,to yell; to bawl out,Type the reading!,Image
来賓席,らいひんせき,visitor's seats,Type the reading!,Image
殷,いん,Shang dynasty (of China; approx. 1600-1046 BCE); Yin dynasty,Type the reading!,Image
憑かれる,つかれる,to be possessed,Type the reading!,Image
撃ち落す,うちおとす,to knock down; to shoot down; to lop off,Type the reading!,Image
絹織物,きぬおりもの,silk goods,Type the reading!,Image
粒揃い,つぶぞろい,uniform excellence,Type the reading!,Image
糠,"ぬか,ヌカ",rice bran,Type the reading!,Image
零点,れいてん,"zero (points, marks); no marks; zero (of a function)",Type the reading!,Image
月餅,げっぺい,"mooncake; disc-shaped confection of wheat-flour dough filled with bean paste, usu. eaten…",Type the reading!,Image
高級娼婦,こうきゅうしょうふ,high-class prostitute,Type the reading!,Image
独居,どっきょ,living alone; solitude; solitary life,Type the reading!,Image
滝口,たきぐち,top of a waterfall,Type the reading!,Image
菜っ葉,なっぱ,leaf vegetable; greens; vegetable leaves,Type the reading!,Image
酢昆布,すこんぶ,sour kombu prepared with black vinegar,Type the reading!,Image
かい潜る,かいくぐる,to slip through; to slip past; to evade,Type the reading!,Image
錦絵,にしきえ,nishiki-e; multi-colour woodblock print,Type the reading!,Image
通好み,つうごのみ,for connoisseurs; preferred by experts,Type the reading!,Image
雪白,"せっぱく,ゆきじろ",snow-white; pure; immaculate,Type the reading!,Image
怠りなく,おこたりなく,diligently; faithfully; without fail,Type the reading!,Image
何方,"どちら,どっち,どなた,いずかた,いずち",which way; which direction; where,Type the reading!,Image
鰓,"えら,エラ,あぎと",gills; branchia; angle of the mandible,Type the reading!,Image
轢き逃げ,ひきにげ,hit-and-run (causing personal injury),Type the reading!,Image
抱き起す,だきおこす,to lift (a person) in one's arms; to help (a person) sit up,Type the reading!,Image
沓,くつ,shoe; shoes; boots,Type the reading!,Image
同伴出勤,どうはんしゅっきん,(a bar hostess) coming to work accompanied by a customer,Type the reading!,Image
契りを交わす,ちぎりをかわす,to exchange promises (esp. of marriage); to exchange vows,Type the reading!,Image
山嶺,さんれい,mountaintop; summit,Type the reading!,Image
接ぐ,"つぐ,はぐ",to join; to piece together; to set (bones),Type the reading!,Image
桜貝,"さくらがい,サクラガイ",Nitidotellina nitidula (species of tellin),Type the reading!,Image
注意を怠る,ちゅういをおこたる,to be off one's guard,Type the reading!,Image
牡羊座,おひつじざ,Aries (constellation); the Ram,Type the reading!,Image
大鉈,おおなた,"large sturdy broad-bladed knife, used in woodcraft and hunting",Type the reading!,Image
近畿地方,きんきちほう,"Kinki region (Osaka, Kyoto, Hyogo, Nara, Wakayama, Mie and Shiga prefectures)",Type the reading!,Image
憚り,はばかり,hesitation; hindrance; washroom,Type the reading!,Image
楔を打ち込む,くさびをうちこむ,to drive a wedge into (e.g. enemy defences); to wedge apart,Type the reading!,Image
転ばぬ先の杖,ころばぬさきのつえ,prevention is better than cure; an ounce of prevention is worth a pound of cure; look before you leap,Type the reading!,Image
噺家,はなしか,professional comic (rakugo) storyteller,Type the reading!,Image
肥る,ふとる,to put on weight; to gain weight; to grow fat,Type the reading!,Image
死に逝く,しにゆく,to be nearing death; to be dying,Type the reading!,Image
紙幅,しふく,paper width; allotted number of pages (e.g. for article in magazine); assigned space,Type the reading!,Image
荘重,そうちょう,solemn; grave; impressive,Type the reading!,Image
台詞回し,せりふまわし,theatrical elocution,Type the reading!,Image
鬢,びん,sidelocks; hair at the temples,Type the reading!,Image
河辺,かわべ,riverside; riverbank; edge of a river,Type the reading!,Image
骨董品屋,こっとうひんや,antique shop,Type the reading!,Image
往き来,"ゆきき,いきき",coming and going; keeping in touch; visiting each other,Type the reading!,Image
兎耳,うさぎみみ,long ears; gossiper,Type the reading!,Image
宮内庁,くないちょう,Imperial Household Agency,Type the reading!,Image
迄に,までに,by; not later than; before,Type the reading!,Image
胡坐をかく,あぐらをかく,to sit cross-legged; to rest on one's laurels; to be self-complacent,Type the reading!,Image
夏中,"げちゅう,なつじゅう,なつなか",period during which monks may go into a summer retreat,Type the reading!,Image
肝腎,かんじん,essential; important; crucial,Type the reading!,Image
殖やす,ふやす,to increase; to add to; to augment,Type the reading!,Image
団地妻,だんちづま,apartment wife (esp. one who spends a lot of time alone while her husband is at…,Type the reading!,Image
野晒し,のざらし,weather-beaten; bleached skull,Type the reading!,Image
突拍子も無い,とっぴょうしもない,astounding; tremendous; wild,Type the reading!,Image
棚田,たなだ,terraced rice fields,Type the reading!,Image
上甲板,じょうかんぱん,upper deck,Type the reading!,Image
榴弾砲,"りゅうだんほう,りゅうだんぽう",howitzer,Type the reading!,Image
白眉,はくび,finest example; the best (of); white eyebrows,Type the reading!,Image
鎮守の森,ちんじゅのもり,grove of the village shrine,Type the reading!,Image
二重螺旋,にじゅうらせん,double helix (structure of DNA),Type the reading!,Image
埋設,まいせつ,laying underground (e.g. cables); burying (e.g. pipe),Type the reading!,Image
閲覧者,えつらんしゃ,reader; (website) visitor,Type the reading!,Image
恥晒し,はじさらし,disgrace; shame,Type the reading!,Image
冒涜的,ぼうとくてき,blasphemous; profane; sacrilegious,Type the reading!,Image
空挺部隊,くうていぶたい,airborne troops,Type the reading!,Image
賭博師,とばくし,gambler; gamester,Type the reading!,Image
山桜,"やまざくら,ヤマザクラ",mountain cherry (Cerasus jamasakura),Type the reading!,Image
匿,とく,shelter; shield; hide,Type the reading!,Image
然る後,しかるのち,thereafter; after doing that; followed by,Type the reading!,Image
挿入口,そうにゅうぐち,insertion point; insertion slot; insertion opening,Type the reading!,Image
強弓,"ごうきゅう,つよゆみ,きょうきゅう,こわゆみ",bow with a heavy draw weight; someone who wields a heavy-draw-weight bow,Type the reading!,Image
優遇措置,ゆうぐうそち,preferential treatment; privilege; favor,Type the reading!,Image
古色蒼然,こしょくそうぜん,antique-looking; looking hoary with patina,Type the reading!,Image
画竜点睛,"がりょうてんせい,がりゅうてんせい",finishing touches; last vital touch,Type the reading!,Image
衷心,ちゅうしん,innermost feelings,Type the reading!,Image
審判者,しんぱんしゃ,judge; arbitrator,Type the reading!,Image
鋳る,いる,to cast; to mint; to coin,Type the reading!,Image
匁,もんめ,"monme (unit of weight, 3.75 g)",Type the reading!,Image
畿内,きない,Kinai (the five provinces in the immediate vicinity of Kyoto),Type the reading!,Image
燻り出す,いぶりだす,"to smoke out (insects, animals, etc.)",Type the reading!,Image
橋梁,きょうりょう,bridge,Type the reading!,Image
言い澱む,いいよどむ,to hesitate to say,Type the reading!,Image
刃毀れ,はこぼれ,"nick in a blade (sword, knife); chip in a blade",Type the reading!,Image
鉤状,"こうじょう,かぎじょう,かぎなり",hooklike; hook-shaped; unciform,Type the reading!,Image
真鯛,"まだい,マダイ",red sea bream (Pagrus major); Japanese sea bream; red tai,Type the reading!,Image
魔笛,まてき,magic flute; flute with magical powers; The Magic Flute (opera by Mozart),Type the reading!,Image
決め球,きめだま,winning pitch,Type the reading!,Image
蓼,"たで,タデ",knotweed (Polygonaceae); jointweed; smartweed,Type the reading!,Image
無担保,むたんぽ,unsecured (loan),Type the reading!,Image
矮小化,わいしょうか,reduction (in size); shrinking; minimization,Type the reading!,Image
銭金,ぜにかね,money,Type the reading!,Image
８千,はっせん,8000; eight thousand; many,Type the reading!,Image
しな垂れる,しなだれる,to droop,Type the reading!,Image
甘味料,かんみりょう,"sweetener (sugar, honey, saccharin, maltose, etc.); sweetening agent; sweetening",Type the reading!,Image
将棋を指す,しょうぎをさす,to play shogi,Type the reading!,Image
交流試合,こうりゅうじあい,interleague game; interleague match,Type the reading!,Image
木琴,もっきん,xylophone,Type the reading!,Image
鷲鼻,わしばな,aquiline nose; Roman nose; hook nose,Type the reading!,Image
反古,"ほご,ほぐ,ほうご,ほうぐ,ほんご,ほんぐ",wastepaper; scrap paper,Type the reading!,Image
くたばり損ない,くたばりぞこない,worthless (of a person); someone who wouldn't be missed if they died,Type the reading!,Image
秘密裡,ひみつり,(in) secrecy; behind closed doors,Type the reading!,Image
駒形,こまがた,koma shape; five-sided shape in the form of a koma (shogi game piece),Type the reading!,Image
誓願,せいがん,(religious) vow; prayer (for something by making a vow),Type the reading!,Image
對,たい,versus; against; vs.,Type the reading!,Image
巧緻,こうち,elaborate; exquisite; detailed,Type the reading!,Image
一斗缶,いっとかん,eighteen litre drum,Type the reading!,Image
畏る,おそる,to fear; to be afraid,Type the reading!,Image
屑籠,"くずかご,クズカゴ",wastebasket; wastepaper basket,Type the reading!,Image
小遣,"こづかい,こずかい",pocket money; spending money; pin money,Type the reading!,Image
海綿,"かいめん,うみわた",sponge,Type the reading!,Image
安全靴,あんぜんぐつ,safety boots; safety shoes; steel-toe boots,Type the reading!,Image
諾々,だくだく,obedient; submissive; tame,Type the reading!,Image
出来す,でかす,to do; to commit; to accomplish,Type the reading!,Image
立て篭もる,"たてこもる,たてごもる","to shut oneself in (one's house, room, etc.); to confine oneself (to); to barricade oneself (in a building)",Type the reading!,Image
扶養家族,ふようかぞく,one's dependents,Type the reading!,Image
軽佻浮薄,けいちょうふはく,frivolity; levity; shallowness,Type the reading!,Image
無きに等しい,なきにひとしい,essentially nonexistent; virtually nil,Type the reading!,Image
弥勒,みろく,Maitreya (Bodhisattva); Miroku,Type the reading!,Image
死屍,しし,corpse,Type the reading!,Image
薪拾い,たきぎひろい,firewood gathering,Type the reading!,Image
漉す,こす,to filter; to strain,Type the reading!,Image
大喰らい,おおぐらい,glutton,Type the reading!,Image
砂原,すなはら,sandy plain; desert,Type the reading!,Image
冶,や,melting,Type the reading!,Image
括弧,"かっこ,カッコ",brackets; parentheses,Type the reading!,Image
黒胡椒,"くろこしょう,クロコショウ",black pepper (Piper nigrum),Type the reading!,Image
戦鎚,せんつい,war hammer; pole hammer,Type the reading!,Image
毀れる,"こわれる,こぼれる",to be broken; to break; to fall apart,Type the reading!,Image
薦め,すすめ,recommendation; advice; suggestion,Type the reading!,Image
一人静,"ひとりしずか,ヒトリシズカ",Chloranthus japonicus,Type the reading!,Image
人が好い,"ひとがいい,ひとがよい",generous; soft-hearted; having a good personality,Type the reading!,Image
輌,りょう,counter for carriages (e.g. in a train); counter for vehicles,Type the reading!,Image
自薦,じせん,self-recommendation; self-nomination; putting oneself forward,Type the reading!,Image
芥子,"からし,カラシ,ケシ,けし",mustard,Type the reading!,Image
干菓子,ひがし,dry Japanese confectionery; dry Japanese sweets,Type the reading!,Image
笏,しゃく,shaku; flat wooden or ivory baton carried in the right hand when in ceremonial imperia…,Type the reading!,Image
混淆,こんこう,mixture; intermixture; mixing up,Type the reading!,Image
吐瀉,としゃ,vomiting and diarrhea (diarrhoea),Type the reading!,Image
もう直ぐ,"もうすぐ,もおすぐ",soon; shortly; before long,Type the reading!,Image
掬い,すくい,scooping,Type the reading!,Image
辛く当たる,つらくあたる,to treat badly,Type the reading!,Image
意に沿う,いにそう,to meet (someone's) wishes; to meet (someone's) demands,Type the reading!,Image
睦む,むつむ,to be harmonious; to get on well; to be intimate or close,Type the reading!,Image
門閥,もんばつ,lineage; pedigree; good family,Type the reading!,Image
行手,"ゆきて,いきて",someone who is going,Type the reading!,Image
伝法,"でんぼう,でんぽう",teaching Buddhism; rough person; bullying,Type the reading!,Image
見逃がす,みのがす,to miss; to overlook; to fail to notice,Type the reading!,Image
お守,"おまもり,おもり",charm; amulet; talisman,Type the reading!,Image
釣具,つりぐ,fishing gear; fishing tackle,Type the reading!,Image
根競べ,こんくらべ,endurance contest; test of endurance,Type the reading!,Image
風変り,ふうがわり,strange; odd; unusual,Type the reading!,Image
螺鈿,らでん,nacre; mother of pearl,Type the reading!,Image
脊柱,せきちゅう,spinal column,Type the reading!,Image
古女房,ふるにょうぼう,good old wife; one's wife of many years,Type the reading!,Image
誉めそやす,ほめそやす,to extol; to laud; to sing the praises of,Type the reading!,Image
橋桁,はしげた,bridge girder,Type the reading!,Image
五つ子,いつつご,quintuplets,Type the reading!,Image
小父さん,"おじさん,オジサン,オジさん",uncle; old man; mister,Type the reading!,Image
付添人,つきそいにん,attendant,Type the reading!,Image
立ち退き料,たちのきりょう,compensation for eviction; compensation for forced removal,Type the reading!,Image
石鹸の泡,せっけんのあわ,soapsuds; lather,Type the reading!,Image
絞めあげる,しめあげる,"to firmly tighten (e.g. around neck, throat); to constrict; to squeeze",Type the reading!,Image
星霜,"せいそう,せいぞう",years; time,Type the reading!,Image
見込,みこみ,hope; promise; possibility,Type the reading!,Image
弾除け,たまよけ,bulletproof; protection (or charm) against bullets,Type the reading!,Image
生け簀,いけす,fish pen; holding pond; fish tank,Type the reading!,Image
書送る,かきおくる,to write (to someone),Type the reading!,Image
桐箱,"きりばこ,きりはこ",box made of paulownia wood; paulownia box,Type the reading!,Image
棲み処,すみか,dwelling; house; home,Type the reading!,Image
爆買い,ばくがい,binge shopping; shopping spree,Type the reading!,Image
神王,"しんのう,じんのう",god king; god-king; guardian deity,Type the reading!,Image
藝,げい,art; craft; accomplishment,Type the reading!,Image
小母さん,おばさん,old lady; ma'am,Type the reading!,Image
石塀,いしべい,stone wall,Type the reading!,Image
身形,みなり,dress; attire; clothing,Type the reading!,Image
