Question,Answers,Comment,Instructions,Render as
曳船,"えいせん,ひきふね",tugboat; tug; towboat,Type the reading!,Image
操舵装置,そうだそうち,steering gear (ship),Type the reading!,Image
三絃,さんげん,shamisen; samisen; sanxian (Chinese lute),Type the reading!,Image
陸行,りっこう,go by land,Type the reading!,Image
命婦,みょうぶ,title for high-ranking court ladies,Type the reading!,Image
穴居,けっきょ,cave dwelling; troglodytism,Type the reading!,Image
疵物,"きずもの,キズモノ",defective article; damaged goods; deflowered girl,Type the reading!,Image
一斑,いっぱん,single part (of a whole); one detail; portion,Type the reading!,Image
甦,よみがえ,resurrection,Type the reading!,Image
ブドウ狩り,ブドウがり,grape picking,Type the reading!,Image
羽撃き,はばたき,fluttering or flapping of wings,Type the reading!,Image
供物台,くもつだい,altar,Type the reading!,Image
牡丹鍋,ぼたんなべ,boar meat hot pot; boar stew,Type the reading!,Image
白蠟,はくろう,white wax,Type the reading!,Image
兇手,きょうしゅ,assassin,Type the reading!,Image
大臼歯,だいきゅうし,molar,Type the reading!,Image
縁切り寺,えんきりでら,(historic) a temple in which women seeking release from marriage could take ref…,Type the reading!,Image
立ち留まる,"たちどまる,たちとまる",to stop (in one's tracks); to come to a stop; to halt,Type the reading!,Image
縫針,"ぬいばり,ぬいはり",sewing needle,Type the reading!,Image
陵駕,りょうが,excelling; surpassing; outdoing,Type the reading!,Image
８百,"はっぴゃく,やお",800; eight hundred; multitude,Type the reading!,Image
木の香,きのか,smell of new wood,Type the reading!,Image
駈け出し,かけだし,novice; beginner; starting to run,Type the reading!,Image
桝形,ますがた,square (shape); rectangular space between the inner and outer gates of a castle (where troops c…,Type the reading!,Image
藪を突いて蛇を出す,やぶをつついてへびをだす,to stir up trouble for oneself; to scare out a snake by poking at the bush,Type the reading!,Image
茅葺屋根,かやぶきやね,thatched roof,Type the reading!,Image
睡眠を妨げる,すいみんをさまたげる,to disturb one's sleep,Type the reading!,Image
泥に塗れる,どろにまみれる,to be covered with mud,Type the reading!,Image
虚空蔵,こくうぞう,Akasagarbha (bodhisattva); the Receptacle of Void,Type the reading!,Image
陶冶,とうや,training; education; cultivation,Type the reading!,Image
嘗め取る,なめとる,to lick off; to take (something) off by licking,Type the reading!,Image
お茶漬,おちゃづけ,ochazuke; rice with tea poured on it,Type the reading!,Image
七角形,"しちかっけい,しちかくけい,ななかっけい",heptagon,Type the reading!,Image
吝かでない,やぶさかでない,ready (to do); willing,Type the reading!,Image
栄花,えいが,prosperity; glory; splendour,Type the reading!,Image
伝教,"でんぎょう,でんきょう",missionary work (esp. Buddhist); preaching,Type the reading!,Image
鮟鱇,"あんこう,アンコウ,あんこ",goosefish (any fish of family Lophiidae); monkfish; sea devil,Type the reading!,Image
神田祭,かんだまつり,Kanda Festival (held at Kanda Myōjin Shrine in Tokyo on May 15),Type the reading!,Image
役付,"やくづき,やくつき",holding a position of responsibility; person holding a responsible position; managerial position,Type the reading!,Image
ウンコ座り,うんこずわり,squatting (usu. with elbows on knees),Type the reading!,Image
委托,いたく,entrusting (something to a person); consignment (of goods); putting in someone's charge,Type the reading!,Image
川霧,かわぎり,river mist,Type the reading!,Image
弥が上に,いやがうえに,even more; all the more,Type the reading!,Image
国訛り,くになまり,provincial dialect; local accent,Type the reading!,Image
入れ替り,いれかわり,substitution; replacement; shifting,Type the reading!,Image
浄玻璃,じょうはり,fine crystal; clear glass; mirror found in hell in Enma's chamber that allows people to see their good and…,Type the reading!,Image
金融恐慌,きんゆうきょうこう,financial panic; financial crisis,Type the reading!,Image
今古,きんこ,now and anciently,Type the reading!,Image
鰹だし,かつおだし,(dried) bonito stock,Type the reading!,Image
慈眼,"じげん,じがん",merciful eye (of a Buddha or a bodhisattva watching humanity),Type the reading!,Image
居合抜,いあいぬき,"iai; art of drawing one's sword, cutting down one's opponent and sheathing the sword…; iai sword-drawing performance (used during the Edo period to sell medicine and…",Type the reading!,Image
眼窩底,がんかてい,orbital floor (thin bone floor of eye socket),Type the reading!,Image
余裕綽綽,よゆうしゃくしゃく,calm and collected; with composure; having enough and to spare,Type the reading!,Image
祚,そ,rank of the emperor; imperial throne,Type the reading!,Image
週二日,しゅうふつか,two days a week,Type the reading!,Image
酒処,"さけどころ,さかどころ",drinking place; bar; izakaya,Type the reading!,Image
駘蕩,たいとう,large and wide; peaceful and calm,Type the reading!,Image
紅斑,こうはん,red spots; erythema,Type the reading!,Image
膏肓,"こうこう,こうもう",innermost part of the body (where a disease cannot be treated),Type the reading!,Image
碁敵,ごがたき,rival in (the game of) go,Type the reading!,Image
タイル貼り,タイルばり,tiled; covered with tiles,Type the reading!,Image
刃物三昧,はものざんまい,swinging a knife around; brandishing a knife,Type the reading!,Image
動顛,どうてん,disturbance of mind; losing one's head; being upset,Type the reading!,Image
灌流,かんりゅう,perfusion,Type the reading!,Image
松籟,しょうらい,(sound of) wind through pine trees; soughing of wind through pine trees; (metaphorically) sound of a boiling tea kettle,Type the reading!,Image
圭角,けいかく,"rough edges (of one's character, words, etc.); abrasiveness; harshness",Type the reading!,Image
花々しい,はなばなしい,brilliant; splendid; glorious,Type the reading!,Image
蝉しぐれ,せみしぐれ,outburst of cicadas singing; chorus of cicadas,Type the reading!,Image
仆る,たおる,to fall; to die; to be defeated,Type the reading!,Image
文芸春秋,ぶんげいしゅんじゅう,Bungei Shunju (publisher); Bungei Shunju (magazine),Type the reading!,Image
此等,これら,these,Type the reading!,Image
鳴物,なりもの,musical instrument; music; accompaniment instruments used in kabuki (excluding the shamisen),Type the reading!,Image
預り証,あずかりしょう,claim check; baggage check; luggage check,Type the reading!,Image
松樹,しょうじゅ,pine tree,Type the reading!,Image
居睡り,いねむり,nodding off (while sitting); dozing,Type the reading!,Image
脇机,わきづくえ,drawer unit (next to a desk); return,Type the reading!,Image
洛西,らくせい,western Kyoto,Type the reading!,Image
革める,あらためる,to change; to alter; to revise,Type the reading!,Image
俳諧師,はいかいし,writer of haikai poems,Type the reading!,Image
掘出す,ほりだす,to dig out; to pick up,Type the reading!,Image
三百諸侯,さんびゃくしょこう,all daimyo,Type the reading!,Image
鍼灸院,しんきゅういん,acupuncture and moxibustion clinic,Type the reading!,Image
舫い綱,もやいづな,mooring line; mooring rope; painter,Type the reading!,Image
樹枝,じゅし,branch (of a tree),Type the reading!,Image
一竿,いっかん,one pole (esp. used for fishing poles); one rod,Type the reading!,Image
鮒寿司,ふなずし,funazushi; old-style fermented crucian carp sushi,Type the reading!,Image
輔く,たすく,to help; to save; to rescue,Type the reading!,Image
要害堅固,ようがいけんご,(a fortress being) impregnable; unassailable,Type the reading!,Image
羽繕い,はづくろい,preening,Type the reading!,Image
煤竹,"すすたけ,すすだけ",soot-colored bamboo (coloured); bamboo duster (with the leaves still attached at one end),Type the reading!,Image
罹患率,りかんりつ,disease rate; infection rate; morbidity rate,Type the reading!,Image
干肉,"ほしにく,ほしし,ほじし",dried meat; jerky,Type the reading!,Image
薙刀術,なぎなたじゅつ,art of using a naginata,Type the reading!,Image
立替,たてかえ,advancing (someone) money; payment on someone's behalf (with the expectation of being reimbursed later),Type the reading!,Image
余所目,よそめ,another's eyes; other people's eyes; casual observer,Type the reading!,Image
平坦地,へいたんち,flat plot of land; level land; flat terrain,Type the reading!,Image
深甚なる,しんじんなる,"profound (respect, gratitude, etc.); deep; careful (consideration)",Type the reading!,Image
奸悪,かんあく,wickedness; wicked person,Type the reading!,Image
石竜,せきりょう,lizard,Type the reading!,Image
内苑,ないえん,inner garden; inner park,Type the reading!,Image
薬舗,やくほ,drugstore; pharmacy; chemist,Type the reading!,Image
予て,かねて,previously; already; for some time,Type the reading!,Image
斛,こく,"koku; traditional unit of volume, approx. 180.4 litres; measure of a Japanese-style boat's loading capacity (approx. 278.26 liters)",Type the reading!,Image
佳肴,かこう,delicacy; rare treat; good-eating fish,Type the reading!,Image
稜堡,りょうほ,bastion,Type the reading!,Image
其処許,そこもと,that place; there; you,Type the reading!,Image
甲乙付け難い,こうおつつけがたい,difficult to say which of the two is better; hard to tell which is better; (there is) little to choose between them,Type the reading!,Image
虐めっ子,いじめっこ,bully,Type the reading!,Image
着膨れ,きぶくれ,bundling up (in layers of clothes),Type the reading!,Image
干魃,かんばつ,drought; long spell (period) of dry weather,Type the reading!,Image
見通,みとおし,unobstructed view; perspective; visibility,Type the reading!,Image
攪拌機,かくはんき,mixer; agitator; mixing machine,Type the reading!,Image
鋪,"ほ,しき","shop; store; counter for foldable things such as maps, etc.",Type the reading!,Image
椴,"とど,トド",Sakhalin fir (Abies sachalinensis),Type the reading!,Image
鰻上り,うなぎのぼり,"rising rapidly (e.g. prices, popularity); soaring; skyrocketing",Type the reading!,Image
木工品,もっこうひん,woodwork,Type the reading!,Image
鼬ごっこ,"いたちごっこ,イタチごっこ,イタチゴッコ",going round in circles; game of cat and mouse; pointless and repetitive back-and-forth,Type the reading!,Image
鴨葱,"かもねぎ,カモネギ",along comes a sucker just begging to be parted from his money; double stroke of good luck; perfect timing!,Type the reading!,Image
ばっち来い,"ばっちこい,バッチコイ,バッチコーイ",I'm ready!; bring it on!,Type the reading!,Image
肉置き,ししおき,fleshiness; plumpness,Type the reading!,Image
横四方固め,よこしほうがため,yoko-shiho-gatame (judo hold in which the opponent's shoulders and hips are pin…,Type the reading!,Image
栴檀,せんだん,chinaberry; Japanese bead tree (Melia azedarach); Indian sandalwood (Santalum album),Type the reading!,Image
閻王,えんおう,"Yama, judge of the afterlife",Type the reading!,Image
名告る,なのる,to give one's name (as); to introduce oneself (as); to claim to be,Type the reading!,Image
弔旗,ちょうき,mourning flag; flag draped in black; flag at half-mast,Type the reading!,Image
刎頸,ふんけい,decapitation,Type the reading!,Image
粕漬け,かすづけ,fish or vegetables pickled in sake lees,Type the reading!,Image
萍,"うきくさ,ウキクサ",floating weed; greater duckweed (Spirodela polyrhiza); precarious,Type the reading!,Image
呉越,ごえつ,Wu and Yue (two rival states in ancient China),Type the reading!,Image
旭日昇天,きょくじつしょうてん,full of vigor and vitality (like the rising sun); in the ascendant,Type the reading!,Image
垂幕,たれまく,hanging banner; hanging screen; curtain,Type the reading!,Image
燗徳利,かんどくり,bottle used for warming sake,Type the reading!,Image
厭魅,えんみ,killing someone with a magical curse; cursing someone to death,Type the reading!,Image
枝垂れ桜,"しだれざくら,シダレザクラ",weeping cherry (Prunus spachiana); shidare cherry,Type the reading!,Image
鉄斧,てっぷ,iron axe head,Type the reading!,Image
明眸,めいぼう,bright or beautiful eyes,Type the reading!,Image
吸込む,すいこむ,to inhale; to breathe in; to suck up,Type the reading!,Image
廻国,かいこく,traveling throughout the country (travelling),Type the reading!,Image
遊び戯れる,あそびたわむれる,to frolic,Type the reading!,Image
大正天皇,たいしょうてんのう,"Emperor Taishō (1879-1926, reigned 1912-1926); Emperor Yoshihito",Type the reading!,Image
懇篤,こんとく,cordial; kind; warm,Type the reading!,Image
陰謀を企てる,いんぼうをくわだてる,to plot against,Type the reading!,Image
安全剃刀,あんぜんかみそり,safety razor,Type the reading!,Image
禁色,きんじき,restrictions on the use of colors by ranks of Heian-era courtiers,Type the reading!,Image
手鉤,てかぎ,short gaff; hand gaff; hook on a wooden handle,Type the reading!,Image
斯くの如く,かくのごとく,thus; in this way; like this,Type the reading!,Image
聞き糺す,ききただす,to find out the truth; to ascertain; to clarify,Type the reading!,Image
山蛭,"やまびる,ヤマビル",land leech (Haemadipsa zeylanica japonica),Type the reading!,Image
旗指,はたさし,samurai who carries his general's banner while riding into battle; small war flag attached to the back of one's armour during battle,Type the reading!,Image
捨鉢,すてばち,desperate; reckless,Type the reading!,Image
浮び出る,うかびでる,to surface; to rise to the surface,Type the reading!,Image
三鈷,"さんこ,さんご",trident vajra,Type the reading!,Image
鞭毛,べんもう,flagellum,Type the reading!,Image
絞り染め,しぼりぞめ,tie-dye,Type the reading!,Image
動顚,どうてん,disturbance of mind; losing one's head; being upset,Type the reading!,Image
霊狐,れいこ,fox with supernatural powers,Type the reading!,Image
簇,"むら,ぞく",gathering,Type the reading!,Image
丹塗り,にぬり,painting red; vermillion lacquering,Type the reading!,Image
布切,ぬのきれ,piece of cloth,Type the reading!,Image
松露,しょうろ,Rhizopogon rubescens (species of edible mushroom),Type the reading!,Image
聖廟,せいびょう,Confucian temple,Type the reading!,Image
按排,あんばい,seasoning; flavour; flavor,Type the reading!,Image
歎声,たんせい,sigh (of admiration or lamentation),Type the reading!,Image
華厳,けごん,"avatamsa (flower adornment, as a metaphor for becoming a buddha); Avatamska sutra; Kegon (sect of Buddhism)",Type the reading!,Image
河鹿,かじか,kajika frog (Buergeria buergeri),Type the reading!,Image
置炬燵,おきごたつ,portable brazier,Type the reading!,Image
蒸溜,じょうりゅう,distillation,Type the reading!,Image
好誼,こうぎ,warm friendship,Type the reading!,Image
固めの盃,かためのさかずき,"cup of sake used to drink to the establishment of a partnership, commitment to…; nuptial cup of sake",Type the reading!,Image
魚礁,ぎょしょう,fish reef; reef where fish live and breed,Type the reading!,Image
すまじきものは宮仕え,すまじきものはみやづかえ,wretched is the lot of a government official; it is better to work for oneself than to work for someone else,Type the reading!,Image
候処,そうろうところ,just; but,Type the reading!,Image
日が射す,ひがさす,to shine (of the Sun),Type the reading!,Image
天佑神助,てんゆうしんじょ,divine grace; God's help,Type the reading!,Image
靄る,もやる,to become misty; to become hazy,Type the reading!,Image
漸近,ぜんきん,asymptote,Type the reading!,Image
富の分配,とみのぶんぱい,distribution of wealth,Type the reading!,Image
鱈腹,たらふく,(eating or drinking) to one's heart's content,Type the reading!,Image
柿渋,かきしぶ,"kakishibu; astringent persimmon juice used as a dye or to treat wood, paper, etc.",Type the reading!,Image
絢爛華麗,けんらんかれい,luxurious and gorgeous; splendid; dazzling,Type the reading!,Image
甲乙丙,こうおつへい,"A, B and C; first, second and third",Type the reading!,Image
梶木,"かじき,カジキ",marlin; swordfish; spearfish,Type the reading!,Image
捨場,すてば,dumping ground; dump,Type the reading!,Image
指手,さして,move; (skilled) shogi player,Type the reading!,Image
艶福,えんぷく,success in love,Type the reading!,Image
忌憚の無い,きたんのない,unrestrained; unreserved; candid,Type the reading!,Image
塩漬,しおづけ,"pickling in salt; food preserved in salt; holding on to (shares, land, etc.) for an extended period until its value incre…",Type the reading!,Image
桂皮,けいひ,cinnamon; cassia (bark),Type the reading!,Image
汝の隣人を愛せよ,なんじのりんじんをあいせよ,love your neighbour (neighbor),Type the reading!,Image
仕掛る,しかかる,"to start something; to have started something, but not yet finished it",Type the reading!,Image
孔雀石,くじゃくせき,malachite,Type the reading!,Image
庭訓,ていきん,home education,Type the reading!,Image
船蔵,ふなぐら,ship's hold; hatch,Type the reading!,Image
冠羽,かんう,bird's crest,Type the reading!,Image
弘安,こうあん,Kōan era (1278.2.29-1288.4.28),Type the reading!,Image
一擲,いってき,casting off; casting away,Type the reading!,Image
判を捺す,はんをおす,to affix a seal,Type the reading!,Image
絶間なく,たえまなく,incessantly; without a pause,Type the reading!,Image
聞書,ききがき,writing down what one hears; account of what one hears,Type the reading!,Image
サソリ固め,さそりがため,sharpshooter; scorpion hold; scorpion deathlock,Type the reading!,Image
軽忽,"きょうこつ,けいこつ",indiscreet; thoughtless; absurd,Type the reading!,Image
罐詰,かんづめ,canned food; tinned food; confining someone (e.g. so they can concentrate on work),Type the reading!,Image
呑込む,のみこむ,to swallow; to gulp down; to understand,Type the reading!,Image
洛内,らくない,in Kyoto or the capital,Type the reading!,Image
掛茶屋,かけぢゃや,"roadside tea house; beach-side cafe; simple, hut-like cafe",Type the reading!,Image
恟々,きょうきょう,scared; afraid; trembling with fear,Type the reading!,Image
夏向,なつむき,for summer,Type the reading!,Image
嘉吉,かきつ,Kakitsu era (1441.2.17-1444.2.5),Type the reading!,Image
人面疽,じんめんそ,mythological growth (tumour) that takes the shape of a human face,Type the reading!,Image
産子,"うぶご,うぶこ,さんし",newborn,Type the reading!,Image
這裏,しゃり,inside this; within,Type the reading!,Image
飲屋,のみや,bar; saloon; pub,Type the reading!,Image
籐籠,とうかご,woven basket; rattan basket,Type the reading!,Image
巻き爪,まきづめ,ingrown toenail,Type the reading!,Image
富札,とみふだ,lottery ticket,Type the reading!,Image
向う脛,むこうずね,shin; front of lower leg,Type the reading!,Image
煎り豆,いりまめ,parched or roasted beans (or soybeans),Type the reading!,Image
偸盗,"ちゅうとう,とうとう",robber; theft,Type the reading!,Image
珪藻土,けいそうど,diatomaceous earth; diatomite; siliceous marl,Type the reading!,Image
割目,"われめ,ワレメ,わりめ",crack; crevice; split,Type the reading!,Image
渦流,かりゅう,swirling current; eddy; whirlpool,Type the reading!,Image
過去世,かこぜ,one's previous life,Type the reading!,Image
外反母趾,がいはんぼし,hallux valgus; bunion,Type the reading!,Image
矢束,"やつか,やづか,やずか,やたば",arrow length,Type the reading!,Image
脊梁,せきりょう,mountain range; mountain backbone; spinal column,Type the reading!,Image
欣快,きんかい,pleasant; delightful,Type the reading!,Image
行き止り,"いきどまり,ゆきどまり",dead end; blind alley; no through road (i.e. on signage),Type the reading!,Image
滋養分,じようぶん,nutrient,Type the reading!,Image
朗誦,ろうしょう,recitation; chant,Type the reading!,Image
問合わせ,といあわせ,inquiry; query; enquiry,Type the reading!,Image
蓄膿症,ちくのうしょう,empyema,Type the reading!,Image
繞らす,めぐらす,to enclose (with); to surround (with); to encircle,Type the reading!,Image
散花,さんげ,rite of scattering flowers; glorious death (in battle); heroic death,Type the reading!,Image
魚店,さかなだな,fish dealer,Type the reading!,Image
鶯色,うぐいすいろ,olive green; greenish brown,Type the reading!,Image
水盃,みずさかずき,farewell cups of water,Type the reading!,Image
厭々,"いやいや,イヤイヤ",unwillingly; reluctantly; grudgingly,Type the reading!,Image
顰蹙を買う,ひんしゅくをかう,to be frowned on; to invite frowns of disapproval; to displease (people),Type the reading!,Image
剪定ばさみ,せんていばさみ,pruning shears,Type the reading!,Image
禿鷲,"はげわし,ハゲワシ",Old World vulture,Type the reading!,Image
鬼哭啾々,きこくしゅうしゅう,spine-chilling (like the wailing and weeping of a restless ghost); hair-raising,Type the reading!,Image
矢継早,やつぎばや,rapid succession (e.g. questions),Type the reading!,Image
窯出し,かまだし,removing pots from kiln,Type the reading!,Image
道を訊く,みちをきく,to ask for directions; to ask the way,Type the reading!,Image
粗製濫造,そせいらんぞう,mass production of inferior goods,Type the reading!,Image
繰り越,くりこし,"carry-over (of a balance, annual leave, etc.); carrying over; bringing forward",Type the reading!,Image
口固い,くちがたい,discreet; tight-lipped,Type the reading!,Image
適える,かなえる,"to grant (request, wish); to answer (prayer); to fulfill (conditions)",Type the reading!,Image
ダメ男,"ダメお,ダメおとこ",no-good man; (male) loser,Type the reading!,Image
箪笥の肥やし,たんすのこやし,unused things (esp. clothing); objects bought but never used,Type the reading!,Image
弘治,こうじ,Kōji era (1555.10.23-1558.2.28),Type the reading!,Image
紫宸殿,"ししんでん,ししいでん","Hall for State Ceremonies (in Heian Palace, Kyoto Imperial Palace, etc.)",Type the reading!,Image
男雛,おびな,Emperor hina doll,Type the reading!,Image
燻べる,"くすべる,ふすべる",to smoke; to fumigate,Type the reading!,Image
町年寄,まちどしより,town elder (Edo period); town leader; alderman,Type the reading!,Image
お母ん,"おかん,オカン",mom; mommy; mama,Type the reading!,Image
焼き蛤,やきはまぐり,grilled clam; baked clam,Type the reading!,Image
鼎立,ていりつ,triangular position; three-cornered contest,Type the reading!,Image
右顧左眄,うこさべん,inability to make up one's mind due to worrying about how others will think; hesitation; wavering,Type the reading!,Image
御廟,ごびょう,mausoleum; shrine; the (imperial) court,Type the reading!,Image
優婉,ゆうえん,charming; fascinating; beautiful,Type the reading!,Image
布帛,ふはく,fabric; cloth,Type the reading!,Image
天皇制,てんのうせい,the Emperor System,Type the reading!,Image
追悼会,ついとうかい,memorial services,Type the reading!,Image
香箱座り,こうばこずわり,sitting with paws and tail tucked underneath the body (of a cat),Type the reading!,Image
力行,"りっこう,りょっこう",strenuous efforts; exertion,Type the reading!,Image
枝折,しおり,bookmark; guidebook,Type the reading!,Image
鶴首,"かくしゅ,つるくび",looking forward to,Type the reading!,Image
封地,ほうち,daimiate; fief,Type the reading!,Image
桐畑,きりばたけ,field of paulownia trees,Type the reading!,Image
冬籠り,ふゆごもり,hibernation; staying indoors during winter,Type the reading!,Image
小楯,こだて,small shield; screen,Type the reading!,Image
瓦斯燈,ガスとう,gas light; gas lamp,Type the reading!,Image
帝廟,ていびょう,imperial mausoleum,Type the reading!,Image
果せるかな,はたせるかな,as expected,Type the reading!,Image
峻拒,しゅんきょ,refusing flatly; rejecting sternly,Type the reading!,Image
鍛接,たんせつ,forge welding,Type the reading!,Image
舟艇,しゅうてい,boat; watercraft,Type the reading!,Image
元暦,げんりゃく,Genryaku era (1184.4.16-1185.8.14),Type the reading!,Image
靴足袋,くつたび,socks; var. of tabi,Type the reading!,Image
天狗道,てんぐどう,world of the tengu; hell of the long-nosed goblins,Type the reading!,Image
地租,ちそ,land tax,Type the reading!,Image
掩蔽壕,えんぺいごう,bunker; covered trench; dugout,Type the reading!,Image
豆狸,まめだぬき,small tanuki,Type the reading!,Image
蛸足,たこあし,many-legged; octopus-like,Type the reading!,Image
夷人,いじん,barbarian; savage; foreigner,Type the reading!,Image
雨晒し,あまざらし,weatherbeaten; exposed to rain,Type the reading!,Image
本皮,"ほんがわ,ほんかわ",real leather,Type the reading!,Image
競馬予想,けいばよそう,racing tip; racing prediction,Type the reading!,Image
生姜醤油,しょうがしょうゆ,soy sauce mixed with grated ginger,Type the reading!,Image
火吹き竹,ひふきだけ,bamboo blowpipe used to stimulate a fire,Type the reading!,Image
毛皮商人,けがわしょうにん,fur trader,Type the reading!,Image
ザーザー降り,ザーザーぶり,downpour; drenching rain,Type the reading!,Image
釣り球,つりだま,bait pitch; sucker pitch; pitch that lures a batter to swing,Type the reading!,Image
摸倣,もほう,imitation; copying,Type the reading!,Image
名なしの権兵衛,ななしのごんべえ,John Doe; Mr. Nobody,Type the reading!,Image
さんご礁,"さんごしょう,サンゴしょう",coral reef,Type the reading!,Image
日溜り,ひだまり,sunny spot; exposure to the sun,Type the reading!,Image
錦繍,きんしゅう,fabric with a brocade and embroidery; beautiful fabric; beautiful clothes,Type the reading!,Image
焙じる,ほうじる,to roast (i.e. tea leaves),Type the reading!,Image
高輝度,こうきど,high luminance (used to describe bold-face text on display screen),Type the reading!,Image
斬奸,ざんかん,"killing a villain (with a sword, dagger, etc.)",Type the reading!,Image
狸囃子,たぬきばやし,tanuki drumming on their stomachs,Type the reading!,Image
斎戒,さいかい,purification,Type the reading!,Image
私娼窟,ししょうくつ,brothel; house of ill repute; red-light district,Type the reading!,Image
占師,うらないし,diviner; fortune teller; soothsayer,Type the reading!,Image
怪猫,かいびょう,monster cat; cat with magical powers,Type the reading!,Image
小為替,こがわせ,(former) postal note (abolished in 1951); postal order; postal money order,Type the reading!,Image
郷村,ごうそん,villages,Type the reading!,Image
薄志弱行,はくしじゃっこう,infirm of purpose and lacking in decision,Type the reading!,Image
鳶の者,とびのもの,firefighter (Edo period); construction worker; scaffolding builder,Type the reading!,Image
痲痺,"まひ,マヒ",paralysis; palsy; stupor,Type the reading!,Image
夜爪,よづめ,cutting one's nails at night (said to cause one to miss the deathbed of one's p…,Type the reading!,Image
木酢,"もくさく,もくす,きず",wood vinegar; pyroligneous acid,Type the reading!,Image
佗び,わび,taste for the simple and quiet; rustic simplicity; austere refinement,Type the reading!,Image
百匁,"ひゃくもんめ,ひゃくめ",375 grams (100 monme),Type the reading!,Image
印半纏,しるしばんてん,livery coat,Type the reading!,Image
橋畔,きょうはん,approach to a bridge,Type the reading!,Image
紅焔,こうえん,red flame; (solar) prominence,Type the reading!,Image
愛慾,あいよく,passion; sexual desire; lust,Type the reading!,Image
一連托生,いちれんたくしょう,sharing one's lot with another; being in the same boat,Type the reading!,Image
はやり廃り,はやりすたり,going in and out of style; changes in fashion,Type the reading!,Image
三畳紀,さんじょうき,Triassic period,Type the reading!,Image
若しも,もしも,if; in case; supposing,Type the reading!,Image
撫肩,なでがた,sloping shoulders,Type the reading!,Image
鐘撞き,かねつき,ringing of a bell; bell ringer,Type the reading!,Image
春駒,はるごま,horse put out to pasture in spring; hobbyhorse,Type the reading!,Image
屯営,とんえい,military camp; barracks; camping,Type the reading!,Image
耳環,みみわ,earring (non-pierced); helix,Type the reading!,Image
思い過す,おもいすごす,to think too much of; to make too much of; to worry too much about,Type the reading!,Image
追剝,おいはぎ,highwayman; bandit; brigand,Type the reading!,Image
躁鬱病,"そううつびょう,そううつやまい",manic depression; manic-depressive psychosis; bipolar disorder,Type the reading!,Image
造立,"ぞうりゅう,ぞうりつ","erecting (a temple, Buddhist statue, etc.)",Type the reading!,Image
汐風,しおかぜ,sea breeze; salty wind; briny air,Type the reading!,Image
奮い起す,ふるいおこす,to muster (e.g. courage); to gather; to collect,Type the reading!,Image
弘仁,こうにん,Kōnin era (810.9.19-824.1.5),Type the reading!,Image
染井吉野,"そめいよしの,ソメイヨシノ",Yoshino cherry (Prunus yedoensis),Type the reading!,Image
水野亜美,みずのあみ,Ami Mizuno (Sailor Moon character),Type the reading!,Image
輔佐,ほさ,aid; help; assistance,Type the reading!,Image
華厳経,"けごんきょう,けごんぎょう",Avatamska sutra,Type the reading!,Image
巫女舞,みこまい,shrine maiden's ceremonial dance (in kagura),Type the reading!,Image
畳数,じょうすう,number of tatami (mats),Type the reading!,Image
雅び,みやび,refinement; elegance; grace,Type the reading!,Image
伎倆,ぎりょう,ability; competency; talent,Type the reading!,Image
ヨハネ黙示録,ヨハネもくしろく,the Revelation of St. John the Divine (book of the Bible),Type the reading!,Image
行儀見習,ぎょうぎみならい,learning good manners through apprenticeship (to an upper-class family),Type the reading!,Image
鋳造所,ちゅうぞうしょ,foundry; mint,Type the reading!,Image
斬奸状,ざんかんじょう,letter explaining the reasons for cutting down an alleged villain; assassin's written vindication of his killing,Type the reading!,Image
抓み,つまみ,knob; handle; button,Type the reading!,Image
俄雨,にわかあめ,rain shower,Type the reading!,Image
栄枯,えいこ,vicissitudes; ups and downs,Type the reading!,Image
卒検,そっけん,driving school qualifying test,Type the reading!,Image
蟄居閉門,ちっきょへいもん,house arrest; being placed in confinement at home,Type the reading!,Image
釈迦牟尼,しゃかむに,Gautama Buddha; Shakyamuni; the historical Buddha (5th century BCE?),Type the reading!,Image
惻隠,そくいん,compassion; pity,Type the reading!,Image
続き間,つづきあい,relation; family relationship,Type the reading!,Image
恭謙,きょうけん,modesty; humility,Type the reading!,Image
怨ずる,えんずる,to bear a grudge,Type the reading!,Image
一瀉千里,いっしゃせんり,"one swift effort; rush through one's work; fast-talking, writing, etc.",Type the reading!,Image
平調,"ひょうじょう,へいちょう",(in Japan) 3rd note of the ancient chromatic scale (approx. E); hyōjō mode (one of the six main gagaku modes),Type the reading!,Image
疵口,きずぐち,(opening of a) wound; cut,Type the reading!,Image
悲泣,ひきゅう,tears of grief; crying with sadness,Type the reading!,Image
興醒める,きょうざめる,"to lose interest; to be dampened (of enjoyment, interest, etc.); to fall flat",Type the reading!,Image
気懸り,きがかり,worry; anxiety; concern,Type the reading!,Image
明け初める,あけそめる,to begin to grow light; to dawn,Type the reading!,Image
夜凪,よなぎ,evening calm,Type the reading!,Image
のぼり旗,"のぼりばた,のぼりはた","nobori; long, narrow banner attached to a pole on one side and a horizontal rod along t…",Type the reading!,Image
解り難い,わかりにくい,hard to understand; incomprehensible; unintelligible,Type the reading!,Image
に依り,により,according to; by (means of); due to,Type the reading!,Image
脆性,ぜいせい,brittleness,Type the reading!,Image
亜硫酸ガス,ありゅうさんガス,sulphurous acid gas; sulfurous acid gas; sulphur dioxide gas,Type the reading!,Image
首を擡げる,くびをもたげる,to rise into importance; to gain strength; to raise one's head,Type the reading!,Image
