Question,Answers,Comment,Instructions,Render as
欝金,"うこん,ウコン",turmeric (Curcuma domestica),Type the reading!,Image
漸と,やっと,at last; finally; barely,Type the reading!,Image
羯磨,"かつま,こんま",karma,Type the reading!,Image
梢子,しょうし,boatman,Type the reading!,Image
杜松,"ねず,ネズ",temple juniper (Juniperus rigida); needle juniper,Type the reading!,Image
四拾,"よんじゅう,しじゅう,よそ",forty; 40,Type the reading!,Image
写生帖,しゃせいちょう,sketchbook,Type the reading!,Image
覡,かんなぎ,medium; diviner; shaman,Type the reading!,Image
宋朝,そうちょう,Song dynasty (of China; 960-1279); Sung dynasty,Type the reading!,Image
龍巻き,たつまき,tornado; whirlwind; waterspout,Type the reading!,Image
六十路,むそじ,age sixty; one's sixties,Type the reading!,Image
優渥,ゆうあく,gracious,Type the reading!,Image
何よりも先ず,なによりもまず,first and foremost; above all; most importantly of all,Type the reading!,Image
沢庵漬,たくあんづけ,pickled daikon (radish),Type the reading!,Image
陸繋島,りくけいとう,tied island; land-tied island,Type the reading!,Image
蹌々,そうそう,moving unsteadily; staggeringly,Type the reading!,Image
甘井,かんせい,well with good-tasting water,Type the reading!,Image
訓む,よむ,to read; to recite (e.g. a sutra); to chant,Type the reading!,Image
傾れる,なだれる,"to slope; to descend; to slide (snow, etc.)",Type the reading!,Image
記錄,きろく,record; document; minutes,Type the reading!,Image
繁吹,しぶき,spray; splash,Type the reading!,Image
囈語,"うわごと,げいご",talking in delirium; delirious talk; delirious utterances,Type the reading!,Image
亜剌比亜,アラビア,Arabia,Type the reading!,Image
毬栗頭,いがぐりあたま,close-cropped head,Type the reading!,Image
普門品,ふもんぼん,Avalokitesvara Sutra; Kannon Sutra,Type the reading!,Image
烏羽玉,"うばたま,ウバタマ",jet black; pitch dark; peyote (Lophophora williamsii),Type the reading!,Image
天賜,てんし,heavenly gift; imperial gift,Type the reading!,Image
水瓜,"すいか,スイカ",watermelon (Citrullus lanatus),Type the reading!,Image
登錄,とうろく,registration; accession; register,Type the reading!,Image
棧橋,"さんばし,さんきょう",wharf; bridge; jetty,Type the reading!,Image
二絃琴,にげんきん,two-stringed koto,Type the reading!,Image
大旆,たいはい,"banner (imperial, shogun, etc.); standard",Type the reading!,Image
厭忌,えんき,hatred; dislike; abhorrence,Type the reading!,Image
生を享ける,せいをうける,to be born; to come into this world,Type the reading!,Image
人付,ひとづき,reputation,Type the reading!,Image
お御輿,おみこし,mikoshi; portable Shinto shrine carried through the streets during festivals; lower back,Type the reading!,Image
粉粉,こなごな,in very small pieces,Type the reading!,Image
球つき,たまつき,billiards; pool; serial collisions (of cars),Type the reading!,Image
庶幾,しょき,desire; hope,Type the reading!,Image
洋ラン,ようラン,orchid of Western origin; tropical orchid,Type the reading!,Image
志操堅固,しそうけんご,being faithful to one's principles; being of firm purpose and deep commitment; constancy,Type the reading!,Image
りんごの芯,りんごのしん,apple core; core of an apple,Type the reading!,Image
質がよい,"たちがいい,しつがよい",good-natured; of good character,Type the reading!,Image
俄仕込み,にわかじこみ,hasty preparation,Type the reading!,Image
禍を転じて福となす,わざわいをてんじてふくとなす,to turn misfortune into fortune (esp. through one's own efforts); to turn the potential disaster to one's advantage,Type the reading!,Image
垢バン,アカバン,account ban,Type the reading!,Image
登録済,とうろくずみ,registered,Type the reading!,Image
按分,あんぶん,proportional division; proportional distribution,Type the reading!,Image
手を拱く,"てをこまねく,てをこまぬく",to fold one's arms; to stand and watch (without interfering); to stand idly by,Type the reading!,Image
醇化,じゅんか,refinement; purification; gentle persuasion,Type the reading!,Image
ケツ持つ,"けつをもつ,ケツをもつ",to take responsibility for; to take the blame for,Type the reading!,Image
枝垂れ,しだれ,weeping form (e.g. tree),Type the reading!,Image
丼めし,どんぶりめし,bowl of rice,Type the reading!,Image
駅チカ,えきチカ,close to a station,Type the reading!,Image
先もって,まずもって,first of all; in the first place,Type the reading!,Image
立ち腐れ,たちぐされ,dilapidation,Type the reading!,Image
強請り取る,ゆすりとる,to extort; to shake down (for money),Type the reading!,Image
木鐸,ぼくたく,bell with wooden clapper; leader; guide (of the public),Type the reading!,Image
目眩い,めまい,dizziness; giddiness; vertigo,Type the reading!,Image
破綻を来す,はたんをきたす,to be ruined; to fail; to undergo a break-up,Type the reading!,Image
籤引,くじびき,lottery; drawn lot,Type the reading!,Image
半割,"はんざき,ハンザキ",Japanese giant salamander (Andrias japonicus),Type the reading!,Image
蚤取り,のみとり,flea powder; flea medicine; flea medication,Type the reading!,Image
鯨肉,"げいにく,くじらにく",whale meat,Type the reading!,Image
稈,かん,culm (hollow stem of a grass),Type the reading!,Image
気触れる,かぶれる,to develop a rash or inflammation (e.g. in response to a skin irritant); to react to (something); to be strongly influenced (usu. negative or critical nuance),Type the reading!,Image
臍を噬む,ほぞをかむ,to regret bitterly; to be very sorry (for); to bite one's navel,Type the reading!,Image
枚挙に遑がない,まいきょにいとまがない,too many to count; too numerous to mention,Type the reading!,Image
啖呵をきる,"たんかをきる,タンカをきる",to speak sharply (e.g. during a heated discussion or argument),Type the reading!,Image
教鞭を取る,きょうべんをとる,to teach; to take a teaching job,Type the reading!,Image
御鞭撻,ごべんたつ,encouragement; urging; spurring on,Type the reading!,Image
渡り蟹,"わたりがに,わたりかに,ワタリガニ,ワタリカニ",swimming crab (Portunus trituberculatus); Japanese blue crab,Type the reading!,Image
三つ巴戦,みつどもえせん,playoff for the tournament win with three wrestlers participating,Type the reading!,Image
出藍,しゅつらん,pupil excelling his master,Type the reading!,Image
一人決め,ひとりぎめ,deciding by oneself; taking it for granted (that ...); assuming,Type the reading!,Image
虻蜂,"あぶはち,アブハチ",horsefly and bee; horsefly and wasp,Type the reading!,Image
老い耄れる,おいぼれる,to become decrepit; to become senile,Type the reading!,Image
然然,"しかじか,ささ",such and such,Type the reading!,Image
六腑,ろっぷ,"the six internal organs (large intestine, small intestine, gallbladder, stomach…",Type the reading!,Image
凌虐,りょうぎゃく,humiliation; indignity; affront,Type the reading!,Image
要領がよい,ようりょうがよい,knowing how to swim with the tide; being good at dealing with things,Type the reading!,Image
抽象絵画,ちゅうしょうかいが,abstract painting; abstract art,Type the reading!,Image
縁の色,ゆかりのいろ,violet,Type the reading!,Image
堤防を築く,ていぼうをきずく,to construct an embankment,Type the reading!,Image
黒猿,"くろざる,クロザル",Celebes crested macaque (Macaca nigra); crested black macaque; Sulawesi crested macaque,Type the reading!,Image
泡吹,"あわぶき,アワブキ",Meliosma myriantha,Type the reading!,Image
兎の毛,うのけ,slight amount; just a hair; hair of a rabbit,Type the reading!,Image
民放局,みんぽうきょく,commercial broadcasting station,Type the reading!,Image
蠹,"きくいむし,キクイムシ",bark beetle (Scolytidae spp.); gribble (Limnoria lignorum); grain borer,Type the reading!,Image
抔,など,et cetera; etc.; and the like,Type the reading!,Image
頸飾り,くびかざり,necklace; choker,Type the reading!,Image
七竈,"ななかまど,ナナカマド",Japanese rowan (Sorbus commixta),Type the reading!,Image
目のよい,めのよい,having good eyesight,Type the reading!,Image
火脹れ,ひぶくれ,blister (due to a burn),Type the reading!,Image
心積り,こころづもり,anticipation; expectation; plan,Type the reading!,Image
駆落ち,かけおち,elopement; running away with a lover,Type the reading!,Image
切換,きりかえ,exchange; conversion; replacement,Type the reading!,Image
ブツ撮り,ブツどり,"taking photos of objects (for advertisements, product listings, etc.); promotional photography",Type the reading!,Image
品品,しなじな,various articles; various items; various kinds,Type the reading!,Image
寝穢い,いぎたない,sound asleep; fast asleep; untidy,Type the reading!,Image
独禁法,どっきんほう,antitrust law; Antitrust Act,Type the reading!,Image
閻魔の庁,えんまのちょう,judgment seat of Yama (judgement),Type the reading!,Image
鞏固,きょうこ,firm; strong; solid,Type the reading!,Image
回漕,かいそう,shipping; transport by sea,Type the reading!,Image
山海経,せんがいきょう,Classic of Mountains and Seas (classic Chinese text),Type the reading!,Image
谿間,けいかん,ravine,Type the reading!,Image
豈図らんや,あにはからんや,contrary to one's expectations; to one's surprise,Type the reading!,Image
変体仮名,へんたいがな,non-standard kana; variant kana forms; hentaigana,Type the reading!,Image
屏息,へいそく,bated breath; being cowed into silence,Type the reading!,Image
大豆ミート,だいずミート,soy meat,Type the reading!,Image
躁うつ,そううつ,manic depression; mood swing,Type the reading!,Image
女歌舞伎,おんなかぶき,girls' kabuki,Type the reading!,Image
甘藍,かんらん,cabbage,Type the reading!,Image
表表紙,おもてびょうし,front cover,Type the reading!,Image
丙寅,"ひのえとら,へいいん","Fire Tiger (3rd term of the sexagenary cycle, e.g. 1926, 1986, 2046)",Type the reading!,Image
潺湲,せんかん,"gurgling; babbling; murmuring (stream, brook, etc.)",Type the reading!,Image
転訛,てんか,corruption; bastardisation,Type the reading!,Image
塗物,ぬりもの,lacquerware; painting; coating,Type the reading!,Image
浄玻璃の鏡,じょうはりのかがみ,mirror found in hell in Enma's chamber that allows people to see their good and…,Type the reading!,Image
乙卯,"きのとう,いつぼう,おつぼう","Wood Rabbit (52nd term of the sexagenary cycle, e.g. 1915, 1975, 2035)",Type the reading!,Image
雀色,すずめいろ,light reddish brown,Type the reading!,Image
色文,いろぶみ,love-letter,Type the reading!,Image
薩婆訶,"そわか,そばか",svāhā; well said; so be it,Type the reading!,Image
云云,うんぬん,and so on; and so forth; et cetera,Type the reading!,Image
銚子電鉄,ちょうしでんてつ,Chōshi Dentetsu,Type the reading!,Image
蔀戸,しとみど,latticed shutters (in traditional Japanese and Chinese architecture),Type the reading!,Image
不料簡,ふりょうけん,indiscretion; bad idea; thoughtlessness,Type the reading!,Image
激おこプンプン丸,げきおこプンプンまる,state of extreme rage,Type the reading!,Image
六甲颪,ろっこうおろし,cold northerly winter wind from the Rokko Mountains,Type the reading!,Image
金めっき,きんめっき,gilding; gold plating,Type the reading!,Image
姪孫,てっそん,grandniece; grandnephew,Type the reading!,Image
辞苑,じえん,Jien (forerunner of the Kojien dictionary),Type the reading!,Image
売り尽す,うりつくす,to sell out; to exhaust one's stock,Type the reading!,Image
仞,じん,"ren (ancient Chinese measure of height, depth, etc.; between 1-3 meters)",Type the reading!,Image
寒牡丹,"かんぼたん,カンボタン",tree peony (Paeonia suffruticosa); winter peony,Type the reading!,Image
蕭索,しょうさく,lonely,Type the reading!,Image
建家,"たちいえ,たてや",house; building,Type the reading!,Image
憾む,うらむ,to regret,Type the reading!,Image
舟運,しゅううん,transportation by water (e.g. by ship),Type the reading!,Image
小児喘息,しょうにぜんそく,infantile asthma,Type the reading!,Image
斑入り,ふいり,variegated; spotted,Type the reading!,Image
毀誉,きよ,praise and censure; approval and disapproval; approbation and condemnation,Type the reading!,Image
発疹チフス,"ほっしんチフス,はっしんチフス",epidemic typhus; louse-borne typhus,Type the reading!,Image
冷汗三斗,れいかんさんと,breaking into cold sweat when one is very embarrassed or scared,Type the reading!,Image
余喘,よぜん,lingering life; feeble existence; brink of ruin,Type the reading!,Image
初刷り,"しょずり,はつずり",first print (run),Type the reading!,Image
落穂拾い,おちぼひろい,gleaning (i.e. picking up crop left after harvesting),Type the reading!,Image
石鯛,"いしだい,イシダイ",striped beakfish (Oplegnathus fasciatus),Type the reading!,Image
自棄糞,"やけくそ,ヤケクソ",desperation; despair; self-abandonment,Type the reading!,Image
不二家,ふじや,Fujiya (Japanese confectionary maker),Type the reading!,Image
白粉臭い,おしろいくさい,smelling of face powder; coquettish; resembling the atmosphere of nightlife business,Type the reading!,Image
漿液,しょうえき,serous fluid; juice; sap,Type the reading!,Image
訝げ,いぶかしげ,quizzical; puzzled; inquisitive,Type the reading!,Image
心尽し,"こころづくし,こころずくし",kindness; consideration,Type the reading!,Image
某々,ぼうぼう,so-and-so,Type the reading!,Image
拵え事,こしらえごと,invented story; fabrication,Type the reading!,Image
乾肉,"ほしにく,ほしし,ほじし",dried meat; jerky,Type the reading!,Image
マージャン牌,マージャンパイ,mahjong tile,Type the reading!,Image
呼起す,よびおこす,to wake (someone) up (by calling for them); to awaken; to call (to mind),Type the reading!,Image
孑孑,"ぼうふら,ぼうふり,ボーフラ,ボウフラ",mosquito larva; wriggler; maggot,Type the reading!,Image
生返る,いきかえる,to revive; to come to oneself; to be restored to life,Type the reading!,Image
玉串料,たまぐしりょう,cash offering made on the occasion of one's visit to a shrine; money offering dedicated to the Shinto gods; fees for offering a branch of the sacred tree to the gods,Type the reading!,Image
旅衣,たびごろも,travel clothes,Type the reading!,Image
厳封,げんぷう,sealing hermetically,Type the reading!,Image
遲い,"おそい,おっそい,おそーい,おっそーい,おせー,おっせー",slow; late; too late,Type the reading!,Image
老軀,ろうく,one's old bones; aged body,Type the reading!,Image
縄編,なわあみ,cable stitch,Type the reading!,Image
鼠輩,そはい,small fry; unimportant people,Type the reading!,Image
苔桃,"こけもも,コケモモ",lingonberry (Vaccinium vitis-idaea); cowberry,Type the reading!,Image
淋し気,さびしげ,seeming lonely,Type the reading!,Image
親代り,おやがわり,(one acting as a) foster parent,Type the reading!,Image
縁覚,えんがく,pratyekabuddha (one who achieves enlightenment without a teacher),Type the reading!,Image
掘返す,ほりかえす,to dig up; to turn up; to tear up,Type the reading!,Image
眼柄,がんぺい,eyestalk; optic stalk,Type the reading!,Image
鴻雁,こうがん,wild geese; large geese and small geese,Type the reading!,Image
縒り糸,よりいと,"twisting (thread, etc.); twisted yarn; twisted thread",Type the reading!,Image
一升壜,いっしょうびん,one-shō bottle (approx. 1.8 litres),Type the reading!,Image
拭掃除,ふきそうじ,cleaning; scrubbing,Type the reading!,Image
取極める,とりきめる,to agree; to decide upon; to enter into (a contract),Type the reading!,Image
革籠,かわご,"baskets wrapped in paper, bark or skin",Type the reading!,Image
竜涎香,"りゅうぜんこう,りゅうえんこう",ambergris,Type the reading!,Image
陝西省,せんせいしょう,Shaanxi Province (China),Type the reading!,Image
壇ノ浦の戦,だんのうらのたたかい,Battle of Dan-no-ura (final battle of the Genpei War; 1185),Type the reading!,Image
雪踏,せった,leather-soled sandals (geta),Type the reading!,Image
ホウ砂,ホウしゃ,borax,Type the reading!,Image
算える,かぞえる,to count; to enumerate,Type the reading!,Image
間切,まぎり,sailing windward; land division in the Ryukyu Kingdom equivalent to modern prefectures (but the s…,Type the reading!,Image
内供,ないぐ,inner offerer (any of the 10 high-ranking monks serving at the inner offering h…,Type the reading!,Image
哈爾浜,"ハルビン,ハルピン",Harbin (China),Type the reading!,Image
駕籠舁き,かごかき,palanquin bearer; sedan chair bearer,Type the reading!,Image
媾曳,あいびき,clandestine meeting (of lovers); assignation; tryst,Type the reading!,Image
カキ氷機,カキごおりき,ice shaver; shaved ice machine,Type the reading!,Image
見遁し,みのがし,overlooking; letting a good ball go by,Type the reading!,Image
抱込む,だきこむ,to hold in one's arms; to bring over a person to one's side; to involve,Type the reading!,Image
取越し苦労,"とりこしぐろう,とりこしくろう",overanxiety; needless worry,Type the reading!,Image
鳳輦,ほうれん,imperial carriage,Type the reading!,Image
曲独楽,きょくごま,top; spinning tricks,Type the reading!,Image
日覆い,"ひおい,ひおおい",sunshade; sunscreen; window shade,Type the reading!,Image
妻子眷族,さいしけんぞく,"one's wife, children, and other relations; one's whole family",Type the reading!,Image
歩を突く,ふをつく,to advance a pawn,Type the reading!,Image
御婆さん,"おばあさん,おばーさん",grandmother; old woman; female senior citizen,Type the reading!,Image
纔か,わずか,a little; a few; small,Type the reading!,Image
駸々,しんしん,proceeding quickly; flying (of time); rapidly,Type the reading!,Image
刺繍枠,ししゅうわく,embroidery frame; embroidery hoop; tabouret,Type the reading!,Image
黄リン,おうリン,yellow phosphorus,Type the reading!,Image
熊野詣で,くまのもうで,pilgrimage to the three main Kumano shrines,Type the reading!,Image
砂嘴,さし,spit; sandspit,Type the reading!,Image
錄,ろく,record; transcript,Type the reading!,Image
御免を蒙る,ごめんをこうむる,to receive permission; to leave (with someone's permission); to retire,Type the reading!,Image
喟然,きぜん,sighing,Type the reading!,Image
ダブ東,ダブトン,pung (or kong) of east tiles when east is both the round wind and one's seat wi…,Type the reading!,Image
女袴,おんなばかま,hakama for women (esp. hakama worn by female students and teachers in the Meiji…,Type the reading!,Image
瘡毒,そうどく,syphilis,Type the reading!,Image
片靨,かたえくぼ,dimple on one cheek,Type the reading!,Image
甘蔗,"かんしょ,かんしゃ",sugar cane,Type the reading!,Image
逆旅,げきりょ,inn,Type the reading!,Image
一輪挿,いちりんざし,small vase for one or two flowers; flower arrangement of one or two flowers,Type the reading!,Image
街衢,がいく,town,Type the reading!,Image
附根,つけね,root; joint; base,Type the reading!,Image
檳榔,"びろう,びりょう,あじまさ,びんろう,びにろう",Chinese fan palm (Livistona chinensis),Type the reading!,Image
太上天皇,"だいじょうてんのう,だじょうてんのう,たいじょうてんのう,おおきすめらみこと",abdicated emperor,Type the reading!,Image
聞か猿,きかざる,hear-no-evil monkey (one of the three wise monkeys),Type the reading!,Image
散步,さんぽ,walk; stroll,Type the reading!,Image
女竹,"めだけ,メダケ",Simon bamboo (Pleioblastus simonii),Type the reading!,Image
喞つ,かこつ,to complain about; to grumble about; to moan about,Type the reading!,Image
抜穴,ぬけあな,secret passage; underground passage; loophole,Type the reading!,Image
散打,"サンダ,さんだ",sanda; sanshou; Chinese boxing,Type the reading!,Image
菜葉,なっぱ,leaf vegetable; greens; vegetable leaves,Type the reading!,Image
素絹,そけん,coarse silk,Type the reading!,Image
盲打ち,めくらうち,punching blindly; random firing,Type the reading!,Image
八幡船,"ばはんせん,はちまんせん,ばはんぶね,はちまんぶね",Japanese pirate ship (of the Middle Ages),Type the reading!,Image
見戍る,みまもる,to watch over; to keep watch over; to keep an eye on,Type the reading!,Image
蠅頭,ようとう,small characters; tiny handwriting; as small as the head of a fly,Type the reading!,Image
力めて,つとめて,as much as possible; as far as possible; to the best of one's ability,Type the reading!,Image
洞道,"とうどう,どうどう","service tunnel (cables, gas, etc.)",Type the reading!,Image
傷々しい,いたいたしい,pitiful; pathetic; painful to look at,Type the reading!,Image
燃立つ,もえたつ,to blaze up; to burn up,Type the reading!,Image
焼蛤,やきはまぐり,grilled clam; baked clam,Type the reading!,Image
小臼歯,しょうきゅうし,premolar,Type the reading!,Image
棋王,きおう,Kiō (one of the eight major professional titles of shogi); shogi king,Type the reading!,Image
退める,やめる,to resign; to retire; to quit,Type the reading!,Image
凹レンズ,おうレンズ,concave lens,Type the reading!,Image
使女,つかいめ,maidservant,Type the reading!,Image
轗軻不遇,かんかふぐう,being neglected by the world; being denied one's deserved recognition and status,Type the reading!,Image
分祀,ぶんし,separation of worship; movement of an enshrined deity to another shrine,Type the reading!,Image
白瓜,しろうり,melon cucumber,Type the reading!,Image
引込み思案,ひっこみじあん,reserved; introverted; reticent,Type the reading!,Image
弱いもの虐め,よわいものいじめ,bullying (the weak); bully,Type the reading!,Image
垢抜,あかぬけ,refinement; style; sophistication,Type the reading!,Image
鯨飲馬食,げいいんばしょく,drinking like a fish and eating like a horse; eating mountains of food and drinking oceans of liquor,Type the reading!,Image
物相飯,もっそうめし,single serving of rice (esp. as prison food),Type the reading!,Image
廓清,かくせい,purification; cleaning up; purging,Type the reading!,Image
磨れる,すれる,to rub; to chafe; to wear out,Type the reading!,Image
兜焼き,かぶとやき,broiled fish head (esp. sea bream),Type the reading!,Image
銭亀,"ぜにがめ,ゼニガメ",baby spotted turtle; immature Japanese pond turtle; young Japanese terrapin,Type the reading!,Image
胼胝,"たこ,タコ,べんち,へんち",callus; corn,Type the reading!,Image
女世帯,おんなじょたい,female household; household consisting wholly of women,Type the reading!,Image
柒,"しち,なな,なあ,ひち,な",seven,Type the reading!,Image
吹替,ふきかえ,"dubbing (of a film, etc. into a different language); stand-in (actor); double",Type the reading!,Image
瓜坊,"うりぼう,ウリボウ",wild boar piglet,Type the reading!,Image
叫き散らす,わめきちらす,to rant and rave; to raise hell,Type the reading!,Image
堅炭,かたずみ,hard charcoal,Type the reading!,Image
縮瞳,しゅくどう,miosis; myosis,Type the reading!,Image
僧伽,そうぎゃ,sangha (the Buddhist community),Type the reading!,Image
ご殿,ごてん,palace; court,Type the reading!,Image
天衆,"てんしゅ,てんじゅ,てんしゅう",deva; celestial being,Type the reading!,Image
化粧煉瓦,けしょうれんが,ornamental tile; facing bricks,Type the reading!,Image
縷述,るじゅつ,detailed explanation,Type the reading!,Image
孤舟,こしゅう,solitary boat,Type the reading!,Image
荒寥,こうりょう,desolate; dreary; bleak,Type the reading!,Image
雄篇,ゆうへん,masterpiece,Type the reading!,Image
紅葉狩,もみじがり,autumn-leaf viewing; fall-leaf viewing,Type the reading!,Image
国境を侵す,こっきょうをおかす,to violate the border; to invade the frontier district,Type the reading!,Image
鐚一文,びたいちもん,very small amount of money; penny; cent,Type the reading!,Image
一にかかって,"ひとつにかかって,いちにかかって",depends entirely on; depends above all on,Type the reading!,Image
オズの魔法使,オズのまほうつかい,"The Wonderful Wizard of Oz (novel by L. F. Baum, 1900); The Wizard of Oz (film, 1939)",Type the reading!,Image
手洗場,てあらいば,area for washing one's hands and face; washroom; bathroom,Type the reading!,Image
斧鉞,ふえつ,axe,Type the reading!,Image
油照り,あぶらでり,"sultry weather; slightly overcast, windless, hot and muggy weather",Type the reading!,Image
叢生,そうせい,dense growth; thick growth; gregarious growth,Type the reading!,Image
無疵,むきず,unhurt; uninjured; unwounded,Type the reading!,Image
散瞳,さんどう,mydriasis,Type the reading!,Image
観経,かんぎょう,reading of sutras; Amitayurdhyana Sutra,Type the reading!,Image
土鳩,"ドバト,どばと",domestic pigeon; feral pigeon,Type the reading!,Image
趣味のよい,しゅみのよい,in good taste; tasteful; (person) of refined taste,Type the reading!,Image
租税回避,そぜいかいひ,tax avoidance,Type the reading!,Image
お薦,おこも,beggar,Type the reading!,Image
肥し,こやし,manure; night soil; dung,Type the reading!,Image
尻が青い,"けつがあおい,しりがあおい",wet behind the ears; inexperienced; immature,Type the reading!,Image
焼け木杭,"やけぼっくい,やけぼくい",charred stake; ember,Type the reading!,Image
方塞がり,"かたふたがり,かたふさがり",unlucky direction (in Onmyōdō; due to the presence of a god such as Ten'ichijin),Type the reading!,Image
面詰,めんきつ,reprimanding (a person) personally; personal reproof,Type the reading!,Image
挿し替える,さしかえる,to change; to replace,Type the reading!,Image
マグマ溜り,マグマだまり,magma reservoir,Type the reading!,Image
和同開珎,"わどうかいちん,わどうかいほう",wadō kaichin; Japan's first circulated coinage (minted in 708 CE),Type the reading!,Image
欝々,うつうつ,gloomy; melancholy; pessimistic,Type the reading!,Image
綴じ込み,とじこみ,file (for holding papers),Type the reading!,Image
蔓る,はびこる,to become overgrown; to grow thick; to spread,Type the reading!,Image
袂を分つ,たもとをわかつ,to part (from); to part company (with); to split (with),Type the reading!,Image
羔,こひつじ,lamb,Type the reading!,Image
人別改,にんべつあらため,census (Edo period),Type the reading!,Image
葉柄,ようへい,leaf stalk; petiole,Type the reading!,Image
疏通,そつう,(mutual) understanding; communication; passing without obstruction,Type the reading!,Image
奇巌,きがん,strangely shaped large rock; large rock of unusual shape,Type the reading!,Image
襖紙,ふすまがみ,fusuma paper; paper pasted over a fusuma (similar to wallpaper),Type the reading!,Image
脹らす,ふくらす,to expand; to inflate,Type the reading!,Image
薺,"なずな,ナズナ",shepherd's purse (Capsella bursa-pastoris),Type the reading!,Image
藩屏,はんぺい,fence; bulwark; guarding wall,Type the reading!,Image
つうと言えばかあ,つうといえばかあ,quick to take a hint; very responsive; quick on the uptake,Type the reading!,Image
最旬,さいしゅん,hottest (e.g. fashion); freshest; in vogue,Type the reading!,Image
肋間筋,ろっかんきん,intercostal muscle,Type the reading!,Image
桂むき,かつらむき,"rotary cutting; thinly slicing into a long strip (e.g. daikon, carrot, wood for plywood, etc.)",Type the reading!,Image
什麽,いんも,this sort; this way; what sort,Type the reading!,Image
水鴎流,すいおうりゅう,old sword fighting; sword drawing style or school from Shizuoka prefecture,Type the reading!,Image
駆込む,かけこむ,to run into; to rush into; to (run and) seek refuge in,Type the reading!,Image
果せる哉,はたせるかな,as expected,Type the reading!,Image
纔に,わずかに,slightly; a little; barely,Type the reading!,Image
瓠,"ふくべ,ひさご,ひさこ,ひさ",Lagenaria siceraria var. depressa (variety of bottle gourd),Type the reading!,Image
尠からず,すくなからず,considerably; not a little; in no small numbers,Type the reading!,Image
栄花物語,えいがものがたり,Eiga Monogatari (11-12C epic); A Tale of Flowering Fortunes,Type the reading!,Image
承元,"じょうげん,しょうげん",Jōgen era (1207.10.25-1211.3.9); Shōgen era,Type the reading!,Image
歿年,ぼつねん,year of a person's death; one's age at death,Type the reading!,Image
山毛欅,"ぶな,ブナ",Japanese beech (Fagus crenata); Siebold's beech,Type the reading!,Image
百八煩悩,ひゃくはちぼんのう,the 108 kleshas; the 108 afflictions,Type the reading!,Image
孰れか,いずれか,one (of); any (one of); either (of),Type the reading!,Image
三尺の童子,さんじゃくのどうじ,mere child,Type the reading!,Image
天后,てんこう,queen of heaven,Type the reading!,Image
月読み,"つくよみ,つきよみ",moon; Tsukuyomi (god of the Moon),Type the reading!,Image
熾盛,"しじょう,しせい",vigor (like leaping flames); liveliness,Type the reading!,Image
弥生人,やよいじん,Yayoi people,Type the reading!,Image
煤烟,ばいえん,dirty smoke; soot and smoke,Type the reading!,Image
巨なる,おおいなる,big; large; great,Type the reading!,Image
酷しい,きびしい,severe; strict; rigid,Type the reading!,Image
動もすれば,ややもすれば,being apt to; being liable to; being inclined to,Type the reading!,Image
壜詰,びんづめ,bottling; bottled,Type the reading!,Image
大倭,おおやまと,Japan; Yamato (former province located in present-day Nara Prefecture),Type the reading!,Image
胄,かぶと,helmet (of a warrior); headpiece,Type the reading!,Image
無縁墓,むえんばか,tomb of someone with no relatives to mourn their death,Type the reading!,Image
都邑,とゆう,city; town; village,Type the reading!,Image
辛酉,"かのととり,しんゆう","Metal Rooster (58th term of the sexagenary cycle, e.g. 1921, 1981, 2041)",Type the reading!,Image
角番,かどばん,make-or-break game in a go or shogi tournament; ozeki-ranked wrestler being in danger of losing his rank if he fails to win 8 o…,Type the reading!,Image
紅樹,"ひるぎ,ヒルギ,こうじゅ",mangrove (of family Rhizophoraceae),Type the reading!,Image
寳,たから,treasure,Type the reading!,Image
珪酸,けいさん,silicic acid; silica; silicon dioxide,Type the reading!,Image
機帆船,きはんせん,motorized sailboat; motorised sailboat,Type the reading!,Image
谿流,けいりゅう,mountain stream; mountain torrent,Type the reading!,Image
転輪聖王,てんりんじょうおう,Chakravartin; ideal universal ruler (in Indian religions),Type the reading!,Image
木綿針,もめんばり,sewing needle for cotton thread,Type the reading!,Image
詩抄,ししょう,anthology,Type the reading!,Image
悍婦,かんぷ,bad-tempered woman; shrew; vixen,Type the reading!,Image
リン鉱,リンこう,phosphoric ore,Type the reading!,Image
柳緑花紅,りゅうりょくかこう,red blossoms and green willows; beautiful scenery of spring; natural beauty,Type the reading!,Image
白鑞,"しろめ,はくろう,びゃくろう,しろみ",pewter; solder,Type the reading!,Image
嗣業,しぎょう,succeeding to a business,Type the reading!,Image
虎列剌,コレラ,cholera,Type the reading!,Image
吸取紙,すいとりがみ,blotting paper,Type the reading!,Image
反噬,はんぜい,turning against one's master; returning evil for good,Type the reading!,Image
鋸屑,"のこくず,のこぎりくず,きょせつ",sawdust,Type the reading!,Image
鴟,"とび,とんび,トビ,トンビ",construction worker; scaffold erector; firefighter,Type the reading!,Image
牛痘,ぎゅうとう,cowpox; vaccinia,Type the reading!,Image
頼母子,たのもし,mutual financing association,Type the reading!,Image
句読法,くとうほう,punctuation rules,Type the reading!,Image
宗族,そうぞく,one's family or clan,Type the reading!,Image
こけ猿,こけざる,foolish monkey,Type the reading!,Image
椋の木,"むくのき,ムクノキ",Aphananthe oriental elm (Aphananthe aspera); mukutree,Type the reading!,Image
お婆ちゃま,"おばあちゃま,おばちゃま",grandma; granny,Type the reading!,Image
嫗,おうな,elderly woman,Type the reading!,Image
