Question,Answers,Comment,Instructions,Render as
見当る,みあたる,to be found,Type the reading!,Image
噂に違わぬ,うわさにたがわぬ,"living up to (one's, its) reputation",Type the reading!,Image
足蹴にする,あしげにする,to kick; to treat (a person) poorly; to walk all over (someone),Type the reading!,Image
狭窄,きょうさく,contraction; narrowing; stricture,Type the reading!,Image
掃き溜め,はきだめ,rubbish heap; garbage dump,Type the reading!,Image
畑違い,はたけちがい,outside one's field; out of one's line; (sibling) from a different mother,Type the reading!,Image
国賓,こくひん,state guest,Type the reading!,Image
雄牛,おうし,bull; ox; steer,Type the reading!,Image
人攫い,ひとさらい,kidnapping; kidnaping; abduction,Type the reading!,Image
群雄割拠,ぐんゆうかっきょ,"rivalry of local warlords; a number of powerful (talented, influential) persons standing by themselves in…",Type the reading!,Image
機織り,はたおり,weaving; weaver,Type the reading!,Image
雇,やとい,employee; employment,Type the reading!,Image
子孫繁栄,しそんはんえい,perpetuation of one's descendants,Type the reading!,Image
根差す,ねざす,to come from; to have roots in,Type the reading!,Image
角刈り,かくがり,crew cut,Type the reading!,Image
糞野郎,"くそやろう,クソヤロー",son of a bitch; piece of shit,Type the reading!,Image
鵺,ぬえ,"Japanese chimera; mythical creature with a monkey's head, tanuki's body, tiger's limbs, and a sna…; White's thrush (Zoothera dauma)",Type the reading!,Image
骨董屋,こっとうや,antique store,Type the reading!,Image
亞,"あ,ア",sub-; second-rate; inferior,Type the reading!,Image
御簾,"みす,ぎょれん",bamboo blind,Type the reading!,Image
肉壷,にくつぼ,pussy; cunt,Type the reading!,Image
尻尾を出す,しっぽをだす,to show one's true colors (colours); to expose one's faults; to give oneself away,Type the reading!,Image
類い希,たぐいまれ,rare; exceptional; extraordinary,Type the reading!,Image
玻璃,はり,quartz; glass,Type the reading!,Image
手桶,ておけ,pail; bucket,Type the reading!,Image
橋頭堡,"きょうとうほ,きょうとうほう",bridgehead; beachhead,Type the reading!,Image
哀切,あいせつ,pathetic; plaintive,Type the reading!,Image
晒し,さらし,bleaching; soaking; bleached cotton (esp. wrapped around the torso),Type the reading!,Image
吹奏楽,すいそうがく,wind music; wind instrument music,Type the reading!,Image
隠形,"おんぎょう,いんぎょう",invisibility (through magic),Type the reading!,Image
品評,ひんぴょう,estimation; criticism; comment,Type the reading!,Image
篭絡,ろうらく,inveiglement; cajolement; wheedling,Type the reading!,Image
冷汗,"ひやあせ,れいかん",cold sweat,Type the reading!,Image
下っ腹,したっぱら,abdomen; stomach; under parts,Type the reading!,Image
胸を反らす,むねをそらす,to be puffed up with pride; to throw out one's chest,Type the reading!,Image
産湯,うぶゆ,a baby's first bath,Type the reading!,Image
目出度い,めでたい,happy; auspicious; propitious,Type the reading!,Image
泥沼化,どろぬまか,bogging down; dragging on; turning into a quagmire,Type the reading!,Image
不知火,"しらぬい,しらぬひ",phosphorescent light; mysterious lights on the sea; sea fire,Type the reading!,Image
菊の花,きくのはな,chrysanthemum flower,Type the reading!,Image
割烹着,かっぽうぎ,coverall apron; cook's apron,Type the reading!,Image
烏滸がましい,おこがましい,presumptuous; impertinent; impudent,Type the reading!,Image
騙り,かたり,swindle; fraud,Type the reading!,Image
典雅,てんが,refined; elegant; graceful,Type the reading!,Image
酒杯,しゅはい,sake cup; wine cup,Type the reading!,Image
通り一遍,とおりいっぺん,perfunctory; cursory; passing,Type the reading!,Image
女の園,おんなのその,woman's world; feminine environment,Type the reading!,Image
清澄,せいちょう,clear; serene,Type the reading!,Image
脳腫瘍,のうしゅよう,brain tumor; brain tumour,Type the reading!,Image
身構え,みがまえ,posture; attitude,Type the reading!,Image
皆々,みなみな,all; everyone; everybody,Type the reading!,Image
稼働率,かどうりつ,operating rate; utilization rate; occupancy rate,Type the reading!,Image
鬱血,うっけつ,congestion (of blood); engorgement,Type the reading!,Image
窃盗団,せっとうだん,group of thieves,Type the reading!,Image
水泳大会,すいえいたいかい,swim meet; swimming gala,Type the reading!,Image
搬入口,はんにゅうぐち,service entrance; delivery entrance,Type the reading!,Image
目鼻立,めはなだち,(set of) facial features; looks,Type the reading!,Image
懐事情,ふところじじょう,one's financial situation; one's finances; state of one's purse,Type the reading!,Image
朽木,くちき,decayed tree; rotted tree; decayed wood,Type the reading!,Image
知らぬが仏,しらぬがほとけ,ignorance is bliss,Type the reading!,Image
鉄柱,てっちゅう,iron pole,Type the reading!,Image
湯殿,ゆどの,bathroom; bathing; bathing attendant (for a noble),Type the reading!,Image
永年,"ながねん,えいねん",many years; a long time,Type the reading!,Image
咥えこむ,くわえこむ,"to hold fast deep in (one's mouth or other orifice, often used in a sexual cont…; to bring in a man for sex",Type the reading!,Image
虚仮,"こけ,コケ",folly; fool,Type the reading!,Image
浮き彫りになる,うきぼりになる,to become distinct,Type the reading!,Image
藁人形,わらにんぎょう,straw doll; straw figure; straw effigy,Type the reading!,Image
革ジャン,かわジャン,leather jacket,Type the reading!,Image
炒る,いる,to roast; to parch; to toast,Type the reading!,Image
廓,"くるわ,かく",wide and empty,Type the reading!,Image
大明神,だいみょうじん,deity with extraordinary spiritual powers,Type the reading!,Image
錫,"すず,スズ,しゃく",tin (Sn),Type the reading!,Image
垂,"たれ,だれ,タレ,ダレ,しで","hanging; something hanging (flap, lappet, etc.); (kendo) loin guard",Type the reading!,Image
整髪料,せいはつりょう,"hairdressing product (creams, gels, etc.); hairdressing fee; charge for a haircut",Type the reading!,Image
柄頭,つかがしら,pommel,Type the reading!,Image
捉われる,とらわれる,to be caught; to be captured; to be taken prisoner,Type the reading!,Image
紙包み,かみづつみ,paper package,Type the reading!,Image
観音開き,かんのんびらき,"double doors (opening from the centre); double-opening from the centre (of doors, casement windows, etc.); filleting fish, chicken, etc. with a central cut and peeling back the flesh",Type the reading!,Image
惚気話,のろけばなし,boastful talk about one's love life; speaking fondly about one's sweetheart; going on about one's love affairs,Type the reading!,Image
眷族,けんぞく,(one's) family; dependents; household,Type the reading!,Image
流血沙汰,りゅうけつざた,bloodshed; bloody event; bloody violence,Type the reading!,Image
娑婆,"しゃば,シャバ","this world; this life; the free world (outside of prison, the army, red light district, etc.)",Type the reading!,Image
磐石,ばんじゃく,huge rock; firmness; solidity,Type the reading!,Image
陶芸家,とうげいか,potter,Type the reading!,Image
粉々にする,こなごなにする,to pulverize; to break into pieces; to beat to a pulp,Type the reading!,Image
宜しくお願い致します,よろしくおねがいいたします,please remember me; please help me; please treat me well,Type the reading!,Image
真弓,"まゆみ,マユミ",Japanese spindle tree (Euonymus sieboldianus),Type the reading!,Image
伯爵夫人,はくしゃくふじん,countess,Type the reading!,Image
融かす,とかす,to dissolve,Type the reading!,Image
衒い,てらい,affectation; pretension,Type the reading!,Image
寿退社,ことぶきたいしゃ,resigning from a company on marriage (of a woman),Type the reading!,Image
骨を埋める,ほねをうずめる,to make (somewhere) one's final home; to make (a place) one's final resting place; to do (something) for the rest of one's life,Type the reading!,Image
覚書,おぼえがき,memo; memorandum; note,Type the reading!,Image
繁茂,はんも,flourishing (of plants); thriving; luxuriant growth,Type the reading!,Image
丘陵地帯,きゅうりょうちたい,hill country; hilly area,Type the reading!,Image
充塡,じゅうてん,filling (up); replenishing; filling in (a tooth),Type the reading!,Image
対馬,"たいま,つしま",playing on equal terms; having no handicap for either player; being evenly matched,Type the reading!,Image
遊牧民,ゆうぼくみん,nomad,Type the reading!,Image
水桶,みずおけ,pail (for water); bucket; cistern,Type the reading!,Image
殉ずる,じゅんずる,to sacrifice oneself; to die a martyr,Type the reading!,Image
庫入れ,くらいれ,warehousing; storing in a warehouse,Type the reading!,Image
節介,せっかい,meddling; meddlesomeness; nosiness,Type the reading!,Image
神の思し召し,かみのおぼしめし,God's will; Heaven's will,Type the reading!,Image
博徒,ばくと,gambler,Type the reading!,Image
着艦,ちゃっかん,landing on an aircraft carrier; deck-landing; reaching a warship,Type the reading!,Image
軒を連ねる,のきをつらねる,to stand side by side; to stand in a row,Type the reading!,Image
御仏,みほとけ,Lord Buddha; The Buddha,Type the reading!,Image
飛騨,ひだ,"Hida (city, region of Gifu Prefecture, Edo-period province)",Type the reading!,Image
双六,"すごろく,すぐろく,スゴロク",race game (board game played with dice in which the object is to reach the end…; ban-sugoroku; sugoroku,Type the reading!,Image
彼の国,かのくに,that country; nirvana,Type the reading!,Image
蓄音機,ちくおんき,gramophone; phonograph,Type the reading!,Image
銜える,くわえる,to hold in one's mouth; to bring with; to take along,Type the reading!,Image
猛獣使い,"もうじゅうづかい,もうじゅうつかい",wild-animal tamer,Type the reading!,Image
怠り,おこたり,negligence; carelessness,Type the reading!,Image
蕪,"かぶ,かぶら,カブ,カブラ",turnip (Brassica rapa),Type the reading!,Image
山吹色,やまぶきいろ,amber; bright golden yellow,Type the reading!,Image
漫才師,まんざいし,manzai performer,Type the reading!,Image
身を護る,みをまもる,to defend oneself; to protect oneself,Type the reading!,Image
愛想がいい,あいそがいい,affable; amiable; sociable,Type the reading!,Image
縁起のいい,えんぎのいい,of good omen; auspicious; lucky,Type the reading!,Image
第一報,だいいっぽう,first report (esp. of an incident or news story); initial report,Type the reading!,Image
昔日,せきじつ,old days,Type the reading!,Image
佳作,かさく,fine (piece of) work; excellent work; work that receives an honourable mention,Type the reading!,Image
筆跡鑑定,ひっせきかんてい,handwriting analysis,Type the reading!,Image
再来月,さらいげつ,month after next,Type the reading!,Image
較べる,くらべる,to compare; to make a comparison (between); to compete (on),Type the reading!,Image
削げる,そげる,to split; to be split; to splinter,Type the reading!,Image
崇敬,すうけい,reverence,Type the reading!,Image
粗削り,あらけずり,rough-hewn; incomplete; unrefined,Type the reading!,Image
吟,ぎん,recitation (of a poem); chanting; singing,Type the reading!,Image
累々,るいるい,in heaps,Type the reading!,Image
納涼,のうりょう,"escaping the heat to enjoy the cool breeze (by the river, etc.)",Type the reading!,Image
憂うつ,ゆううつ,depression; melancholy; dejection,Type the reading!,Image
五十歩百歩,"ごじっぽひゃっぽ,ごじゅっぽひゃっぽ","six of one, half a dozen of the other; scant difference",Type the reading!,Image
三塁,さんるい,third base,Type the reading!,Image
お早うございます,"おはようございます,おはよーございます",good morning,Type the reading!,Image
長門,ながと,Nagato (former province located in the west of present-day Yamaguchi Prefecture),Type the reading!,Image
飽和状態,ほうわじょうたい,saturation,Type the reading!,Image
二塁,にるい,second base,Type the reading!,Image
夷,"えびす,い","peoples formerly of northern Japan with distinct language and culture (i.e. the…; provincial (i.e. a person who lives far from the city); brutish, unsophisticated warrior (esp. used by Kyoto samurai to refer to samura…",Type the reading!,Image
帝王切開,ていおうせっかい,Caesarean section; Cesarean section; C-section,Type the reading!,Image
欧,おう,Europe,Type the reading!,Image
先細り,さきぼそり,dwindling; declining; diminishing,Type the reading!,Image
濡れ鼠,ぬれねずみ,soaked to the skin; like a drowned rat,Type the reading!,Image
明日は我が身,あすはわがみ,what happens to one today may happen to another tomorrow; misfortunes can happen to anyone,Type the reading!,Image
什,じゅう,book containing a collection of poems,Type the reading!,Image
貯水池,ちょすいち,reservoir,Type the reading!,Image
疵,"きず,キズ",wound; injury; cut,Type the reading!,Image
馴染,なじみ,familiarity; intimacy; acquaintance,Type the reading!,Image
戸籍謄本,こせきとうほん,official copy of the family register,Type the reading!,Image
辱めを受ける,はずかしめをうける,to be humiliated; to be disgraced; to be put to shame,Type the reading!,Image
水も滴る,みずもしたたる,to be splendidly handsome,Type the reading!,Image
鶯,"うぐいす,ウグイス",Japanese bush warbler (Horornis diphone); Japanese nightingale; greenish brown,Type the reading!,Image
鴨居,かもい,lintel (esp. one with grooves for sliding doors),Type the reading!,Image
僻み,ひがみ,prejudice; bias; warped view,Type the reading!,Image
丑三つ時,うしみつどき,dead of night; middle of the night; midnight,Type the reading!,Image
桃尻,ももじり,"someone who is bad at horse-riding; a fidgety, restless person",Type the reading!,Image
コーヒーを淹れる,コーヒーをいれる,to make coffee; to brew coffee,Type the reading!,Image
磨りガラス,すりガラス,ground glass; frosted glass,Type the reading!,Image
痩身,そうしん,slim figure; slender body; slimming,Type the reading!,Image
乾電池,かんでんち,dry cell battery,Type the reading!,Image
幕僚,ばくりょう,staff; staff officer,Type the reading!,Image
田植え,たうえ,rice planting,Type the reading!,Image
苛め,"いじめ,イジメ",bullying; teasing,Type the reading!,Image
叙述,じょじゅつ,description; account; delineation,Type the reading!,Image
砂上の楼閣,さじょうのろうかく,house built on sand; house of cards,Type the reading!,Image
厭味,いやみ,disagreeableness; unpleasantness; nastiness,Type the reading!,Image
今上,きんじょう,His Majesty the Emperor; the present emperor; the reigning emperor,Type the reading!,Image
無印,むじるし,unlabeled; unbranded,Type the reading!,Image
地底湖,ちていこ,underground lake; subterranean lake,Type the reading!,Image
開陳,かいちん,stating (one's views); expressing,Type the reading!,Image
勿体ぶる,もったいぶる,to put on airs; to assume importance; to be self-important,Type the reading!,Image
険しい顔つき,けわしいかおつき,grim look,Type the reading!,Image
植わる,うわる,to be planted,Type the reading!,Image
誉れ高い,ほまれたかい,renowned; famous,Type the reading!,Image
上戸,"じょうご,ジョーグー,じょーぐ,じょーぐー,ジョーグ,じょうぐう",(heavy) drinker; tippler; boozer,Type the reading!,Image
伸縮自在,しんしゅくじざい,elastic; flexible; telescoping,Type the reading!,Image
獅子王,ししおう,lion (king of beasts),Type the reading!,Image
蚊取り線香,かとりせんこう,mosquito coil; anti-mosquito incense,Type the reading!,Image
克己,こっき,self-control; self-mastery; self-restraint,Type the reading!,Image
城郭,じょうかく,castle; citadel; fortress,Type the reading!,Image
白樺,"しらかば,しらかんば,シラカバ,シラカンバ",Japanese white birch (Betula platyphylla var. japonica),Type the reading!,Image
亜鉛,あえん,zinc (Zn),Type the reading!,Image
競いあう,きそいあう,to compete with; to vie for,Type the reading!,Image
薄給,はっきゅう,small salary; meagre salary; low pay,Type the reading!,Image
大津波,おおつなみ,giant tsunami (over 3m in height according to the JMA definition); giant tidal wave,Type the reading!,Image
蒸気機関,じょうききかん,steam engine,Type the reading!,Image
緞帳,どんちょう,thick curtain; drop curtain,Type the reading!,Image
小狡い,こずるい,slightly shrewd,Type the reading!,Image
隠密性,おんみつせい,stealth; stealthiness; concealment,Type the reading!,Image
毛繕い,けづくろい,grooming oneself (esp. animals); mutual grooming (e.g. monkeys); social grooming,Type the reading!,Image
杖をつく,つえをつく,to walk with a cane,Type the reading!,Image
歯牙にもかけない,しがにもかけない,taking no notice of; paying no attention to,Type the reading!,Image
破城槌,はじょうつい,battering ram,Type the reading!,Image
臥す,"ふす,がす,こやす",to lie down (in bed); to retire (to bed); to become bedridden (with an illness),Type the reading!,Image
嘶き,いななき,neigh; whinny; bray,Type the reading!,Image
此奴,"こいつ,こやつ",he; she; this fellow,Type the reading!,Image
枢機,すうき,important point; essential part; vital point,Type the reading!,Image
顰蹙,"ひんしゅく,ヒンシュク",frowning on; looking on with scorn; showing disapproval,Type the reading!,Image
狩り出す,かりだす,to hunt out; to flush out; to round up,Type the reading!,Image
遺る,のこる,to remain; to be left,Type the reading!,Image
真っ平ごめん,まっぴらごめん,having had enough; flatly refusing; wouldn't do for anything,Type the reading!,Image
水責め,みずぜめ,water torture,Type the reading!,Image
刃を交える,やいばをまじえる,to cross swords (with),Type the reading!,Image
下拵え,したごしらえ,preliminary arrangements; preparation; spadework,Type the reading!,Image
惣,そう,rural local self-government (Muromachi period),Type the reading!,Image
水仙,"すいせん,スイセン",daffodil (esp. Narcissus tazetta var. chinensis); narcissus,Type the reading!,Image
毒霧,どくぎり,Asian mist (illegal maneuver); evil fog,Type the reading!,Image
舶来,はくらい,imported; foreign-made,Type the reading!,Image
血湧き肉躍る,ちわきにくおどる,to tingle with excitement; to be full of excitement; to be thrilled,Type the reading!,Image
注ぎ足す,つぎたす,"to top up (drinks, water, rice, etc.); to replenish",Type the reading!,Image
器が小さい,うつわがちいさい,intolerant; small-minded; inflexible,Type the reading!,Image
独り相撲,ひとりずもう,"fighting windmills; tilting at windmills; mimicking a wrestling match by oneself (as a form of street performance, etc.)",Type the reading!,Image
覚醒状態,かくせいじょうたい,wakefulness,Type the reading!,Image
合格祈願,ごうかくきがん,prayer for success in an entrance exam,Type the reading!,Image
祓,"はらい,はらえ",purification; exorcism,Type the reading!,Image
殺ぐ,そぐ,to chip (off); to shave off; to slice off,Type the reading!,Image
山伏,やまぶし,yamabushi; practitioner of Shugendō; itinerant Buddhist monk,Type the reading!,Image
盛り沢山,もりだくさん,many; plenty; varied,Type the reading!,Image
母胎,ぼたい,womb; uterus; parent body,Type the reading!,Image
快癒,かいゆ,recovery; convalescence,Type the reading!,Image
弛める,"ゆるめる,たるめる","to loosen; to slacken; to relax (attention, efforts, etc.)",Type the reading!,Image
論評,ろんぴょう,comment; criticism; critique,Type the reading!,Image
小っ恥ずかしい,こっぱずかしい,a little embarrassing; slightly embarrassed; somewhat ashamed,Type the reading!,Image
祭り囃子,まつりばやし,(traditional) festival music,Type the reading!,Image
顕わ,あらわ,exposed; scanty; bare,Type the reading!,Image
安否確認,あんぴかくにん,confirmation of someone's safety; ascertainment of someone's safety,Type the reading!,Image
帰巣本能,きそうほんのう,homing instinct,Type the reading!,Image
梅雨明け,つゆあけ,end of the rainy season,Type the reading!,Image
擦過傷,さっかしょう,abrasion; scratch; graze,Type the reading!,Image
簞笥,"たんす,タンス",chest of drawers; bureau; cabinet,Type the reading!,Image
嘶く,いななく,to neigh,Type the reading!,Image
断ち割る,たちわる,to cut apart; to split; to divide,Type the reading!,Image
水攻め,みずぜめ,inundating a castle; flooding a castle; cutting off a castle's water supply,Type the reading!,Image
躾る,しつける,to train; to discipline; to teach manners,Type the reading!,Image
叙勲,じょくん,conferring of decorations,Type the reading!,Image
卑劣漢,ひれつかん,mean bastard; sneak; heel,Type the reading!,Image
校閲,こうえつ,revision; proofreading,Type the reading!,Image
崖崩れ,がけくずれ,landslide; landslip,Type the reading!,Image
下手糞,"へたくそ,ヘタクソ",unskilled; clumsy; lousy,Type the reading!,Image
遮光,しゃこう,shading; shielding from light,Type the reading!,Image
氣,き,spirit; mind; heart,Type the reading!,Image
避暑,ひしょ,escaping the summer heat; going somewhere cooler during the summer; summering,Type the reading!,Image
曰く付き,いわくつき,with an interesting history (story); with a shady history; with circumstances that are difficult to explain,Type the reading!,Image
慕情,ぼじょう,longing; yearning,Type the reading!,Image
剝げる,"はげる,へげる",to peel off; to come off; to flake off,Type the reading!,Image
射しこむ,さしこむ,to come in (of light); to shine in; to stream in,Type the reading!,Image
四季折々,しきおりおり,from season to season; season by season; of each season,Type the reading!,Image
遡行,そこう,going upstream; sailing against the current,Type the reading!,Image
発煙筒,はつえんとう,smoke bomb; smoke candle,Type the reading!,Image
並々,なみなみ,ordinary,Type the reading!,Image
刈,かり,cut; clip; shear,Type the reading!,Image
窃盗罪,せっとうざい,(crime of) theft; (crime of) stealing; larceny,Type the reading!,Image
極光,"きょっこう,きょくこう",northern or southern lights; aurora borealis or australis,Type the reading!,Image
竦み上がる,すくみあがる,to cringe with fear; to cower with fright; to be terribly afraid,Type the reading!,Image
衆生,"しゅじょう,しゅうせい,すじょう",all living things; mankind; the people,Type the reading!,Image
北斗七星,ほくとしちせい,the Big Dipper (asterism); the Plough; the Plow,Type the reading!,Image
競り合い,せりあい,competition,Type the reading!,Image
絵に描いた餅,えにかいたもち,pie in the sky; castles in the air; drawing of a rice cake,Type the reading!,Image
鍛冶場,かじば,blacksmith's workshop; smithy; forge,Type the reading!,Image
遠退く,とおのく,to move off (into the distance); to become distant; to recede,Type the reading!,Image
彫刻刀,ちょうこくとう,chisel; graver,Type the reading!,Image
磯の香り,いそのかおり,smell of the sea,Type the reading!,Image
中庸,ちゅうよう,middle way; (golden) mean; moderation,Type the reading!,Image
参詣,さんけい,visit to a temple or shrine; worship; pilgrimage,Type the reading!,Image
棲まう,すまう,to live; to reside; to inhabit,Type the reading!,Image
蠱毒,こどく,poisoning someone,Type the reading!,Image
巫山戯る,ふざける,to joke; to jest; to kid,Type the reading!,Image
私宛,"わたしあて,わたくしあて",addressed to me; for me,Type the reading!,Image
姦,かん,cunning and wickedness; cunning and wicked person,Type the reading!,Image
殆ど無い,ほとんどない,hardly any; almost nonexistent; very little,Type the reading!,Image
ひと目惚れ,ひとめぼれ,love at first sight; being taken with someone at the first meeting,Type the reading!,Image
告解,こっかい,confession,Type the reading!,Image
酢の物,すのもの,vinegared dish; pickled dish,Type the reading!,Image
慚愧,"ざんき,ざんぎ",(feeling of) shame,Type the reading!,Image
補塡,ほてん,"covering (a loss, deficit, etc.); making up (for); compensating (for)",Type the reading!,Image
青梅,あおうめ,unripe plum,Type the reading!,Image
夜の営み,よるのいとなみ,sexual intercourse; sex,Type the reading!,Image
屍体,したい,dead body; corpse; cadaver,Type the reading!,Image
悦に入る,えつにいる,to be pleased; to gloat; to glow with self-satisfaction,Type the reading!,Image
推薦枠,すいせんわく,(university) admission category for recommended candidates,Type the reading!,Image
大阪弁,おおさかべん,Osaka dialect,Type the reading!,Image
伽藍,がらん,temple (esp. large one); monastery; temple building,Type the reading!,Image
男連れ,おとこづれ,accompanied by a man; accompanied by men,Type the reading!,Image
喫煙所,"きつえんじょ,きつえんしょ",smoking area; smoking corner,Type the reading!,Image
諸般,しょはん,various; several,Type the reading!,Image
哀悼,あいとう,condolence; regret; tribute,Type the reading!,Image
引く手数多,ひくてあまた,being very popular; being in great demand,Type the reading!,Image
煎茶,せんちゃ,green tea; green leaf tea; non-powdered tea (as opposed to matcha),Type the reading!,Image
恨み辛み,うらみつらみ,pent-up resentment; grudges and hard feelings,Type the reading!,Image
筏,"いかだ,イカダ",raft; forearm guard (made of thin metal plates); skewered baby-eel kabayaki,Type the reading!,Image
咒,じゅ,spell; curse; dharani,Type the reading!,Image
公方,くぼう,public affairs; the court; the shogun,Type the reading!,Image
如何によって,いかんによって,depending on ...,Type the reading!,Image
鈴を転がすよう,すずをころがすよう,clear and beautiful (of a woman's voice),Type the reading!,Image
将棋の駒,しょうぎのこま,shogi piece,Type the reading!,Image
叔母ちゃん,おばちゃん,auntie; older woman,Type the reading!,Image
稲田,いなだ,paddy field; rice field,Type the reading!,Image
挿し込む,さしこむ,to insert; to put in; to thrust in,Type the reading!,Image
鬼瓦,おにがわら,decorative ridge-end tile (traditionally bearing the face of a demon and resemb…; hideous face,Type the reading!,Image
疑る,うたぐる,to doubt; to distrust; to be suspicious of,Type the reading!,Image
情緒的,じょうちょてき,emotional; sentimental,Type the reading!,Image
下賎,げせん,low birth; humble origin; lowly,Type the reading!,Image
霊媒,れいばい,spirit medium,Type the reading!,Image
鉗子,かんし,forceps,Type the reading!,Image
番兵,ばんぺい,sentry; guard,Type the reading!,Image
鬱積,うっせき,"accumulation (of discontent, frustration, etc.); buildup; suppression (e.g. of anger)",Type the reading!,Image
類似性,るいじせい,resemblance; similarity; analogy,Type the reading!,Image
漕ぎ着ける,こぎつける,"to row (a boat) to (a pier, shore, etc.); to reach (a goal after considerable effort); to arrive at",Type the reading!,Image
そろい踏み,そろいぶみ,ritual stamping in the ring; lineup; appearance together,Type the reading!,Image
綴,つづり,spelling; orthography; file,Type the reading!,Image
純粋培養,じゅんすいばいよう,clean (pure) culture,Type the reading!,Image
風よけ,"かざよけ,かぜよけ",windbreak,Type the reading!,Image
綿棒,めんぼう,cotton swab,Type the reading!,Image
真打,しんうち,main performer; star performer; headliner,Type the reading!,Image
精兵,"せいびょう,せいへい",picked troops; elite soldiers; crack troops,Type the reading!,Image
軍需,ぐんじゅ,munitions; military stores,Type the reading!,Image
摺り合わせる,すりあわせる,"to rub together; to reconcile (ideas, proposals, plans); to compare and adjust",Type the reading!,Image
三八,さんぱち,three and eight; Arisaka Type 38 rifle,Type the reading!,Image
闖入,ちんにゅう,intrusion; forced entry,Type the reading!,Image
山の幸,やまのさち,"food of the mountains (wild game, mountain vegetables, mushrooms, etc.); fruits of the land",Type the reading!,Image
格好の的,かっこうのまと,ready target; fair game,Type the reading!,Image
勧善懲悪,かんぜんちょうあく,rewarding good and punishing evil; poetic justice,Type the reading!,Image
海女,"あま,あまめ","ama; female diver who collects shells, seaweed, etc.",Type the reading!,Image
つり革,つりかわ,strap (to hang onto); hanging strap,Type the reading!,Image
足捌き,あしさばき,"footwork (in martial arts, sports, etc.)",Type the reading!,Image
伊予,いよ,Iyo (former province located in present-day Ehime Prefecture),Type the reading!,Image
肉奴隷,にくどれい,sex slave,Type the reading!,Image
匙加減,さじかげん,measured amount (esp. of medicine); dosing; quantity,Type the reading!,Image
捏ね回す,こねまわす,to knead; to mix; to complicate,Type the reading!,Image
相克,そうこく,rivalry,Type the reading!,Image
傍迷惑,はためいわく,nuisance to other people; inconvenience to others,Type the reading!,Image
眉唾物,まゆつばもの,dubious tale; cock-and-bull story; questionable information,Type the reading!,Image
出刃包丁,でばぼうちょう,broad-bladed kitchen knife (for dressing fish); deba knife,Type the reading!,Image
飴ちゃん,"あめちゃん,アメちゃん",(hard) candy; toffee,Type the reading!,Image
螢,"ほたる,ホタル",firefly (Luciola cruciata); lightning bug; glowworm,Type the reading!,Image
取材班,しゅざいはん,team of reporters; news crew,Type the reading!,Image
穿孔,せんこう,perforation; punching; boring,Type the reading!,Image
江戸幕府,えどばくふ,Edo shogunate (1603-1867); Tokugawa shogunate,Type the reading!,Image
手摺り,"てすり,てずり",handrail; railing; banister,Type the reading!,Image
常闇,とこやみ,everlasting darkness,Type the reading!,Image
縁組み,えんぐみ,"forming a familial relationship (through adoption, marriage, etc.); adoption",Type the reading!,Image
散華,さんげ,rite of scattering flowers; glorious death (in battle); heroic death,Type the reading!,Image
犀,"さい,サイ",rhinoceros,Type the reading!,Image
大盛,おおもり,large serving; large portion,Type the reading!,Image
腫れ物に触るよう,はれものにさわるよう,(very) cautious; careful,Type the reading!,Image
牧草地,ぼくそうち,pasture; grassland; meadow,Type the reading!,Image
運命の悪戯,うんめいのいたずら,quirk of fate; twist of fate; (an) irony,Type the reading!,Image
秘孔,ひこう,vital point; pressure point; area of the human body which causes a supernatural effect when struck,Type the reading!,Image
狙撃兵,そげきへい,sniper; sharpshooter,Type the reading!,Image
戸外,こがい,open air; outdoors; outside,Type the reading!,Image
書置き,かきおき,note (letter) left behind; will,Type the reading!,Image
吹き溜まり,ふきだまり,"drift (of snow, leaves, etc.); hangout for social dropouts",Type the reading!,Image
忸怩,じくじ,bashful; shameful; ashamed,Type the reading!,Image
平積み,ひらづみ,"stacking flat and face up (magazines, books, etc.)",Type the reading!,Image
北緯,ほくい,north latitude,Type the reading!,Image
爛,らん,brilliant; bright,Type the reading!,Image
発泡酒,はっぽうしゅ,happōshu; (category of) low-malt beers; sparkling wine,Type the reading!,Image
燗,かん,warming up sake; warmed sake,Type the reading!,Image
咽ぶ,むせぶ,to be choked; to be stifled; to be smothered,Type the reading!,Image
藁にもすがる,"わらにもすがる,ワラにもすがる",to grasp at straws; to resort to desperate measures,Type the reading!,Image
俄,にわか,sudden; abrupt; unexpected,Type the reading!,Image
一儲け,ひともうけ,making money; making a profit,Type the reading!,Image
玲瓏,れいろう,clear; translucent; brilliant,Type the reading!,Image
酷過ぎる,ひどすぎる,egregious; outrageous; too much,Type the reading!,Image
生白い,なまじろい,pale; pallid; wan,Type the reading!,Image
俯す,"うつぶす,ふす","to lie face down (e.g. on the ground, napping on a desk); to lie prone; to lower (one's head, gaze, etc.)",Type the reading!,Image
些少,さしょう,trifling; little; few,Type the reading!,Image
口は災いの元,くちはわざわいのもと,words can lead to disaster; the tongue is the root of calamities; the more you open your mouth the more likely you are to put your foot in it,Type the reading!,Image
ハメ撮り,"はめどり,ハメドリ",point-of-view pornography; gonzo pornography; pornography filmed by the actors themselves,Type the reading!,Image
玉葱,"たまねぎ,タマネギ",onion (Allium cepa),Type the reading!,Image
融け合う,とけあう,to melt together,Type the reading!,Image
