Question,Answers,Comment,Instructions,Render as
悩殺,のうさつ,fascinate; bewitch; enchant,Type the reading!,Image
白金,"はっきん,しろがね,しろかね",platinum (Pt),Type the reading!,Image
貧乏くじ,びんぼうくじ,short end of the stick; short straw; unlucky number,Type the reading!,Image
押し問答,おしもんどう,arguing back and forth; bandying words; verbal tug-of-war,Type the reading!,Image
前巻,ぜんかん,previous volume,Type the reading!,Image
荒涼,こうりょう,desolate; dreary; bleak,Type the reading!,Image
有耶無耶,"うやむや,ウヤムヤ",indefinite; hazy; vague,Type the reading!,Image
意気込む,いきごむ,to be enthusiastic (about); to be eager (to do); to be keen,Type the reading!,Image
薙ぎ倒す,なぎたおす,to mow down; to cut down; to knock down,Type the reading!,Image
重臣,じゅうしん,chief vassal; senior statesman,Type the reading!,Image
丘陵,きゅうりょう,hill; hillock; rolling hills,Type the reading!,Image
喚き散らす,わめきちらす,to rant and rave; to raise hell,Type the reading!,Image
鎮痛剤,ちんつうざい,analgesic; painkiller; sedative,Type the reading!,Image
放逐,ほうちく,expulsion; ousting; ejection,Type the reading!,Image
千里眼,せんりがん,clairvoyance; second sight; clairvoyant,Type the reading!,Image
小包,こづつみ,parcel; package,Type the reading!,Image
如何にも,"いかにも,どうにも",indeed; really; truly,Type the reading!,Image
切り拓く,きりひらく,"to cut open; to clear (land); to cut (a path, road, etc.)",Type the reading!,Image
憲法,"けんぽう,けんぼう",constitution; rules; regulation,Type the reading!,Image
樹脂,じゅし,resin; rosin,Type the reading!,Image
離れ離れになる,はなればなれになる,to be dispersed; to get separated,Type the reading!,Image
購入者,こうにゅうしゃ,purchaser,Type the reading!,Image
蝙蝠,"こうもり,かわほり,へんぷく,コウモリ",bat (Chiroptera spp.); umbrella; opportunist,Type the reading!,Image
剥がれ落ちる,はがれおちる,to peel off and fall; to flake away,Type the reading!,Image
涸れる,かれる,"to dry up (spring, pond, etc.); to run out",Type the reading!,Image
相好,そうごう,features; appearance,Type the reading!,Image
流浪,るろう,vagrancy; wandering; nomadism,Type the reading!,Image
肝っ玉,きもったま,guts; pluck; nerve,Type the reading!,Image
般若,はんにゃ,"prajna (wisdom required to attain enlightenment); hannya; mask of a grinning, horned demoness (represents a woman's rage and jealousy)",Type the reading!,Image
絶壁,ぜっぺき,precipice; cliff; flat head,Type the reading!,Image
視姦,しかん,ogling; eyeing (lecherously); leering,Type the reading!,Image
買い被る,かいかぶる,to overestimate (someone); to overrate; to think too highly of,Type the reading!,Image
口説き文句,くどきもんく,chat-up line; pick-up line; (loving) words,Type the reading!,Image
尼,"あま,アマ,に",Buddhist nun; Catholic nun; sister,Type the reading!,Image
三千,さんぜん,many,Type the reading!,Image
乳母,"うば,めのと,おんば,にゅうぼ,ちうば,ちおも,ちも,にゅうも,まま",wet nurse; nursing mother,Type the reading!,Image
善し悪し,"よしあし,よしわるし",right or wrong; good or bad; quality,Type the reading!,Image
短編集,たんぺんしゅう,collection of short stories; collected short stories,Type the reading!,Image
４倍,よんばい,four times (as much); quadruple; fourfold,Type the reading!,Image
肥やす,こやす,to fertilize; to fertilise; to manure,Type the reading!,Image
担ぎ込む,かつぎこむ,to carry into (esp. an injured person into a hospital); to take into; to bring into,Type the reading!,Image
質の悪い,"たちのわるい,しつのわるい",of bad character; ill-natured; nasty,Type the reading!,Image
神輿,"みこし,しんよ",lower back; waist; hips,Type the reading!,Image
桁が違う,けたがちがう,to be on a (completely) different level; to be on a different scale; to be in a different league,Type the reading!,Image
俺ん家,"おれんち,オレンチ",my house,Type the reading!,Image
狭量,きょうりょう,narrow-minded; intolerant; petty,Type the reading!,Image
歪曲,わいきょく,distortion; falsification; perversion,Type the reading!,Image
丹,に,red earth (i.e. containing cinnabar or minium); vermilion,Type the reading!,Image
筒状,"つつじょう,とうじょう",cylindrical; tubular,Type the reading!,Image
覇王,はおう,supreme ruler; autocrat; dynast,Type the reading!,Image
自慰行為,じいこうい,(act of) masturbation; pleasuring oneself,Type the reading!,Image
俳句,はいく,"haiku; 17-mora poem, usu. in 3 lines of 5, 7 and 5 morae",Type the reading!,Image
腋,わき,armpit; under one's arm; side,Type the reading!,Image
目薬,めぐすり,eye drops; eyewash,Type the reading!,Image
未だかつて,いまだかつて,never (before),Type the reading!,Image
早漏,そうろう,premature ejaculation,Type the reading!,Image
人使いが荒い,ひとづかいがあらい,working one's employees hard; being a slave-driver,Type the reading!,Image
殺傷力,さっしょうりょく,lethality; killing effectiveness,Type the reading!,Image
摩る,"さする,する",to rub; to chafe; to strike (match),Type the reading!,Image
肩肘,かたひじ,shoulders and elbows,Type the reading!,Image
森羅万象,しんらばんしょう,all things in nature; the whole creation,Type the reading!,Image
人畜無害,じんちくむがい,harmless to humans and animals; having no influence; unimportant,Type the reading!,Image
贅,ぜい,extravagance; luxury,Type the reading!,Image
診てもらう,みてもらう,"to see (a doctor, etc.); to consult (someone)",Type the reading!,Image
造り出す,つくりだす,to manufacture; to produce; to raise (crops),Type the reading!,Image
気泡,きほう,(air) bubble (esp. in a liquid),Type the reading!,Image
釘づけ,"くぎづけ,クギづけ",nailing on; nailing down; nailing shut,Type the reading!,Image
乾燥機,かんそうき,drying machine; dryer; desiccator,Type the reading!,Image
一桁,ひとけた,"one digit; one column; the ""ones"" column",Type the reading!,Image
間の間,あいのま,room connecting the two main rooms of a building; intermediate room,Type the reading!,Image
干し肉,ほしにく,dried meat; jerky,Type the reading!,Image
大阪府,おおさかふ,Osaka Prefecture (Kinki area),Type the reading!,Image
女王陛下,じょおうへいか,Her Majesty the Queen,Type the reading!,Image
岡山,おかやま,"Okayama (city, prefecture)",Type the reading!,Image
一寸,"いっすん,ちょっと,ちょと,チョット,ちょいと,チョッと",a little; a bit; slightly,Type the reading!,Image
勇む,いさむ,to be in high spirits; to be encouraged; to be lively,Type the reading!,Image
氷水,"こおりみず,こおりすい,ひみず",ice water; shaved ice (usually served with flavored simple syrup),Type the reading!,Image
重畳,"ちょうじょう,じゅうじょう",placed one upon another; piled up; excellent,Type the reading!,Image
運河,うんが,(navigable) canal; waterway,Type the reading!,Image
言い募る,いいつのる,to argue vehemently,Type the reading!,Image
眉尻,まゆじり,end of an eyebrow,Type the reading!,Image
最後の晩餐,さいごのばんさん,the Last Supper,Type the reading!,Image
土砂崩れ,どしゃくずれ,landslide,Type the reading!,Image
見応え,みごたえ,(being) worth seeing; impressive,Type the reading!,Image
横腹,よこばら,side; flank,Type the reading!,Image
鳳凰,ほうおう,Chinese firebird; Chinese phoenix,Type the reading!,Image
旨み,うまみ,good flavor (flavour); good taste; deliciousness,Type the reading!,Image
ごく稀,ごくまれ,extremely rare,Type the reading!,Image
思う壺,おもうつぼ,one's wishes; one's expectations; just as expected,Type the reading!,Image
巾着,きんちゃく,"drawstring purse; money pouch; pouch of fried tofu stuffed with var. ingredients, used in oden",Type the reading!,Image
麻衣,"あさごろも,まい",linen robe,Type the reading!,Image
山岳地,さんがくち,mountain land; mountains,Type the reading!,Image
並列,へいれつ,"arranging in a line; standing in a row; parallel (electronics, computing, etc.)",Type the reading!,Image
執着心,しゅうちゃくしん,attachment (to); tenacity of purpose,Type the reading!,Image
一夜漬け,いちやづけ,last-minute cramming; overnight cramming; (vegetables) pickled just overnight,Type the reading!,Image
禍根,かこん,root of an evil; source of a problem; source of trouble,Type the reading!,Image
厄介払い,やっかいばらい,driving off a troublesome person; getting rid of a nuisance,Type the reading!,Image
断崖絶壁,だんがいぜっぺき,precipitous cliff; sheer precipice; critical situation,Type the reading!,Image
巻末,かんまつ,end of a book,Type the reading!,Image
鎮静剤,ちんせいざい,sedative; tranquilizer; tranquiliser,Type the reading!,Image
口端,"くちは,こうたん",gossip; corner of the mouth,Type the reading!,Image
信奉者,しんぽうしゃ,adherent; devotee; believer,Type the reading!,Image
資金繰り,しきんぐり,fundraising; financing; cash flow,Type the reading!,Image
臍,"へそ,ほぞ,ヘソ",protrusion or depression in the middle of an object,Type the reading!,Image
危篤,きとく,critical condition; being on the verge of death,Type the reading!,Image
囲碁,いご,go (board game),Type the reading!,Image
フル稼働,フルかどう,"full operation (e.g. of a factory, machine, reactor); full strength; full speed",Type the reading!,Image
仇を討つ,"かたきをうつ,あだをうつ",to avenge (someone) by striking down their killer,Type the reading!,Image
波及,はきゅう,spread; extension; influence,Type the reading!,Image
養殖,ようしょく,aquaculture; culture; cultivation,Type the reading!,Image
勇み足,いさみあし,overeagerness; rashness; forward step-out,Type the reading!,Image
満更でもない,まんざらでもない,not all bad; not as dissatisfied (or annoyed) as one would have others believe; not completely displeasing,Type the reading!,Image
嫡男,ちゃくなん,legitimate son (esp. eldest son); heir,Type the reading!,Image
鉤爪,"かぎづめ,かぎつめ",claw; talon,Type the reading!,Image
稼動,かどう,operation (of a machine); running; working (and earning money),Type the reading!,Image
綺,"き,かんはた,かんばた,かにはた",thin twilled silk fabric,Type the reading!,Image
不倫相手,ふりんあいて,person with whom one is having an illicit love affair; mistress; lover,Type the reading!,Image
暴力沙汰,ぼうりょくざた,"(committing, resorting to) an act of violence",Type the reading!,Image
桃源郷,とうげんきょう,earthly paradise; Shangri-la,Type the reading!,Image
雑炊,ぞうすい,"rice gruel containing vegetables, fish, etc., and seasoned with miso or soy sau…",Type the reading!,Image
稜線,りょうせん,ridgeline; lines of a mountain ridge,Type the reading!,Image
窯,かま,stove; furnace; kiln,Type the reading!,Image
体軀,たいく,body; physique; build,Type the reading!,Image
血生臭い,ちなまぐさい,"reeking of blood; stinking of blood; bloody (battle, crime, etc.)",Type the reading!,Image
冷凍食品,れいとうしょくひん,frozen food,Type the reading!,Image
烏合の衆,うごうのしゅう,disorderly crowd; mob; rabble,Type the reading!,Image
外殻,がいかく,shell; crust,Type the reading!,Image
河童,"かっぱ,カッパ,かわっぱ",excellent swimmer; cucumber; cucumber sushi wrapped in nori,Type the reading!,Image
架け橋,かけはし,"temporary (suspension) bridge; makeshift bridge; bridge (between cultures, generations, etc.)",Type the reading!,Image
犬の遠吠え,いぬのとおぼえ,backbiting of a coward; grumblings of a loser,Type the reading!,Image
二桁,ふたけた,"two-digit number; ""tens"" column; two digits",Type the reading!,Image
感涙,かんるい,tears (from being deeply moved); tears of gratitude,Type the reading!,Image
お淑やか,おしとやか,graceful; ladylike; modest,Type the reading!,Image
生活習慣,せいかつしゅうかん,lifestyle; way of living,Type the reading!,Image
適宜,てきぎ,suitable; appropriate; fitting,Type the reading!,Image
融ける,とける,to melt; to thaw; to fuse,Type the reading!,Image
朝廷,ちょうてい,Imperial Court,Type the reading!,Image
弾倉,だんそう,magazine (for a firearm); cylinder (of a revolver),Type the reading!,Image
手洗,てあらい,"washing one's hands; water (or basin, etc.) for washing one's hands; restroom",Type the reading!,Image
刹那的,せつなてき,ephemeral; transitory,Type the reading!,Image
堤,つつみ,bank; embankment; dike,Type the reading!,Image
花婿,はなむこ,bridegroom,Type the reading!,Image
滑走路,かっそうろ,runway; airstrip; landing strip,Type the reading!,Image
撥ねる,はねる,to hit (e.g. with a car); to knock down; to reject,Type the reading!,Image
手間が省ける,てまがはぶける,to save trouble; to save effort; to save hassle,Type the reading!,Image
畏れ,おそれ,fear; horror; anxiety,Type the reading!,Image
孝,"こう,きょう",filial piety,Type the reading!,Image
海藻,かいそう,seaweed,Type the reading!,Image
平静を装う,へいせいをよそおう,to feign composure; to pretend to be calm,Type the reading!,Image
席巻,せっけん,"sweeping (over, across); conquering; overwhelming",Type the reading!,Image
空欄,くうらん,blank column; blank space,Type the reading!,Image
馴染ませる,なじませる,"to blend (something) in; to spread (on) thoroughly; to apply evenly (to the skin, hair, etc.)",Type the reading!,Image
御法度,ごはっと,forbidden; prohibited; banned,Type the reading!,Image
肥満,ひまん,corpulence; fatness; obesity,Type the reading!,Image
縋り付く,すがりつく,to cling to; to depend on; to embrace,Type the reading!,Image
門扉,もんぴ,door(s) of a gate,Type the reading!,Image
冥土の土産,めいどのみやげ,pleasant memory to take to the afterlife; good memory; something that makes one feel one can die in peace,Type the reading!,Image
佳,か,beautiful; good; excellent,Type the reading!,Image
汎用,はんよう,generic; general purpose; all-purpose,Type the reading!,Image
柏木,かしわぎ,oak tree; imperial palace guard,Type the reading!,Image
狡い,"ずるい,こすい,ズルイ,ズルい",sly; cunning; sneaky,Type the reading!,Image
取り敢えず,とりあえず,first of all; at once; right away,Type the reading!,Image
蜜壺,みつつぼ,female genitalia,Type the reading!,Image
菩薩,"ぼさつ,ぼさち",bodhisattva; one who has reached enlightenment but vows to save all beings before becoming a…; High Monk (title bestowed by the imperial court),Type the reading!,Image
醸す,かもす,"to brew (sake, etc.); to cause; to bring on",Type the reading!,Image
砂時計,すなどけい,hourglass; sandglass,Type the reading!,Image
新橋,しんばし,Shinbashi (Tokyo),Type the reading!,Image
補い合う,おぎないあう,to complement,Type the reading!,Image
ガラス細工,ガラスざいく,glasswork,Type the reading!,Image
逆賊,ぎゃくぞく,rebel; traitor; insurgent,Type the reading!,Image
黒い霧,くろいきり,"thick fog (of suspicion); black veil of secrecy; covered-up crime, unethical act, etc.",Type the reading!,Image
架ける,かける,"to suspend between two points; to build (a bridge, etc.); to put up on something (e.g. legs up on table)",Type the reading!,Image
義憤,ぎふん,righteous indignation,Type the reading!,Image
ない交ぜ,ないまぜ,mixture; jumble; blend,Type the reading!,Image
沼地,"ぬまち,しょうち",marshland; wetland; swampland,Type the reading!,Image
流布,るふ,circulation; dissemination,Type the reading!,Image
翳り,かげり,shadow (e.g. on someone's happiness); cloud; shade,Type the reading!,Image
抓る,"つねる,つめる",to pinch; to nip,Type the reading!,Image
九九,くく,multiplication table; times table,Type the reading!,Image
身を翻す,みをひるがえす,to turn aside adroitly; to dodge,Type the reading!,Image
斑点,はんてん,(scattered) spots; specks; speckles,Type the reading!,Image
身を潜める,みをひそめる,to hide oneself,Type the reading!,Image
私共,"わたくしども,わたしども",we; us; I,Type the reading!,Image
系譜,けいふ,genealogy; lineage; family tree,Type the reading!,Image
頰杖,"ほおづえ,ほほづえ,つらづえ",brace (in construction); angle brace,Type the reading!,Image
焼死,しょうし,death by fire,Type the reading!,Image
換気扇,かんきせん,ventilation fan; extractor fan,Type the reading!,Image
甲子,"きのえね,かっし,こうし","Wood Rat (1st term of the sexagenary cycle, e.g. 1924, 1984, 2044)",Type the reading!,Image
銅貨,どうか,copper coin,Type the reading!,Image
取捨選択,しゅしゃせんたく,selection; making a choice; sifting,Type the reading!,Image
出鱈目,"でたらめ,デタラメ",nonsense; irresponsible remark; codswallop,Type the reading!,Image
足し算,たしざん,addition,Type the reading!,Image
濃紺,のうこん,dark blue,Type the reading!,Image
遥か遠く,はるかとおく,far away in the distance; in the far distance,Type the reading!,Image
忙殺,ぼうさつ,being extremely busy; being swamped with work,Type the reading!,Image
紛い,まがい,imitation; sham; -like,Type the reading!,Image
成功報酬,せいこうほうしゅう,fee contingent upon success; contingency fee; completion bonus,Type the reading!,Image
木綿,"もめん,きわた,ゆう",cotton (material),Type the reading!,Image
総菜,そうざい,small dish (served as a part of an ordinary household meal); side dish,Type the reading!,Image
語彙力,ごいりょく,(the extent of) one's vocabulary,Type the reading!,Image
織りなす,おりなす,to interweave,Type the reading!,Image
歯牙,しが,teeth; teeth and tusks,Type the reading!,Image
腕相撲,うでずもう,arm wrestling,Type the reading!,Image
子飼い,こがい,rearing from infancy; training from an early age (e.g. an apprentice); teaching from an early stage (e.g. a subordinate),Type the reading!,Image
郵便受け,ゆうびんうけ,mailbox; letter box; letterbox,Type the reading!,Image
厭,"いや,や,イヤ",disliking; not wanting; unwilling (to do),Type the reading!,Image
歯痒い,はがゆい,(feeling) impatient; irritated; irritating,Type the reading!,Image
喧嘩腰,けんかごし,belligerent attitude; readiness to fight; belligerence,Type the reading!,Image
９つ,ここのつ,nine; nine years of age; twelve o'clock (old time system),Type the reading!,Image
八幡,はちまん,Hachiman (god of war); Hachiman shrine; certainly,Type the reading!,Image
捌ける,"さばける,はける",to sell well; to sell out; to be worldly and understanding,Type the reading!,Image
貴方様,あなたさま,you (singular),Type the reading!,Image
賭,かけ,bet; wager; stake,Type the reading!,Image
苦渋の決断,くじゅうのけつだん,agonizing decision,Type the reading!,Image
列挙,れっきょ,enumeration; list,Type the reading!,Image
頷きあう,うなずきあう,to nod to one another,Type the reading!,Image
冥福,"めいふく,みょうふく",happiness in the next world; heavenly bliss,Type the reading!,Image
粉雪,"こなゆき,こゆき",powder snow; powdery snow,Type the reading!,Image
発砲音,はっぽうおん,sound of a shot; gunfire,Type the reading!,Image
丸聞こえ,まるぎこえ,being able to hear everything (esp. when one was not intended to),Type the reading!,Image
膝蹴り,ひざげり,knee strike; kneeing,Type the reading!,Image
立ち退き,たちのき,eviction,Type the reading!,Image
喜々,きき,merry; joyful; gleeful,Type the reading!,Image
纏まる,まとまる,to find resolution; to be settled; to be agreed on,Type the reading!,Image
合点がいく,がてんがいく,to understand; to make out,Type the reading!,Image
見栄っ張り,みえっぱり,vain person; ostentatious person; show-off,Type the reading!,Image
決済,けっさい,settlement (of an account); liquidation of debts; payment,Type the reading!,Image
趣味嗜好,しゅみしこう,interests and preferences,Type the reading!,Image
巴,"ともえ,パ",tomoe; heraldic design composed of two or more interlocked comma-shaped figures,Type the reading!,Image
御の字,おんのじ,(being) most satisfactory; (being) quite satisfied; (being) quite enough,Type the reading!,Image
挽く,ひく,to saw,Type the reading!,Image
母君,ははぎみ,mother,Type the reading!,Image
櫓,"やぐら,ろ",turret; watchtower; high wooden stage,Type the reading!,Image
凌辱,りょうじょく,insult; affront; disgrace,Type the reading!,Image
雪景色,ゆきげしき,snow scene; snowscape; snowy landscape,Type the reading!,Image
氷点下,ひょうてんか,below freezing,Type the reading!,Image
嘆き悲しむ,なげきかなしむ,to grieve and moan,Type the reading!,Image
溶解,ようかい,dissolution; dissolving; solution (e.g. chemical),Type the reading!,Image
八百,"はっぴゃく,やお",800; eight hundred; multitude,Type the reading!,Image
鍬,くわ,hoe,Type the reading!,Image
堕天使,だてんし,fallen angel (esp. Lucifer),Type the reading!,Image
血反吐,ちへど,bloody vomit,Type the reading!,Image
宮崎,みやざき,"Miyazaki (city, prefecture)",Type the reading!,Image
心臓発作,しんぞうほっさ,heart attack; to have a heart attack,Type the reading!,Image
へっぴり腰,へっぴりごし,bent back; prone posture; weak-kneed,Type the reading!,Image
お絵描き,おえかき,drawing; painting; doodling,Type the reading!,Image
奨励,しょうれい,encouragement; promotion; inducement,Type the reading!,Image
祝言,"しゅうげん,いわいごと",festivities; celebration; wedding,Type the reading!,Image
内腿,うちもも,inner thigh; inside of the thigh,Type the reading!,Image
藻,も,algae; waterweed; seaweed,Type the reading!,Image
投函,とうかん,mailing; posting,Type the reading!,Image
氷解,ひょうかい,"being cleared (of doubt, misgivings, etc.); being dispelled; melting away",Type the reading!,Image
机上の空論,きじょうのくうろん,armchair theory; impracticable plan; unworkable idea,Type the reading!,Image
窄める,"すぼめる,つぼめる",to make narrower; to shut (an umbrella); to shrug (one's shoulders),Type the reading!,Image
筈がない,はずがない,it cannot be that ...; it is highly unlikely that ...; it is impossible that ...,Type the reading!,Image
受付嬢,うけつけじょう,receptionist; reception woman,Type the reading!,Image
不揃い,"ふぞろい,ふそろい",uneven; irregular; non-uniform,Type the reading!,Image
枝豆,えだまめ,edamame (green soybeans),Type the reading!,Image
開錠,かいじょう,unlocking,Type the reading!,Image
殺傷能力,さっしょうのうりょく,"lethality (of a weapon, etc.)",Type the reading!,Image
三十路,みそじ,age thirty; one's thirties,Type the reading!,Image
恒例行事,こうれいぎょうじ,regular event; annual event,Type the reading!,Image
終り,おわり,end; ending; close,Type the reading!,Image
蓋をする,ふたをする,"to cover (a hole, a saucepan); to put on a lid (top, cap); to conceal an inconvenient truth",Type the reading!,Image
歩道橋,ほどうきょう,footbridge; pedestrian bridge; pedestrian overpass,Type the reading!,Image
物乞い,ものごい,beggar; begging,Type the reading!,Image
前編,ぜんぺん,first part; first volume; prequel,Type the reading!,Image
煩い,"うるさい,ウルサイ,わずらい",noisy; loud; annoying,Type the reading!,Image
脱兎のごとく,だっとのごとく,(at) high speed; as fast as one can; with lightning speed,Type the reading!,Image
人嫌い,ひとぎらい,misanthropy; misanthrope,Type the reading!,Image
渡航,とこう,voyage; passage; travelling,Type the reading!,Image
難し,かたし,difficult; hard,Type the reading!,Image
吟遊詩人,ぎんゆうしじん,(wandering) minstrel; troubadour,Type the reading!,Image
曝す,"さらす,さぼす","to expose (to the sun, public, danger, etc.); to bleach; to refine",Type the reading!,Image
綱引き,つなひき,tug of war; forward puller (of a rickshaw),Type the reading!,Image
川岸,かわぎし,riverbank; riverside,Type the reading!,Image
金槌,"かなづち,カナヅチ",hammer; hopeless swimmer; person who can't swim,Type the reading!,Image
仰るとおり,"おっしゃるとおり,おっしゃるとうり","as you (they, etc.) say; as you suggest; I absolutely agree",Type the reading!,Image
心が躍る,こころがおどる,to be thrilled; to be excited,Type the reading!,Image
卵子,らんし,ovum; ovule; egg cell,Type the reading!,Image
尖塔,せんとう,spire; steeple; pinnacle,Type the reading!,Image
手管,てくだ,wiles; trick; artifice,Type the reading!,Image
為る,"する,なる",to become; to get; to grow,Type the reading!,Image
ご存知の通り,ごぞんじのとおり,as you know; as you are aware,Type the reading!,Image
籠める,こめる,"to load (a gun, etc.); to charge; to put into (e.g. emotion, effort)",Type the reading!,Image
同姓同名,どうせいどうめい,having the same family name and given name (as someone else),Type the reading!,Image
主旨,しゅし,meaning; point (e.g. of a statement); gist,Type the reading!,Image
誉め言葉,ほめことば,words of praise; eulogy; compliment,Type the reading!,Image
反吐,"へど,ヘド",vomit; vomiting,Type the reading!,Image
抉れる,"えぐれる,しゃくれる",to be gouged; to be hollowed; to become hollow,Type the reading!,Image
辻褄が合う,つじつまがあう,to be consistent; to be coherent,Type the reading!,Image
悠々自適,ゆうゆうじてき,living a life of leisure with dignity; living quietly and comfortably free from worldly cares; otium cum dignitate,Type the reading!,Image
早変わり,はやがわり,quick change (of costume); quick transformation; turning suddenly into,Type the reading!,Image
葉月,はづき,eighth month of the lunar calendar,Type the reading!,Image
厳つい,いかつい,stern; grim; rough,Type the reading!,Image
尊き,"とうとき,たっとき,たとき",precious; valuable; priceless,Type the reading!,Image
全寮制,ぜんりょうせい,system where all students live in dormitories; residential system; boarding system (e.g. boarding school),Type the reading!,Image
高架,こうか,elevated (structure); overhead,Type the reading!,Image
急須,きゅうす,small teapot,Type the reading!,Image
放し飼い,はなしがい,free-range rearing; letting (animals) roam freely; pasturing,Type the reading!,Image
手拭い,てぬぐい,(hand) towel,Type the reading!,Image
里親,さとおや,foster parent; foster parents; (pet) caretaker,Type the reading!,Image
賽銭,さいせん,monetary offering; offertory,Type the reading!,Image
腫れ物,はれもの,swelling; boil; abscess,Type the reading!,Image
宵闇,よいやみ,dusk; twilight,Type the reading!,Image
稀少,きしょう,scarce; rare,Type the reading!,Image
親睦会,しんぼくかい,informal social gathering; convivial meeting; get-together,Type the reading!,Image
盆踊り,ぼんおどり,Bon Festival dance; Lantern Festival dance,Type the reading!,Image
埒があかない,"らちがあかない,ラチがあかない",making no progress; getting nowhere; remaining unsettled,Type the reading!,Image
お祝,おいわい,congratulation; congratulations; celebration,Type the reading!,Image
鎮静,ちんせい,calming down; settling down; quieting down,Type the reading!,Image
和菓子屋,わがしや,Japanese-style confectionary store,Type the reading!,Image
湾岸,わんがん,gulf coast; bay coast,Type the reading!,Image
小間使い,こまづかい,maid; handmaid,Type the reading!,Image
愉快犯,ゆかいはん,crime committed for fun; criminal who takes delight in people's reaction to his crimes,Type the reading!,Image
姪っ子,めいっこ,niece,Type the reading!,Image
両翼,りょうよく,both wings; both flanks,Type the reading!,Image
発汗,はっかん,sweating; perspiration; sudation,Type the reading!,Image
上り坂,のぼりざか,ascent; uphill; upward slope,Type the reading!,Image
国旗,こっき,national flag,Type the reading!,Image
踏み止まる,ふみとどまる,to stay on; to remain; to hold out,Type the reading!,Image
商売敵,しょうばいがたき,business rival; professional jealousy,Type the reading!,Image
祈祷,きとう,prayer; grace (at meals); exorcism,Type the reading!,Image
主軸,しゅじく,main spindle; main shaft; linchpin,Type the reading!,Image
晩餐会,ばんさんかい,banquet; dinner party,Type the reading!,Image
同盟国,どうめいこく,allied nation; ally; Central Powers (in WWI),Type the reading!,Image
蠅,"はえ,ハエ",fly (any insect of infraorder Muscomorpha); person of no worth; pisher,Type the reading!,Image
臓腑,ぞうふ,entrails,Type the reading!,Image
訃報,ふほう,news of someone's death; obituary,Type the reading!,Image
姐,あね,older sister; elder sister,Type the reading!,Image
時計塔,とけいとう,clock tower,Type the reading!,Image
拍手喝采,はくしゅかっさい,clapping and cheering; applause,Type the reading!,Image
撤廃,てっぱい,annulment; abolition; repeal,Type the reading!,Image
病原菌,びょうげんきん,pathogenic bacteria; germ; pathogen,Type the reading!,Image
俊,しゅん,excellence; genius,Type the reading!,Image
牙を剥く,きばをむく,to bare one's fangs; to snarl (at),Type the reading!,Image
旗印,はたじるし,design (on a banner); emblem (on a flag); insignia,Type the reading!,Image
江戸っ子,えどっこ,(true) Tokyoite; Edoite; Tokyo native,Type the reading!,Image
仔猫,"こねこ,コネコ",kitten; small cat,Type the reading!,Image
貢ぎ物,みつぎもの,tribute,Type the reading!,Image
豪傑,ごうけつ,hero; bold person; daring person,Type the reading!,Image
交じり合う,まじりあう,to be mixed together; to be blended; to intermingle,Type the reading!,Image
排水溝,はいすいこう,drainage; gutter; ditch,Type the reading!,Image
舞踏,ぶとう,dance (esp. Western style); dancing,Type the reading!,Image
上旬,じょうじゅん,first third of a month; first ten days of a month,Type the reading!,Image
夜叉,やしゃ,yaksha (Buddhist guardian deities sometimes depicted as demonic warriors),Type the reading!,Image
皇子,"おうじ,みこ",imperial prince,Type the reading!,Image
掘削,くっさく,digging out; excavation,Type the reading!,Image
泰然,たいぜん,calm; composed; self-possessed,Type the reading!,Image
善い,"よい,えい",good; excellent; fine,Type the reading!,Image
浅知恵,"あさぢえ,あさじえ",shallow thinking; superficial view; insufficient consideration,Type the reading!,Image
打ち壊す,"ぶちこわす,うちこわす",to destroy; to break (by striking); to smash,Type the reading!,Image
鞍替え,くらがえ,"changing (one's job, loyalties, stance, etc.); switching over; changing quarters (of a geisha, prostitute, etc.)",Type the reading!,Image
殺虫剤,さっちゅうざい,insecticide; pesticide,Type the reading!,Image
創り上げる,つくりあげる,to build up; to complete; to construct,Type the reading!,Image
独り暮らし,ひとりぐらし,living by oneself; living alone,Type the reading!,Image
千秋,せんしゅう,thousand years; many years,Type the reading!,Image
絶対零度,ぜったいれいど,absolute zero,Type the reading!,Image
否応なし,いやおうなし,compulsory; unavoidable; necessary,Type the reading!,Image
巨匠,きょしょう,master; masterhand; maestro,Type the reading!,Image
長机,ながづくえ,long desk; long table,Type the reading!,Image
喉を潤す,のどをうるおす,to appease one's thirst; to wet one's whistle,Type the reading!,Image
出奔,しゅっぽん,flight; running away; absconding,Type the reading!,Image
名誉毀損,めいよきそん,libel; defamation; slander,Type the reading!,Image
凧,"たこ,はた,いかのぼり,いか",kite,Type the reading!,Image
し難い,"しにくい,しがたい",hard to do,Type the reading!,Image
木っ端みじん,こっぱみじん,broken into small fragments; smashed to atoms; fragments and splinters,Type the reading!,Image
捲り上げる,"まくりあげる,めくりあげる",to tuck (e.g. sleeves); to roll up,Type the reading!,Image
烈火,れっか,raging fire; conflagration,Type the reading!,Image
タダ働き,ただばたらき,working without pay; free service; work for nothing,Type the reading!,Image
管轄外,かんかつがい,outside one's jurisdiction,Type the reading!,Image
南無,"なむ,なも",amen; hail,Type the reading!,Image
衣替え,ころもがえ,seasonal change of clothing; changing one's dress for the season; renovation,Type the reading!,Image
顚末,てんまつ,"details (of an incident, event, etc.); whole story; course of events",Type the reading!,Image
