Question,Answers,Comment,Instructions,Render as
好餌,こうじ,bait; decoy; lure,Type the reading!,Image
瞋,しん,"dosa (ill will, antipathy)",Type the reading!,Image
森林火災,しんりんかさい,forest fire,Type the reading!,Image
ヤキモチを妬く,やきもちをやく,to be jealous,Type the reading!,Image
進行係,しんこうがかり,program director; programme director; facilitator,Type the reading!,Image
落着き,おちつき,calmness; composure; presence of mind,Type the reading!,Image
仏国,"ふっこく,ふつこく,ぶっこく",France,Type the reading!,Image
蜆,"しじみ,シジミ",basket clam (Corbiculidae spp.); freshwater clam; freshwater mussel,Type the reading!,Image
茶箪笥,ちゃだんす,tea cabinet; cupboard for tea implements,Type the reading!,Image
穿鑿,"せんさく,せんざく",probing (into); digging (into); prying (into),Type the reading!,Image
屡,しばしば,often; again and again; frequently,Type the reading!,Image
公家衆,"くげしゅう,くげしゅ",courtier; noble; people serving the Imperial Court,Type the reading!,Image
勤怠,きんたい,diligence and indolence; attendance and absence (at work),Type the reading!,Image
兌,だ,"dui (one of the trigrams of the I Ching: swamp, west)",Type the reading!,Image
下茹で,したゆで,parboiling; preparatory boiling,Type the reading!,Image
剽窃,ひょうせつ,plagiarism,Type the reading!,Image
間歇的,かんけつてき,intermittent,Type the reading!,Image
屍臭,ししゅう,putrid smell of a corpse,Type the reading!,Image
収賄事件,しゅうわいじけん,bribery case; bribery scandal; graft case,Type the reading!,Image
もって来い,もってこい,just right; ideal; perfectly suitable,Type the reading!,Image
腎臓病,じんぞうびょう,kidney disease; renal disease; nephrism,Type the reading!,Image
歎く,なげく,to lament; to grieve; to regret,Type the reading!,Image
一汁一菜,いちじゅういっさい,one-plate meal; simple meal; austerity diet,Type the reading!,Image
真珠貝,しんじゅがい,"pearl oyster (esp. Marten's pearl oyster, Pinctada fucata martensii)",Type the reading!,Image
三三七拍子,さんさんななびょうし,three-three-seven rhythmic clapping pattern; 3-3-7 beat,Type the reading!,Image
擬宝珠,"ぎぼし,ぎぼうし,ぎぼうしゅ,ギボウシ,ギボシ",ornamental railing top; bridge railing-post knob; Welsh onion flower,Type the reading!,Image
大女将,おおおかみ,senior proprietress (hostess) of a Japanese inn or restaurant,Type the reading!,Image
三つ叉,みつまた,"three-pronged; three-way (e.g. outlet, intersection); trifurcated",Type the reading!,Image
穀つぶし,ごくつぶし,good-for-nothing; parasite; deadbeat,Type the reading!,Image
交誼,こうぎ,friendship; amity,Type the reading!,Image
謙譲語,けんじょうご,humble language (e.g. itadaku),Type the reading!,Image
駆けつけ三杯,かけつけさんばい,three cups of sake which latecomers to a party are made to drink,Type the reading!,Image
若くは,もしくは,or; otherwise,Type the reading!,Image
前立,まえだて,crest (of a helmet); plume; pompom,Type the reading!,Image
切歯扼腕,せっしやくわん,"being enraged (indignant, impatient); gnashing the teeth and clenching the arms on the breast (in anger or regret)",Type the reading!,Image
麦焼酎,"むぎしょうちゅう,むぎじょうちゅう",shōchū distilled from barley,Type the reading!,Image
間歇泉,かんけつせん,geyser,Type the reading!,Image
囃,はやし,"accompaniment for traditional performances (noh, kabuki, etc.); orchestra; band",Type the reading!,Image
花椒,"かしょう,ホワジャオ,ホアジャオ",Chinese prickly-ash (Zanthoxylum bungeanum); Sichuan pepper (spice); Szechuan peppercorn,Type the reading!,Image
薫香,くんこう,incense; fragrance,Type the reading!,Image
斥候兵,せっこうへい,reconnoitering party; scout (army),Type the reading!,Image
公妃,こうひ,noble's consort; consort of a prince; consort of a duke,Type the reading!,Image
宿怨,しゅくえん,old grudge; old score,Type the reading!,Image
元気もりもり,げんきもりもり,full of energy; full of liveliness; full of pep,Type the reading!,Image
自分撮り,じぶんどり,taking a picture or video of oneself,Type the reading!,Image
霜が降りる,しもがおりる,to have a frost; to get frost; to become frosty,Type the reading!,Image
投錨,とうびょう,anchoring; dropping anchor; casting anchor,Type the reading!,Image
灯かり,あかり,(a) light; lights; lamp,Type the reading!,Image
保元,"ほうげん,ほげん",Hōgen era (1156.4.27-1159.4.20),Type the reading!,Image
手球,てだま,cue ball,Type the reading!,Image
東西冷戦,とうざいれいせん,Cold War (between the East and the West),Type the reading!,Image
ミカン箱,ミカンばこ,cardboard box for mandarin oranges,Type the reading!,Image
蚯蚓腫れ,みみずばれ,wale (on the skin); welt; weal,Type the reading!,Image
扁桃体,へんとうたい,amygdala; amygdaloid nucleus; corpus amygdaloideum,Type the reading!,Image
詠嘆,えいたん,exclamation; admiration,Type the reading!,Image
修羅の巷,しゅらのちまた,scene of carnage,Type the reading!,Image
燭光,しょっこう,candlepower,Type the reading!,Image
いえ中,いえじゅう,whole family; entire family; all (members of) the family,Type the reading!,Image
麗か,うららか,"bright (weather, mood, voice, etc.); clear; fine",Type the reading!,Image
観音さま,かんのんさま,Avalokiteshvara (Bodhisattva); Avalokitesvara; Kannon,Type the reading!,Image
耕運機,こううんき,cultivator; tiller,Type the reading!,Image
靄がかかる,もやがかかる,to be hazy; to be misty,Type the reading!,Image
頰をつねる,ほおをつねる,"to pinch someone's cheek; to pinch one's cheek (to make sure one isn't dreaming, esp. upon hearing good n…",Type the reading!,Image
鼓笛隊,こてきたい,drum and fife band,Type the reading!,Image
汗疹,"あせも,あせぼ",prickly heat; heat rash; miliaria,Type the reading!,Image
朔日,"ついたち,さくじつ",first day of the month; the first of the month,Type the reading!,Image
情報隠蔽,じょうほういんぺい,information hiding,Type the reading!,Image
唐土,"もろこし,とうど",Chinese,Type the reading!,Image
苺大福,いちごだいふく,strawberry mochi; strawberry daifuku,Type the reading!,Image
窯元,かまもと,pottery (i.e. the place); potter,Type the reading!,Image
聟,むこ,husband; groom; (one's) son-in-law,Type the reading!,Image
木管楽器,もっかんがっき,woodwind instrument,Type the reading!,Image
爻,こう,yao (line representing yin or yang that comprises one third of a trigram),Type the reading!,Image
嚇怒,かくど,greatly enraged; furious,Type the reading!,Image
子泣き爺,こなきじじい,Konaki Jijii (a ghost in Japanese folklore with the shape of a small old man an…,Type the reading!,Image
蓋し,けだし,certainly; really; truly,Type the reading!,Image
絶滅危惧,ぜつめつきぐ,threatened (species); endangered,Type the reading!,Image
共々に,ともどもに,together; in company,Type the reading!,Image
倭国,わこく,Japan,Type the reading!,Image
背鰭,せびれ,dorsal fin,Type the reading!,Image
還付,かんぷ,return; restoration; refund,Type the reading!,Image
白鳳,はくほう,white Chinese phoenix; white Chinese firebird,Type the reading!,Image
商魂逞しい,しょうこんたくましい,"aggressively business-minded; shrewd (of a merchant, salesman, etc.)",Type the reading!,Image
出で立つ,いでたつ,to start; to leave,Type the reading!,Image
木訥,ぼくとつ,unsophisticated; ruggedly honest; artless,Type the reading!,Image
炊事係,すいじがかり,cook; chef,Type the reading!,Image
手彫り,てぼり,hand-carving,Type the reading!,Image
何所,"どこ,いどこ","where; what place; how much (long, far)",Type the reading!,Image
帷幕,いばく,curtain; field staff headquarters; secret meeting place,Type the reading!,Image
お白洲,おしらす,"court of law in the Edo period, in which the parties sat on white sand",Type the reading!,Image
白蝋,はくろう,white wax,Type the reading!,Image
彰義隊,しょうぎたい,Shōgitai (group of former Tokugawa retainers opposed to the Meiji government an…,Type the reading!,Image
戯作者,げさくしゃ,fiction writer; dime novelist,Type the reading!,Image
洛外,らくがい,outside Kyoto or the capital,Type the reading!,Image
辷る,すべる,to slide; to glide; to skate,Type the reading!,Image
八朔,はっさく,Hassaku orange (Citrus hassaku); 1st of August (lunar calendar),Type the reading!,Image
裳裾,もすそ,cuff (of pants); hem (of skirt); train (of dress),Type the reading!,Image
御尤も,ごもっとも,you are quite right; reasonable; natural,Type the reading!,Image
抜錨,ばつびょう,weighing anchor; setting sail,Type the reading!,Image
羨しい,うらやましい,"envious; jealous; enviable (position, etc.)",Type the reading!,Image
三節棍,さんせつこん,three-section staff,Type the reading!,Image
儀仗,ぎじょう,ceremonial weapon; ceremony,Type the reading!,Image
搏つ,うつ,to hit; to strike; to knock,Type the reading!,Image
粧う,"よそおう,よそう",to dress (oneself in); to attire oneself in; to adorn,Type the reading!,Image
釧,くしろ,bracelet (usu. dating from the Kofun period),Type the reading!,Image
雄渾,ゆうこん,magnificent; sublime; vigorous,Type the reading!,Image
啜り込む,すすりこむ,to slurp noisily,Type the reading!,Image
希に見る,まれにみる,rare; extraordinary; singular,Type the reading!,Image
真皮,しんぴ,dermis; corium; cutis,Type the reading!,Image
牆,かき,fence; hedge; railing,Type the reading!,Image
金毘羅,こんぴら,guardian deity of seafaring; Kumbhira,Type the reading!,Image
伏し拝む,ふしおがむ,to kneel and worship,Type the reading!,Image
猥褻行為,わいせつこうい,indecent act (esp. molestation or indecent exposure),Type the reading!,Image
結わえ付ける,ゆわえつける,to tie; to bind; to fasten,Type the reading!,Image
勧進,かんじん,temple solicitation,Type the reading!,Image
況んや,いわんや,much more; not to mention; not to speak of,Type the reading!,Image
浮舟,うきふね,floating boat,Type the reading!,Image
迎賓,げいひん,welcoming honored guests (esp. from overseas),Type the reading!,Image
婆あ,"ばばあ,ババア,ばばー,ババー",old woman; hag; old bag,Type the reading!,Image
秩序維持,ちつじょいじ,maintaining order (e.g. in a courtroom),Type the reading!,Image
男坂,おとこざか,steeper of two paths (leading up to a shrine or temple),Type the reading!,Image
俗界,ぞっかい,secular life; workaday world,Type the reading!,Image
罷り越す,まかりこす,to go to; to visit; to call on,Type the reading!,Image
水遁の術,すいとんのじゅつ,ninjutsu art of water-escape,Type the reading!,Image
貘,"ばく,バク","tapir (Tapirus spp.); mo (mythological Chinese chimera similar to a tapir, said to devour bad dreams)",Type the reading!,Image
坐り,すわり,sitting; stability,Type the reading!,Image
御頭,おかしら,leader; chief; head,Type the reading!,Image
描線,びょうせん,(drawn) line; line in a drawing,Type the reading!,Image
山籠り,やまごもり,secluding oneself in the mountains; undertaking ascetic practices at a mountain temple; retreat,Type the reading!,Image
雪花石膏,せっかせっこう,alabaster,Type the reading!,Image
年季奉公,ねんきぼうこう,apprenticeship; indentureship; indenture,Type the reading!,Image
枢軸,すうじく,"axle; pivot; center (of power, activity)",Type the reading!,Image
遺言者,ゆいごんしゃ,testator,Type the reading!,Image
全篇,ぜんぺん,whole book (volume); complete episode,Type the reading!,Image
菊人形,きくにんぎょう,doll clothed in chrysanthemum flowers and branches; doll made from chrysanthemum flowers,Type the reading!,Image
京城,けいじょう,imperial palace; capital; Keijō (Japanese colonial-era name for Seoul),Type the reading!,Image
戌亥,いぬい,northwest,Type the reading!,Image
侍する,じする,to wait upon; to serve,Type the reading!,Image
胸倉をつかむ,むなぐらをつかむ,to grab (someone) by the collar; to seize (someone) by the lapels,Type the reading!,Image
心の拠りどころ,こころのよりどころ,source of emotional support; emotional mainstay,Type the reading!,Image
聞き洩らす,ききもらす,to fail to hear; to miss,Type the reading!,Image
木管,もっかん,wooden pipe; wooden bobbin; woodwind instrument,Type the reading!,Image
凭る,よる,to approach; to draw near; to come near,Type the reading!,Image
捻転,ねんてん,twisting; torsion,Type the reading!,Image
鉾先,ほこさき,"point of a spear; spearhead; focus (of one's attack, criticism, etc.)",Type the reading!,Image
拉ぐ,ひしぐ,to crush; to squash; to overpower,Type the reading!,Image
肺癌,はいがん,lung cancer,Type the reading!,Image
鵠,"くぐい,くくい,こく,こう",swan,Type the reading!,Image
綱領,こうりょう,general plan; main points; summary,Type the reading!,Image
競りあがる,せりあがる,to rise (of the bid price at an auction),Type the reading!,Image
関所破り,せきしょやぶり,breaking through or sneaking past a barrier,Type the reading!,Image
曽祖母,"そうそぼ,ひいばば,ひばば,ひおおば",great-grandmother; great-grandma,Type the reading!,Image
樅,"もみ,モミ",Japanese fir (Abies firma); momi fir,Type the reading!,Image
屁とも思わない,へともおもわない,not give a damn; not care a bit,Type the reading!,Image
膿を出す,うみをだす,to force out corruption; to drive away misconduct; to clean up,Type the reading!,Image
下衆の勘繰り,げすのかんぐり,putting a deliberately bad interpretation (on a person's actions); petty-minded suspicion,Type the reading!,Image
使い捨,"つかいすて,つかいずて",throwaway; disposable; single-use,Type the reading!,Image
敵を知り己を知れば百戦危うからず,てきをしりおのれをしればひゃくせんあやうからず,"know your enemy, know thyself, and you shall not fear a hundred battles",Type the reading!,Image
日焼,ひやけ,sunburn; suntan; tan,Type the reading!,Image
如何なく,いかんなく,fully; to the full; (most) satisfactorily,Type the reading!,Image
終値,おわりね,closing price,Type the reading!,Image
先鞭,せんべん,initiative; pioneering,Type the reading!,Image
食い道楽,くいどうらく,gourmand; epicure,Type the reading!,Image
引っこみ思案,ひっこみじあん,reserved; introverted; reticent,Type the reading!,Image
介錯人,"かいしゃくにん,かいしゃくじん",person who beheads someone to end a seppuku; assistant; helper,Type the reading!,Image
內,"うち,ない",inside; within; while (e.g. one is young),Type the reading!,Image
併し,"しかし,しっかし",however; but,Type the reading!,Image
宿酔,"ふつかよい,しゅくすい",hangover,Type the reading!,Image
暗譜,あんぷ,memorizing a musical score,Type the reading!,Image
醸造酒,じょうぞうしゅ,brewage; liquor,Type the reading!,Image
臈,ろう,year in the Buddhist order (after the completion of the first meditation retrea…; becoming more experienced with age; social status based on this experience,Type the reading!,Image
農耕地,のうこうち,arable land,Type the reading!,Image
歌舞音曲,"かぶおんぎょく,かぶおんきょく","singing, dancing and music; (public) entertainment; performing arts",Type the reading!,Image
封建制,ほうけんせい,feudal system; feudalism,Type the reading!,Image
朦々,もうもう,"dense (e.g. fog, dust, etc.); thick; vague (as in being unable to think clearly)",Type the reading!,Image
叟,そう,old man; venerable gentleman,Type the reading!,Image
三尉,さんい,second lieutenant (JGSDF),Type the reading!,Image
猛禽類,もうきんるい,birds of prey (of order Falconiformes or Strigiformes); raptors,Type the reading!,Image
清白,すずしろ,"daikon (variety of large white Oriental radish, Raphanus sativus var. longipinn…",Type the reading!,Image
樟,"くすのき,くす,クスノキ,クス",camphor tree (Cinnamomum camphora); camphorwood; camphor laurel,Type the reading!,Image
曉,"あかつき,あかとき","event (e.g. ""in the event of ...""); occasion; occurrence",Type the reading!,Image
亡す,ほろぼす,to destroy; to overthrow; to wreck,Type the reading!,Image
臼歯,"きゅうし,うすば",molar (tooth); grinder; premolar,Type the reading!,Image
口を衝いて出る,くちをついてでる,"to rush out from one's mouth (words, phrases, etc.)",Type the reading!,Image
行住坐臥,ぎょうじゅうざが,daily life; daily routine; while awake or asleep,Type the reading!,Image
疣,"いぼ,イボ",wart,Type the reading!,Image
毀す,こわす,to break; to destroy; to demolish,Type the reading!,Image
葛餅,くずもち,kudzu starch cake,Type the reading!,Image
嬲り者,なぶりもの,object of ridicule; laughingstock; butt (of jokes),Type the reading!,Image
乏しくなる,とぼしくなる,to get scarce; to run short,Type the reading!,Image
呑兵衛,のんべえ,heavy drinker; tippler,Type the reading!,Image
紙筒,"かみづつ,かみつつ",paper tube; cardboard tube,Type the reading!,Image
太陽暦,たいようれき,solar calendar,Type the reading!,Image
駈け抜ける,かけぬける,"to run through (a crowd, gate, etc.); to sweep through (e.g. of news through a city); to run past (someone) from behind",Type the reading!,Image
哨兵,しょうへい,sentry,Type the reading!,Image
鵯,"ひよどり,ひえどり,ヒヨドリ,ヒエドリ",brown-eared bulbul (Hypsipetes amaurotis),Type the reading!,Image
仰っしゃる,おっしゃる,to say; to speak; to tell,Type the reading!,Image
曲りくねる,まがりくねる,to bend many times; to turn and twist; to zigzag,Type the reading!,Image
稠密,"ちゅうみつ,ちょうみつ",dense; populous; crowded,Type the reading!,Image
繭玉,まゆだま,New Year's decoration with cocoon-shaped cakes,Type the reading!,Image
寅年,とらどし,year of the Tiger,Type the reading!,Image
年の暮,としのくれ,year end,Type the reading!,Image
莞,"ふとい,フトイ",softstem bulrush (Scirpus tabernaemontani),Type the reading!,Image
空巣,"あきす,からす,カラス",empty nest; empty house; empty home,Type the reading!,Image
難くない,かたくない,easy (to ...),Type the reading!,Image
自と,おのずと,naturally; in due course; by itself,Type the reading!,Image
鉤型,かぎがた,hook-shaped; bent at a right angle,Type the reading!,Image
滲み込む,しみこむ,to soak into; to sink into; to seep into,Type the reading!,Image
噴霧器,ふんむき,sprayer; vaporizer; vaporiser,Type the reading!,Image
平か,たいらか,level; just; peaceful,Type the reading!,Image
扁額,へんがく,"framed picture or motto (usu. horizontal, hung over gates or lintels)",Type the reading!,Image
惹句,じゃっく,catchphrase (esp. in advertising),Type the reading!,Image
立ち枯れ,たちがれ,blighted; withered,Type the reading!,Image
洗濯もん,"せんたくもの,せんたくもん",laundry; the washing,Type the reading!,Image
正法,"しょうぼう,しょうほう,せいほう",true dharma; true teachings of Buddha; age of the true law (one of the three ages of Buddhism),Type the reading!,Image
漬け汁,"つけじる,つけしる",marinade,Type the reading!,Image
銀鈴,ぎんれい,silver bell,Type the reading!,Image
畢生,ひっせい,lifetime,Type the reading!,Image
正餐,せいさん,(Western-style) banquet; formal dinner,Type the reading!,Image
腹腔鏡,"ふくくうきょう,ふくこうきょう,ふっこうきょう",laparoscope,Type the reading!,Image
生前贈与,せいぜんぞうよ,gift inter vivos,Type the reading!,Image
天つ,あまつ,heavenly; imperial,Type the reading!,Image
咥え煙草,"くわえタバコ,くわえたばこ",smoking a cigarette without holding it with one's fingers; holding a cigarette in one's mouth,Type the reading!,Image
通詞,つうじ,interpreter (esp. of Dutch and Chinese during the Edo period); interpretation; court interpreter,Type the reading!,Image
起請文,きしょうもん,religious oath in writing; written vow to the gods,Type the reading!,Image
列ぶ,ならぶ,to line up; to stand in a line; to rival,Type the reading!,Image
伯父さま,"おじさま,オジさま",uncle,Type the reading!,Image
山藤,"やまふじ,ヤマフジ",silky wisteria (Wisteria brachybotrys),Type the reading!,Image
沙門,"しゃもん,さもん",shramana (wandering monk),Type the reading!,Image
まっ昼間,まっぴるま,broad daylight,Type the reading!,Image
人天,"にんでん,じんてん,にんてん",earth and heaven; human and heavenly beings,Type the reading!,Image
襖絵,ふすまえ,images drawn or painted on fusuma,Type the reading!,Image
伯母ちゃん,おばちゃん,auntie; older woman,Type the reading!,Image
竪,"たて,タテ",the vertical; height; front-to-back,Type the reading!,Image
唯でさえ,ただでさえ,even at the best of times; already; (even) under normal circumstances,Type the reading!,Image
頸静脈,けいじょうみゃく,jugular vein,Type the reading!,Image
麩菓子,ふがし,candy made from wheat gluten; wheat-gluten snack,Type the reading!,Image
鳰,"にお,ニオ",little grebe,Type the reading!,Image
擲弾兵,てきだんへい,grenadier; grenade thrower,Type the reading!,Image
豚トロ,とんトロ,"fatty pork (from cheek, neck or shoulder)",Type the reading!,Image
舟歌,ふなうた,sailor's song; boat song; sea shanty,Type the reading!,Image
委せる,まかせる,"to leave (a matter, decision, etc. to someone); to entrust (to someone); to entrust (someone) with",Type the reading!,Image
還付金,かんぷきん,refund,Type the reading!,Image
運搬人,うんぱんにん,carrier; conveyor,Type the reading!,Image
納棺,のうかん,placing a body in a coffin,Type the reading!,Image
自然分娩,しぜんぶんべん,natural childbirth,Type the reading!,Image
一篇,いっぺん,piece (e.g. poetry); poem; essay,Type the reading!,Image
書肆,しょし,bookstore; bookshop,Type the reading!,Image
突立つ,"つったつ,つきたつ",to stick (in); to stick out; to rise sharply,Type the reading!,Image
宜しかったら,よろしかったら,if you don't mind; if you like,Type the reading!,Image
甲羅干し,こうらぼし,"basking (of animals with a shell or carapace, esp. turtles); sunbathing on one's stomach",Type the reading!,Image
封建社会,ほうけんしゃかい,feudal society,Type the reading!,Image
快気祝,かいきいわい,celebrating recovery from illness,Type the reading!,Image
貼紙,はりがみ,paper patch attached to something; paper backing; sticker,Type the reading!,Image
帰り路,かえりみち,the way back; the way home; return trip,Type the reading!,Image
死に化粧,しにげしょう,mortuary makeup; funeral makeup,Type the reading!,Image
言漏らす,いいもらす,to forget to mention; to leave unspoken; to let slip a secret,Type the reading!,Image
しゃくし定規,しゃくしじょうぎ,strict; hidebound; inflexible,Type the reading!,Image
平屋建,ひらやだて,single-storied house; single-storied building,Type the reading!,Image
誉め称える,ほめたたえる,to praise highly; to sing the praises of; to applaud,Type the reading!,Image
妾宅,しょうたく,house in which a mistress is kept,Type the reading!,Image
瓜田,かでん,melon field; melon patch,Type the reading!,Image
戊辰,"つちのえたつ,ぼしん","Earth Dragon (5th term of the sexagenary cycle, e.g. 1928, 1988, 2048)",Type the reading!,Image
捕鯨船,ほげいせん,whaling ship; whaler; whale catcher,Type the reading!,Image
向う岸,むこうぎし,opposite bank; farther shore,Type the reading!,Image
裏蓋,うらぶた,"back cover (e.g. camera, watch, etc.)",Type the reading!,Image
僻,"ひが,ひがみ,へき",evil; untrue; erroneous,Type the reading!,Image
初穂,"はつほ,はつお",first ears of rice of the season; first crops of the season; first harvest of the season,Type the reading!,Image
世々,"よよ,せぜ,せせ,せいせい",for generations; from generation to generation; generation after generation,Type the reading!,Image
於て,おいて,at (a time or place); in; on,Type the reading!,Image
足固め,あしがため,groundwork; preparation; walking practice,Type the reading!,Image
砂州,さす,sandbar; sandbank; shoal,Type the reading!,Image
冤,えん,false charge; false accusation,Type the reading!,Image
女主,おんなあるじ,female owner; proprietress; landlady,Type the reading!,Image
薩長同盟,さっちょうどうめい,Satchō Alliance; 1866 alliance between the feudal domains of Satsuma and Chōshū,Type the reading!,Image
弘法筆を選ばず,こうぼうふでをえらばず,a good workman does not blame his tools,Type the reading!,Image
他所の人,よそのひと,stranger; outsider,Type the reading!,Image
言残す,いいのこす,to leave word with (a person); to state in one's will; to leave (something) unsaid,Type the reading!,Image
沿革,えんかく,history; development,Type the reading!,Image
古伊万里,こいまり,mid-Edo period Imari ware,Type the reading!,Image
陣触れ,じんぶれ,order to go into battle; order given on the field of battle,Type the reading!,Image
雪路,"ゆきみち,ゆきじ",snow-covered road,Type the reading!,Image
削り節,けずりぶし,flaked bonito,Type the reading!,Image
樒,"しきみ,しきび,シキミ,シキビ",Japanese star anise (Illicium anisatum),Type the reading!,Image
詔書,しょうしょ,imperial edict; decree,Type the reading!,Image
つけ爪,つけづめ,artificial fingernail; fake fingernail,Type the reading!,Image
海砂,"うみずな,うみすな",sea sand; ocean sand; beach sand,Type the reading!,Image
倨傲,きょごう,haughty; arrogant; insolent,Type the reading!,Image
楔形,"くさびがた,けっけい,せっけい",wedge shape,Type the reading!,Image
不織布,ふしょくふ,non-woven fabric,Type the reading!,Image
區,く,ward; borough; city (in Tokyo),Type the reading!,Image
掘割,ほりわり,canal; waterway; ditch,Type the reading!,Image
三つ揃い,みつぞろい,three-piece suit,Type the reading!,Image
それにも拘らず,それにもかかわらず,nonetheless; nevertheless; but,Type the reading!,Image
揚屋,あげや,high-class Edo-period pleasure house (where outside prostitutes were hired to e…,Type the reading!,Image
藁葺き,わらぶき,straw-thatching; straw-thatched roof,Type the reading!,Image
雌性,しせい,female,Type the reading!,Image
待てば海路の日和あり,まてばかいろのひよりあり,"good things come to those who wait; if you wait, there will come a fine day for taking the sea route",Type the reading!,Image
山鳩,"やまばと,ヤマバト",mountain-dwelling dove; Oriental turtle dove; rufous turtle dove,Type the reading!,Image
三々九度,さんさんくど,three-times-three exchange of nuptial cups,Type the reading!,Image
パンドラの匣,パンドラのはこ,Pandora's box,Type the reading!,Image
環礁,かんしょう,atoll; circular coral reef,Type the reading!,Image
詠じる,えいじる,to compose (e.g. poem); to recite; to intone,Type the reading!,Image
旅籠屋,はたごや,hatago (type of Edo-period inn for travellers),Type the reading!,Image
臥龍,"がりゅう,がりょう",unrecognized genius; exceptional person hidden among the masses; reclining dragon,Type the reading!,Image
物蔭,ものかげ,place hidden from view; cover; shelter,Type the reading!,Image
打ち貫く,うちぬく,to go through (e.g. a wall); to penetrate; to pierce,Type the reading!,Image
頚部,けいぶ,neck,Type the reading!,Image
御殿医,ごてんい,doctor to a shogun or daimyo (Edo period),Type the reading!,Image
牝鹿,"めじか,めしか,めか,めが",doe (female deer),Type the reading!,Image
敢え無い,あえない,"disappointing (end, result, etc.); sad; miserable",Type the reading!,Image
復仇,"ふっきゅう,ふくきゅう",reprisal; revenge,Type the reading!,Image
実り多い,みのりおおい,fruitful; successful,Type the reading!,Image
お代り,おかわり,another helping; second helping; seconds,Type the reading!,Image
嫌厭,けんえん,disgust; dislike; loathing,Type the reading!,Image
軒端,のきば,eaves; edge of the eaves,Type the reading!,Image
鶏頭,"けいとう,ケイトウ","silver cock's comb (Celosia argentea, esp. crested cock's comb, Celosia argente…",Type the reading!,Image
可成,かなり,considerably; fairly; quite,Type the reading!,Image
鶴嘴,"つるはし,ツルハシ",pickaxe; pickax; pick,Type the reading!,Image
藪蚊,"やぶか,やぶっか,ヤブカ",Aedes (genus of mosquitoes); striped mosquito,Type the reading!,Image
遵法精神,じゅんぽうせいしん,law-abiding spirit; feeling of respect for the law,Type the reading!,Image
俯伏,ふふく,prostration,Type the reading!,Image
龍穴,りゅうけつ,"dragon's den; auspicious place for a temple, town, etc. to be built (feng shui)",Type the reading!,Image
手後れ,ておくれ,being too late; losing one's final chance,Type the reading!,Image
人長,"にんじょう,ひとおさ",chief kagura dancer (of kagura performed at the imperial palace),Type the reading!,Image
潔斎,けっさい,religious abstinence; purification,Type the reading!,Image
白髪交じりの髪,しらがまじりのかみ,grizzled hair,Type the reading!,Image
海老茶,えびちゃ,maroon; reddish-brown,Type the reading!,Image
然したる,さしたる,(any) particular; special; material,Type the reading!,Image
小咄,こばなし,anecdote; brief (comic) story,Type the reading!,Image
俎,"そ,まないた",chopping board; cutting board; flat chest,Type the reading!,Image
兜を脱ぐ,かぶとをぬぐ,to accept one's inferiority; to take one's hat off to someone; to give up,Type the reading!,Image
一矢を報いる,いっしをむくいる,to retaliate; to return a blow; to strike back (at),Type the reading!,Image
厭がる,"いやがる,イヤがる",to appear uncomfortable (with); to seem to hate; to express dislike,Type the reading!,Image
瑞兆,ずいちょう,auspicious sign; good omen,Type the reading!,Image
宛て先,あてさき,address; destination,Type the reading!,Image
召抱える,めしかかえる,to employ (as a retainer); to enlist; to engage,Type the reading!,Image
嬶,"かかあ,かか",wife; the missis; the missus,Type the reading!,Image
花柳界,かりゅうかい,red-light district; pleasure quarters; world of the geisha,Type the reading!,Image
引継,ひきつぎ,taking over; handing over; transfer of control,Type the reading!,Image
萌す,きざす,to show signs; to have symptoms; to give indications (of),Type the reading!,Image
朽葉,くちば,decayed leaves; russet; tawny,Type the reading!,Image
大立者,おおだてもの,leading figure; prominent figure; big name,Type the reading!,Image
紫電一閃,しでんいっせん,flash of lightning; flash of a sword; brandishing a sword,Type the reading!,Image
雨竜,"あまりょう,あまりゅう",rain dragon; mythical beast with yellowish green skin and red tail,Type the reading!,Image
餓鬼道,がきどう,hungry ghost (preta) realm,Type the reading!,Image
和弓,わきゅう,yumi; Japanese-style bow; Japanese-style archery,Type the reading!,Image
忌諱,"きき,きい",displeasure; offense; offence,Type the reading!,Image
為替レート,かわせレート,exchange rate,Type the reading!,Image
女尊男卑,じょそんだんぴ,placing women above men,Type the reading!,Image
言い表わす,いいあらわす,to express (in words); to confess,Type the reading!,Image
怖る,おそる,to fear; to be afraid,Type the reading!,Image
開扉,かいひ,opening a door,Type the reading!,Image
梵鐘,ぼんしょう,bonshō; Buddhist temple bell,Type the reading!,Image
瑣事,さじ,something small; something petty; trifle,Type the reading!,Image
飛出す,とびだす,to jump out; to leap out; to fly out,Type the reading!,Image
硯箱,すずりばこ,inkstone case,Type the reading!,Image
擱座,かくざ,"running aground; stranding; being disabled (of a tank, train, etc.)",Type the reading!,Image
洩る,もる,to leak; to run out,Type the reading!,Image
弘法も筆の誤り,こうぼうもふでのあやまり,Homer sometimes nods; even Kōbō Daishi's handwriting contains mistakes,Type the reading!,Image
事故渋滞,じこじゅうたい,congestion caused by a traffic accident,Type the reading!,Image
かんかん照り,かんかんでり,scorching heat; fierce glare of the Sun,Type the reading!,Image
内宮,"ないくう,ないぐう",Inner Ise Shrine,Type the reading!,Image
冷かす,ひやかす,to banter; to make fun of; to jeer at,Type the reading!,Image
