Question,Answers,Comment,Instructions,Render as
快感,かいかん,pleasant feeling; pleasant sensation; pleasure,Type the reading!,Image
気遣う,きづかう,to worry about (someone's welfare or comfort); to feel anxious about; to have apprehensions of,Type the reading!,Image
３分,さんぷん,three minutes,Type the reading!,Image
臆病,おくびょう,cowardly; timid; easily frightened,Type the reading!,Image
宝,たから,treasure,Type the reading!,Image
障害,しょうがい,obstacle; impediment; hindrance,Type the reading!,Image
焦り,あせり,impatience,Type the reading!,Image
万全,ばんぜん,perfection; flawlessness,Type the reading!,Image
人影,"ひとかげ,じんえい",figure of a person; figures of people; shadow of a person,Type the reading!,Image
愉快,ゆかい,pleasant; delightful; enjoyable,Type the reading!,Image
即,そく,instantly; immediately; at once,Type the reading!,Image
携帯電話,けいたいでんわ,mobile phone; cell phone,Type the reading!,Image
僅か,わずか,a little; a few; small,Type the reading!,Image
繋ぐ,つなぐ,to connect; to link together; to tie,Type the reading!,Image
時折,"ときおり,ときより",sometimes; at intervals; occasionally,Type the reading!,Image
幼い頃,おさないころ,when one was a very young child; very early in one's life,Type the reading!,Image
駅前,えきまえ,in front of a station,Type the reading!,Image
緩める,ゆるめる,"to loosen; to slacken; to relax (attention, efforts, etc.)",Type the reading!,Image
米,"メートル,こめ,コメ,べい,よね",metre (unit of length); meter; gauge,Type the reading!,Image
この度,このたび,this occasion; at this time; now,Type the reading!,Image
興味深い,きょうみぶかい,very interesting; of great interest,Type the reading!,Image
潜り込む,もぐりこむ,to slip into; to crawl into (under); to conceal oneself (under),Type the reading!,Image
盛る,"さかる,サカる,もる","to serve (in a bowl, on a plate, etc.); to dish out; to dish up",Type the reading!,Image
湯,"ゆ,タン",hot water; hot bath; hot spring,Type the reading!,Image
一斉に,いっせいに,simultaneously; all at once; in unison,Type the reading!,Image
九,"きゅう,く,ここの,この,ここ,チュー",nine; 9,Type the reading!,Image
観る,みる,to see; to look; to watch,Type the reading!,Image
先頭,せんとう,"head (of a line, group, etc.); front; lead",Type the reading!,Image
究極,きゅうきょく,ultimate; final; last,Type the reading!,Image
自力,"じりき,じりょく",one's own strength; one's own efforts; self-salvation,Type the reading!,Image
校舎,こうしゃ,school building; schoolhouse,Type the reading!,Image
職員,しょくいん,staff member; employee; worker,Type the reading!,Image
枠,わく,frame; framework; border,Type the reading!,Image
上着,うわぎ,coat; jacket; outerwear,Type the reading!,Image
化粧,"けしょう,けわい,けそう",make-up; makeup; cosmetics,Type the reading!,Image
素,"もと,そ,す",origin; source; beginning,Type the reading!,Image
お家,おうち,your home; your family; their home,Type the reading!,Image
滅びる,ほろびる,to go to ruin; to go under; to fall,Type the reading!,Image
蛇,"へび,じゃ,くちなわ,へみ,ヘビ",snake; serpent; large snake,Type the reading!,Image
兵士,へいし,soldier,Type the reading!,Image
天然,てんねん,nature; spontaneity; natural airhead,Type the reading!,Image
狩り,"かり,がり",hunting; hunt; shooting,Type the reading!,Image
考慮,こうりょ,consideration; taking into account,Type the reading!,Image
拝見,はいけん,seeing; looking at,Type the reading!,Image
賞,しょう,prize; award,Type the reading!,Image
幼なじみ,"おさななじみ,おさなじみ",childhood friend; friend from infancy; old playmate,Type the reading!,Image
日頃,ひごろ,usually; habitually; always,Type the reading!,Image
検索,けんさく,looking up (e.g. a word in a dictionary); search (e.g. on the Internet); retrieval (of information),Type the reading!,Image
留守番,るすばん,care-taking; house-sitting; house-watching,Type the reading!,Image
箸,はし,chopsticks,Type the reading!,Image
図書館,"としょかん,ずしょかん",library,Type the reading!,Image
神社,"じんじゃ,じんしゃ",Shinto shrine,Type the reading!,Image
道路,どうろ,road; highway,Type the reading!,Image
過ち,あやまち,fault; error; indiscretion,Type the reading!,Image
版,"はん,ばん",edition; version; printing,Type the reading!,Image
干渉,かんしょう,interference; intervention; meddling,Type the reading!,Image
発射,はっしゃ,firing (esp. a rocket or missile); launching; shooting,Type the reading!,Image
賭け,かけ,bet; wager; stake,Type the reading!,Image
夜空,よぞら,night sky,Type the reading!,Image
独り言,ひとりごと,soliloquy; monologue; speaking to oneself,Type the reading!,Image
大型,おおがた,large; large-sized; large-scale,Type the reading!,Image
大金,"たいきん,おおがね",large amount of money; great cost,Type the reading!,Image
騒動,そうどう,riot; rebellion; turmoil,Type the reading!,Image
償う,"つぐなう,つぐのう",to make up for; to compensate for; to indemnify,Type the reading!,Image
豚,"ぶた,ブタ,とん",pig (Sus scrofa domesticus); pork; fatso,Type the reading!,Image
本名,"ほんみょう,ほんめい",real name,Type the reading!,Image
砂糖,さとう,sugar,Type the reading!,Image
惹かれる,ひかれる,to be charmed by; to be attracted to; to be taken with,Type the reading!,Image
疲労,ひろう,fatigue; weariness; exhaustion,Type the reading!,Image
甲斐,"かい,がい",Kai (former province located in present-day Yamanashi Prefecture),Type the reading!,Image
起動,きどう,startup; booting up; activation,Type the reading!,Image
住民,じゅうみん,inhabitant; resident; citizen,Type the reading!,Image
見極める,みきわめる,to watch to the end; to ascertain; to determine,Type the reading!,Image
電波,"でんぱ,デムパ,デンパ",radio wave; reception; signal,Type the reading!,Image
勢いよく,"いきおいよく,いきよいよく",vigorously; with great force; energetically,Type the reading!,Image
頑固,がんこ,stubborn; obstinate; pigheaded,Type the reading!,Image
束,"たば,つか,そく",bundle; bunch; sheaf,Type the reading!,Image
修正,しゅうせい,amendment; correction; revision,Type the reading!,Image
植物,しょくぶつ,plant; vegetation,Type the reading!,Image
日曜,にちよう,Sunday,Type the reading!,Image
寿命,じゅみょう,lifespan; life; lifetime,Type the reading!,Image
募集,ぼしゅう,recruitment; invitation; selection,Type the reading!,Image
運転手,うんてんしゅ,driver; chauffeur,Type the reading!,Image
先月,せんげつ,last month,Type the reading!,Image
愚痴,"ぐち,グチ","idle complaint; grumble; moha (ignorance, folly)",Type the reading!,Image
包み込む,つつみこむ,to wrap up,Type the reading!,Image
逸らす,そらす,"to turn away (one's eyes, face, etc.); to avert; to divert (e.g. one's attention)",Type the reading!,Image
ご無沙汰,ごぶさた,"not writing or contacting for a while; neglecting (failing) to write (call, visit, etc.); long silence",Type the reading!,Image
駆け寄る,かけよる,to run up to; to rush over,Type the reading!,Image
晴らす,はらす,to dispel; to clear away; to refresh (oneself),Type the reading!,Image
最善,さいぜん,the very best; utmost,Type the reading!,Image
職人,しょくにん,craftsman; artisan; tradesman,Type the reading!,Image
圧倒,あっとう,to overwhelm (e.g. an opponent); to overpower; to crush,Type the reading!,Image
販売,はんばい,sale; sales; selling,Type the reading!,Image
伝言,"でんごん,つてこと",(verbal) message; word (from someone),Type the reading!,Image
お姫様,"おひめさま,おひいさま",princess; spoiled girl; hothouse flower,Type the reading!,Image
護衛,ごえい,guard; convoy; escort,Type the reading!,Image
独自,どくじ,original; unique; distinctive,Type the reading!,Image
優雅,ゆうが,elegant; graceful; refined,Type the reading!,Image
上回る,"うわまわる,うわまる","to exceed (esp. figures: profits, unemployment rate, etc.); to surpass; to be more than",Type the reading!,Image
顔面,がんめん,face (of person),Type the reading!,Image
執着,"しゅうちゃく,しゅうじゃく",attachment; adhesion; insistence,Type the reading!,Image
１分,"いちぶ,いっぷん",one tenth; one hundredth; one percent,Type the reading!,Image
雑,"ざつ,ぞう",rough; crude; sloppy,Type the reading!,Image
長引く,ながびく,to be prolonged; to drag on; to take a long time,Type the reading!,Image
２週間,にしゅうかん,two weeks; fortnight,Type the reading!,Image
仕草,しぐさ,gesture; movement; action,Type the reading!,Image
絶える,たえる,to die out; to peter out; to become extinct,Type the reading!,Image
息子さん,むすこさん,son,Type the reading!,Image
弾む,はずむ,to spring; to bound; to bounce,Type the reading!,Image
忠実,"ちゅうじつ,まめ,マメ",faithful; devoted; loyal,Type the reading!,Image
傾向,けいこう,tendency; trend; inclination,Type the reading!,Image
映す,うつす,to project; to reflect; to cast (shadow),Type the reading!,Image
台所,"だいどころ,だいどこ",kitchen; financial situation; finances,Type the reading!,Image
溶かす,とかす,to dissolve,Type the reading!,Image
破滅,はめつ,ruin; destruction; fall,Type the reading!,Image
都,"みやこ,と","capital (esp. Kyoto, Japan's former capital); seat of government; capital (of music, fashion, etc.)",Type the reading!,Image
指揮,しき,command; direction; supervision,Type the reading!,Image
一日中,"いちにちじゅう,いちにちぢゅう",all day long; all the day; throughout the day,Type the reading!,Image
妨害,ぼうがい,obstruction; hindrance; blocking,Type the reading!,Image
病,"やまい,いたずき,いたつき,いたづき,びょう",illness; disease; bad habit,Type the reading!,Image
保護者,ほごしゃ,guardian; protector; patron,Type the reading!,Image
市民,しみん,citizen (of a country); citizenry; citizen (of a city),Type the reading!,Image
牛乳,ぎゅうにゅう,(cow's) milk,Type the reading!,Image
商店,しょうてん,shop; store; firm,Type the reading!,Image
平穏,へいおん,tranquil; calm; restful,Type the reading!,Image
宣伝,せんでん,publicity; advertisement; advertising,Type the reading!,Image
そんな風に,そんなふうに,in that manner; like that,Type the reading!,Image
竜,"りゅう,たつ,りょう",promoted rook,Type the reading!,Image
作家,さっか,author; writer; novelist,Type the reading!,Image
血液,けつえき,blood,Type the reading!,Image
心地,"ここち,しんじ",feeling; sensation; mood,Type the reading!,Image
惜しむ,おしむ,to spare; to grudge; to be sparing (with),Type the reading!,Image
華,"はな,か",flower; blossom; bloom,Type the reading!,Image
解き放つ,ときはなつ,to release,Type the reading!,Image
こんな風に,こんなふうに,in this way; like this,Type the reading!,Image
尊重,そんちょう,respect; esteem; regard,Type the reading!,Image
損なう,そこなう,to harm; to hurt; to injure,Type the reading!,Image
徹底,てってい,thoroughness; completeness; consistency,Type the reading!,Image
忍び込む,しのびこむ,to creep in; to steal in; to sneak in,Type the reading!,Image
貧乏,"びんぼう,ビンボー",poverty-stricken; destitute; poor,Type the reading!,Image
密着,みっちゃく,close adhesion; sticking firmly (to); being glued (to),Type the reading!,Image
反射,はんしゃ,reflection; reverberation; reflex,Type the reading!,Image
我が家,"わがや,わがいえ",one's house; one's home; one's family,Type the reading!,Image
消費,しょうひ,consumption; expenditure; spending,Type the reading!,Image
人手,"ひとで,ヒトデ",someone else's hands; someone else's possession; hand (worker),Type the reading!,Image
派遣,はけん,dispatch; despatch; deployment,Type the reading!,Image
包丁,ほうちょう,kitchen knife; cooking; food,Type the reading!,Image
汁,"しる,つゆ",juice; sap; soup,Type the reading!,Image
怒鳴る,どなる,to shout (in anger); to yell,Type the reading!,Image
晒す,さらす,"to expose (to the sun, public, danger, etc.); to bleach; to refine",Type the reading!,Image
金属,きんぞく,metal,Type the reading!,Image
恐縮,きょうしゅく,feeling (much) obliged; being (very) grateful; being thankful,Type the reading!,Image
嘆く,なげく,to lament; to grieve; to regret,Type the reading!,Image
受付,うけつけ,reception (desk); information desk; receptionist,Type the reading!,Image
就く,つく,"to take (seat, position, course, office, etc.); to assume; to be hired",Type the reading!,Image
妊娠,にんしん,pregnancy; conception; gestation,Type the reading!,Image
覚醒,かくせい,waking up; awakening; arousal,Type the reading!,Image
堅い,かたい,hard; solid; tough,Type the reading!,Image
背景,はいけい,background; scenery; backdrop,Type the reading!,Image
企む,たくらむ,to scheme; to plan; to play a trick,Type the reading!,Image
四人,"よにん,よったり,よたり",four people,Type the reading!,Image
居心地,いごこち,feeling of a house or a room,Type the reading!,Image
枯れる,かれる,to wither (of a plant); to be blasted; to die,Type the reading!,Image
４つ,"よっつ,よつ",four; 4; four years of age,Type the reading!,Image
音声,"おんせい,おんじょう",sound (e.g. of a TV),Type the reading!,Image
澄む,すむ,"to become clear (water, air, etc.); to become transparent; to resonate clearly (e.g. voice)",Type the reading!,Image
囁く,ささやく,to whisper; to murmur; to rumor,Type the reading!,Image
昼食,"ちゅうしょく,ちゅうじき,ひるげ",lunch; midday meal,Type the reading!,Image
劣る,おとる,to be inferior to; to be less good at; to fall behind,Type the reading!,Image
潜入,せんにゅう,infiltration; sneaking in; going undercover,Type the reading!,Image
一層,いっそう,even more; still more; all the more,Type the reading!,Image
率,りつ,rate; ratio; proportion,Type the reading!,Image
兵器,へいき,arms; weapon; ordnance,Type the reading!,Image
団体,だんたい,group; party; team,Type the reading!,Image
這う,はう,to crawl; to creep; to go on all fours,Type the reading!,Image
盛り上げる,もりあげる,to pile up; to heap up; to stir up,Type the reading!,Image
辿り着く,たどりつく,to (finally) arrive at; to reach (at last); to (manage to) get to,Type the reading!,Image
一斉,いっせい,simultaneous; all at once,Type the reading!,Image
２本,にほん,two (long cylindrical things),Type the reading!,Image
土下座,どげざ,kneeling down on the ground; prostrate oneself,Type the reading!,Image
代償,だいしょう,compensation; reparation; indemnification,Type the reading!,Image
転がす,ころがす,to roll; to wheel; to trundle,Type the reading!,Image
現金,げんきん,cash; ready money; money on hand,Type the reading!,Image
演奏,えんそう,musical performance,Type the reading!,Image
進展,しんてん,progress; development,Type the reading!,Image
砕く,くだく,to break (into pieces); to smash; to crush,Type the reading!,Image
一匹,いっぴき,one (small animal); two-tan bolt of cloth,Type the reading!,Image
早朝,そうちょう,early morning,Type the reading!,Image
華やか,はなやか,bright and beautiful; gorgeous; showy,Type the reading!,Image
獲得,かくとく,acquisition; possession,Type the reading!,Image
遂げる,とげる,to accomplish; to achieve; to carry out,Type the reading!,Image
基礎,きそ,foundation; basis,Type the reading!,Image
次々に,つぎつぎに,one by one; one after another; successively,Type the reading!,Image
怪しむ,あやしむ,to suspect,Type the reading!,Image
並み,なみ,average; medium; common,Type the reading!,Image
頭上,ずじょう,overhead; above one's head; high in the sky,Type the reading!,Image
討つ,うつ,to attack; to destroy; to defeat,Type the reading!,Image
曇る,くもる,to get cloudy; to cloud over; to become overcast,Type the reading!,Image
業務,ぎょうむ,business; work; operations,Type the reading!,Image
騎士,きし,(medieval) knight; samurai on horseback,Type the reading!,Image
涼しい,すずしい,cool; refreshing; clear (e.g. eyes),Type the reading!,Image
採る,とる,"to adopt (a method, proposal, etc.); to take (a measure, course of action, etc.); to decide on",Type the reading!,Image
火事,かじ,fire; conflagration,Type the reading!,Image
喫茶店,"きっさてん,きっちゃてん",coffee shop; tearoom; coffee lounge,Type the reading!,Image
尋常,じんじょう,common; usual,Type the reading!,Image
土曜日,どようび,Saturday,Type the reading!,Image
偽り,いつわり,lie; falsehood; fiction,Type the reading!,Image
運営,うんえい,management; administration; operation,Type the reading!,Image
励む,はげむ,to work hard; to try hard; to strive,Type the reading!,Image
送信,そうしん,transmission; sending,Type the reading!,Image
洋服,ようふく,Western-style clothes (cf. traditional Japanese clothes),Type the reading!,Image
源,"みなもと,げん",source (of a river); fountainhead; source,Type the reading!,Image
午前中,ごぜんちゅう,in the morning; during the morning,Type the reading!,Image
砕ける,くだける,to break (into pieces); to be broken; to be smashed,Type the reading!,Image
特製,とくせい,special make; deluxe,Type the reading!,Image
愛想,"あいそ,あいそう",amiability; friendliness; affability,Type the reading!,Image
極める,"きめる,キメる,きわめる",to exhaust completely; to have nothing left (e.g. to say),Type the reading!,Image
繰り広げる,くりひろげる,to unfold; to unroll; to open,Type the reading!,Image
紛れる,まぎれる,to disappear into; to be lost in; to slip into,Type the reading!,Image
黄色い,きいろい,yellow; high-pitched (voice); shrill,Type the reading!,Image
区別,くべつ,distinction; differentiation; discrimination,Type the reading!,Image
通称,つうしょう,popular name; common name; nickname,Type the reading!,Image
屈辱,くつじょく,disgrace; humiliation,Type the reading!,Image
双子,"ふたご,そうし",twins; twin,Type the reading!,Image
救出,きゅうしゅつ,rescue; extricate; reclaim,Type the reading!,Image
気取る,"きどる,けどる",to be affected; to put on airs; to act like (something one isn't),Type the reading!,Image
退治,たいじ,extermination; elimination; eradication,Type the reading!,Image
次元,じげん,dimension; perspective; point of reference,Type the reading!,Image
あり得ない,ありえない,impossible; unthinkable; unbelievable,Type the reading!,Image
断ち切る,たちきる,"to sever (ties); to break off (relations); to give up (an attachment, habit, etc.)",Type the reading!,Image
専念,せんねん,absorption; giving undivided attention; devoting oneself (to),Type the reading!,Image
突如,とつじょ,suddenly; all of a sudden; unexpectedly,Type the reading!,Image
常,"とこ,ただ,タダ,つね,とわ",usual state of things,Type the reading!,Image
独立,どくりつ,independence; self-reliance; supporting oneself,Type the reading!,Image
脳裏,のうり,one's mind,Type the reading!,Image
帯,"おび,たい","obi (kimono sash); obi (strip of paper looped around a book, CD, etc. containing information about…; band",Type the reading!,Image
絶つ,たつ,to sever; to cut off; to suppress,Type the reading!,Image
数分,すうふん,several minutes; a few minutes,Type the reading!,Image
引き裂く,ひきさく,to tear up; to tear off; to rip up,Type the reading!,Image
抜群,"ばつぐん,ばっくん,バツグン",outstanding; excellent; exceptional,Type the reading!,Image
取り乱す,とりみだす,to be upset; to lose one's composure; to lose self-control,Type the reading!,Image
至急,しきゅう,urgent; pressing; immediate,Type the reading!,Image
整った,ととのった,well-ordered; in good order; well-featured,Type the reading!,Image
粉,"こな,こ,デシメートル",heroin,Type the reading!,Image
凍る,こおる,to freeze; to become frozen; to freeze over,Type the reading!,Image
撤退,てったい,evacuation; withdrawal; revocation,Type the reading!,Image
財産,ざいさん,property; fortune; assets,Type the reading!,Image
習慣,しゅうかん,habit; (social) custom; practice,Type the reading!,Image
入れ替える,いれかえる,to replace; to substitute; to switch,Type the reading!,Image
惑わす,まどわす,to bewilder; to perplex; to puzzle,Type the reading!,Image
改善,かいぜん,betterment; improvement; kaizen (Japanese business philosophy of continuous improvement),Type the reading!,Image
国民,"こくみん,くにたみ",people (of a country); nation; citizen,Type the reading!,Image
里,"さと,り","Japanese league; ri; old Japanese unit of distance, approx. 3.927 km or 2.44 miles",Type the reading!,Image
平等,びょうどう,equality; impartiality; evenness,Type the reading!,Image
直感,ちょっかん,intuition; instinct; hunch,Type the reading!,Image
前進,ぜんしん,advance; moving forward; progress,Type the reading!,Image
不便,"ふべん,ふびん",inconvenience; inexpediency; unhandiness,Type the reading!,Image
関わり,かかわり,relation; connection,Type the reading!,Image
柔らか,やわらか,soft; tender; pliant,Type the reading!,Image
旅立つ,たびだつ,to begin a trip; to depart; to embark,Type the reading!,Image
些細,ささい,trivial; trifling; slight,Type the reading!,Image
胸元,むなもと,breast; chest; pit of the stomach,Type the reading!,Image
往復,おうふく,making a round trip; going and returning; coming and going,Type the reading!,Image
匂いがする,においがする,to smell; to smell of; to have a smell,Type the reading!,Image
国家,こっか,state; country; nation,Type the reading!,Image
原稿,げんこう,manuscript; copy; draft,Type the reading!,Image
震え,ふるえ,shivering; trembling,Type the reading!,Image
寒さ,さむさ,coldness,Type the reading!,Image
見据える,みすえる,to stare fixedly at; to fix one's gaze on; to make sure of,Type the reading!,Image
民,"たみ,みん",people; citizens; subjects,Type the reading!,Image
お伺い,おうかがい,call; visit; inquiry,Type the reading!,Image
容姿,ようし,(physical) appearance (of a person); one's face and figure,Type the reading!,Image
推薦,すいせん,recommendation; referral; endorsement,Type the reading!,Image
皮膚,ひふ,skin,Type the reading!,Image
諦め,あきらめ,resignation; acceptance; consolation,Type the reading!,Image
無理矢理,"むりやり,ムリヤリ",forcibly; by force; against one's will,Type the reading!,Image
半端,はんぱ,remnant; fragment; incomplete set,Type the reading!,Image
控えめ,ひかえめ,moderate; reserved; modest,Type the reading!,Image
薄暗い,うすぐらい,dim; gloomy,Type the reading!,Image
為,"ため,す",good; advantage; benefit,Type the reading!,Image
弱,じゃく,a little less than; a little under; slightly fewer than,Type the reading!,Image
鈴,"すず,りん,れい",bell (often globular),Type the reading!,Image
平凡,へいぼん,ordinary; common; commonplace,Type the reading!,Image
兄妹,"けいまい,きょうだい",older brother and younger sister,Type the reading!,Image
口実,こうじつ,excuse; pretext,Type the reading!,Image
継続,けいぞく,continuation; continuance; going on,Type the reading!,Image
釣り,つり,fishing; angling; change (for a purchase),Type the reading!,Image
突き刺さる,つきささる,to stick (into); to pierce; to enter at full speed,Type the reading!,Image
吐息,といき,sigh; long breath,Type the reading!,Image
特訓,とっくん,special training; intensive training; crash course,Type the reading!,Image
不愉快,ふゆかい,unpleasant; disagreeable; displeasing,Type the reading!,Image
王子,おうじ,prince; subordinate Kumano shrine,Type the reading!,Image
大歓迎,だいかんげい,big welcome; welcoming greatly; being very welcome,Type the reading!,Image
苦笑,くしょう,bitter smile; wry smile; strained laugh,Type the reading!,Image
揉む,もむ,to rub; to crumple; to massage,Type the reading!,Image
大規模,だいきぼ,large-scale,Type the reading!,Image
銀行,ぎんこう,bank; banking institution,Type the reading!,Image
幅,"はば,の,ふく",width; breadth; freedom (e.g. of thought),Type the reading!,Image
露出,ろしゅつ,exposure; laying bare; baring (e.g. skin),Type the reading!,Image
心得る,こころえる,to know; to understand; to be aware of,Type the reading!,Image
出血,しゅっけつ,bleeding; haemorrhage; hemorrhage,Type the reading!,Image
妹さん,いもうとさん,younger sister,Type the reading!,Image
刃物,はもの,edged tool; cutting instrument; knife,Type the reading!,Image
野,"の,や",field; plain; hidden interior part (of a structure or object),Type the reading!,Image
裾,すそ,hem; (trouser) cuff; shirttail,Type the reading!,Image
弁護士,べんごし,lawyer; attorney,Type the reading!,Image
奴隷,どれい,slave; servant; slavery,Type the reading!,Image
一環,いっかん,"link (e.g. in a chain of events); part (of a plan, campaign, activities, etc.); monocyclic",Type the reading!,Image
標的,ひょうてき,target,Type the reading!,Image
流行る,はやる,to be popular; to come into fashion; to be prevalent,Type the reading!,Image
敬語,けいご,honorific; term of respect; polite expression,Type the reading!,Image
息苦しい,いきぐるしい,choking; suffocating; stifling,Type the reading!,Image
案の定,あんのじょう,as expected; just as one thought; as feared,Type the reading!,Image
層,そう,layer; stratum; seam,Type the reading!,Image
表紙,ひょうし,"cover (of a book, magazine, etc.); binding; to appear on the cover of a magazine",Type the reading!,Image
自己,じこ,self; oneself,Type the reading!,Image
成し遂げる,なしとげる,to accomplish; to achieve; to complete,Type the reading!,Image
登校,とうこう,attendance (at school); going to school,Type the reading!,Image
斜め,"ななめ,なのめ",slanting; tilted; sloping,Type the reading!,Image
食器,しょっき,tableware,Type the reading!,Image
攻略,こうりゃく,capture (of enemy territory); taking (by storm); conquest,Type the reading!,Image
照れ,てれ,abashment; bashfulness,Type the reading!,Image
初耳,はつみみ,something heard for the first time; hearing something for the first time,Type the reading!,Image
物体,"ぶったい,もったい",object; body; solid,Type the reading!,Image
舞い上がる,まいあがる,to soar; to fly high; to be whirled up,Type the reading!,Image
断つ,たつ,to sever; to cut off; to suppress,Type the reading!,Image
軌道,きどう,orbit; trajectory; (railroad) track,Type the reading!,Image
過剰,かじょう,excess; surplus; superabundance,Type the reading!,Image
代物,"しろもの,シロモノ,だいぶつ",article; goods; product,Type the reading!,Image
値,"あたい,ち,ね",price; cost; value,Type the reading!,Image
槍,"やり,ほこ",spear; lance; javelin,Type the reading!,Image
煽る,あおる,"to fan (oneself, flames, etc.); to flap (in the wind); to instigate",Type the reading!,Image
気軽,きがる,carefree; buoyant; lighthearted,Type the reading!,Image
即座に,そくざに,immediately; right away; on the spot,Type the reading!,Image
一般人,いっぱんじん,ordinary person; member of the general public; non-celebrity,Type the reading!,Image
下品,げひん,vulgar; indecent; coarse,Type the reading!,Image
擦る,"こする,さする,する,かする,なする",to rub; to chafe; to strike (match),Type the reading!,Image
比較的,ひかくてき,comparatively; relatively,Type the reading!,Image
腹減った,はらへった,I'm hungry,Type the reading!,Image
科学,かがく,science; to think about scientifically; to think in terms of science,Type the reading!,Image
豊富,ほうふ,abundant; plentiful; rich,Type the reading!,Image
誤魔化す,ごまかす,to deceive; to cheat; to swindle,Type the reading!,Image
繰り出す,くりだす,to draw (a thread); to let out (e.g. a rope); to head out as a group,Type the reading!,Image
寂しさ,さびしさ,(feeling of) loneliness; desolation,Type the reading!,Image
奇遇,きぐう,unexpected meeting; coincidence,Type the reading!,Image
政府,せいふ,government; administration; ministry,Type the reading!,Image
水面,"すいめん,みなも",water's surface,Type the reading!,Image
飢える,"うえる,かつえる",to starve; to be famished; to be hungry,Type the reading!,Image
調達,ちょうたつ,supply; provision; raising,Type the reading!,Image
改造,かいぞう,remodeling; remodelling; reconstruction,Type the reading!,Image
駆け抜ける,かけぬける,"to run through (a crowd, gate, etc.); to sweep through (e.g. of news through a city); to run past (someone) from behind",Type the reading!,Image
露骨,ろこつ,open; unconcealed; undisguised,Type the reading!,Image
叩きつける,たたきつける,to throw violently against; to slam against; to strike,Type the reading!,Image
本性,"ほんしょう,ほんせい",true character; real nature,Type the reading!,Image
工夫,"くふう,こうふ",devising (a way); contriving; inventing,Type the reading!,Image
更新,こうしん,renewal; update; replacement,Type the reading!,Image
詐欺,さぎ,fraud; swindle; graft,Type the reading!,Image
次第に,しだいに,gradually; by degrees; little by little,Type the reading!,Image
修復,"しゅうふく,しゅふく",restoration; repair; mending,Type the reading!,Image
問いかける,といかける,to ask a question; to begin to ask a question,Type the reading!,Image
垂らす,たらす,to dribble; to spill; to suspend,Type the reading!,Image
隊長,たいちょう,commanding officer,Type the reading!,Image
快楽,"かいらく,けらく",pleasure,Type the reading!,Image
比較,ひかく,comparison,Type the reading!,Image
お嫁さん,およめさん,wife,Type the reading!,Image
成す,なす,to form; to make; to constitute,Type the reading!,Image
素振り,"そぶり,すぶり",behavior; behaviour; manner,Type the reading!,Image
引き換え,ひきかえ,exchange; conversion,Type the reading!,Image
脅迫,きょうはく,threat; menace; coercion,Type the reading!,Image
日付,ひづけ,date; dating,Type the reading!,Image
目を覚ます,めをさます,to wake up; to sober up; to come to one's senses,Type the reading!,Image
各地,かくち,each place; every place; various places,Type the reading!,Image
仰ぐ,あおぐ,to look up (at); to look up to; to respect,Type the reading!,Image
３月,さんがつ,March; third month of the lunar calendar,Type the reading!,Image
乾いた,かわいた,dry; parched,Type the reading!,Image
祖父,"そふ,じじ,じい,おおじ,おじ,そぶ",grandfather,Type the reading!,Image
生地,"きじ,せいち,しょうち",cloth; fabric; material,Type the reading!,Image
逃走,とうそう,flight; desertion; escape,Type the reading!,Image
勝る,まさる,to excel; to surpass; to exceed,Type the reading!,Image
帰還,きかん,return (home); repatriation,Type the reading!,Image
馴染む,なじむ,to become familiar with; to get used to; to become accustomed to,Type the reading!,Image
ヶ月,かげつ,counter for months,Type the reading!,Image
支障,ししょう,obstacle; hindrance; impediment,Type the reading!,Image
神聖,しんせい,holiness; sacredness; sanctity,Type the reading!,Image
覗き込む,のぞきこむ,to look into; to peep into; to peer into,Type the reading!,Image
愛しい,"いとしい,かなしい,うつくしい",lovely; dear; beloved,Type the reading!,Image
探偵,たんてい,detective; investigator; sleuth,Type the reading!,Image
屈する,くっする,to yield; to give in; to be daunted,Type the reading!,Image
各自,かくじ,each (person); everyone; individual,Type the reading!,Image
祝い,"いわい,ゆわい",congratulation; congratulations; celebration,Type the reading!,Image
並んで,ならんで,alongside; side-by-side; abreast,Type the reading!,Image
非難,ひなん,criticism; blame; censure,Type the reading!,Image
切り裂く,きりさく,to cut off; to cut up; to tear to pieces,Type the reading!,Image
誠実,せいじつ,sincere; honest; faithful,Type the reading!,Image
規則,きそく,rule; regulation,Type the reading!,Image
兼,けん,and (concurrently; e.g. chauffeur and secretary); in addition to; at the same time,Type the reading!,Image
察知,さっち,to sense; to infer; to gather,Type the reading!,Image
支え,"ささえ,つかえ",support; stay; prop,Type the reading!,Image
紫,"むらさき,ムラサキ",purple; violet; purple gromwell (Lithospermum erythrorhizon),Type the reading!,Image
消耗,"しょうもう,しょうこう",exhaustion; consumption; using up,Type the reading!,Image
黒髪,"くろかみ,こくはつ",black hair,Type the reading!,Image
競争,きょうそう,competition; contest; rivalry,Type the reading!,Image
拠点,きょてん,base (of operations); site; location,Type the reading!,Image
反則,はんそく,foul; breaking the rules,Type the reading!,Image
厳重,"げんじゅう,げんじょう,げんちょう",strict; severe; stringent,Type the reading!,Image
同い年,おないどし,the same age,Type the reading!,Image
現役,げんえき,active duty; active service; student taking (university) entrance exams while still enrolled in school,Type the reading!,Image
沸く,わく,to grow hot (e.g. water); to boil; to get excited (at),Type the reading!,Image
